timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,alert_active
1767716091.01,2026-01-06 21:44:51,23,32,119,18.7%,152,NORMAL,706.9,0.0,4.9,False
1767716092.88,2026-01-06 21:44:52,26,32,120,18.7%,152,NORMAL,705.9,0.0,5.0,False
1767716094.18,2026-01-06 21:44:54,24,32,120,18.7%,152,NORMAL,696.8,0.0,5.0,False
1767716095.83,2026-01-06 21:44:55,26,32,120,18.7%,152,NORMAL,694.5,0.0,5.0,False
1767716097.26,2026-01-06 21:44:57,23,32,121,18.7%,152,NORMAL,691.4,0.0,5.0,False
1767716098.70,2026-01-06 21:44:58,24,32,121,18.6%,152,NORMAL,689.2,0.0,5.0,False
1767716099.78,2026-01-06 21:44:59,23,32,121,18.6%,152,NORMAL,682.8,0.0,5.0,False
1767716101.34,2026-01-06 21:45:01,25,32,122,18.5%,152,NORMAL,684.1,0.0,5.0,False
1767716102.44,2026-01-06 21:45:02,25,32,123,18.5%,152,NORMAL,681.2,0.0,5.0,False
1767716103.45,2026-01-06 21:45:03,25,32,123,18.5%,152,NORMAL,679.1,0.0,5.0,False
1767716104.46,2026-01-06 21:45:04,24,32,123,18.4%,152,NORMAL,672.9,0.0,5.0,False
1767716105.60,2026-01-06 21:45:05,23,32,123,18.4%,152,NORMAL,668.9,0.0,5.0,False
1767716106.71,2026-01-06 21:45:06,22,32,124,18.3%,152,NORMAL,666.3,0.0,5.0,False
1767716108.09,2026-01-06 21:45:08,22,32,124,18.2%,152,NORMAL,664.3,0.0,5.0,False
1767716109.33,2026-01-06 21:45:09,23,32,125,18.1%,152,NORMAL,663.7,0.0,5.1,False
1767716111.27,2026-01-06 21:45:11,23,32,125,18.1%,152,NORMAL,659.8,0.0,5.1,False
1767716112.39,2026-01-06 21:45:12,23,32,125,18.1%,152,NORMAL,654.1,0.0,5.1,False
1767716114.14,2026-01-06 21:45:14,22,32,125,18.0%,152,NORMAL,650.3,0.0,5.1,False
1767716115.32,2026-01-06 21:45:15,23,32,125,18.0%,152,NORMAL,644.7,0.0,5.1,False
1767716117.03,2026-01-06 21:45:17,24,32,126,18.0%,152,NORMAL,646.2,0.0,5.1,False
1767716118.37,2026-01-06 21:45:18,24,32,130,18.0%,152,NORMAL,661.0,0.0,5.1,False
1767716119.67,2026-01-06 21:45:19,25,32,131,18.0%,152,NORMAL,662.4,0.0,5.1,False
1767716121.56,2026-01-06 21:45:21,23,32,131,18.0%,152,NORMAL,653.2,0.0,5.1,False
1767716123.70,2026-01-06 21:45:23,26,32,133,18.1%,152,NORMAL,654.1,0.0,5.1,False
1767716124.89,2026-01-06 21:45:24,26,32,134,18.2%,152,NORMAL,651.9,0.0,5.1,False
1767716126.17,2026-01-06 21:45:26,26,32,134,18.3%,152,NORMAL,650.1,0.0,5.1,False
1767716127.26,2026-01-06 21:45:27,24,32,134,18.4%,152,NORMAL,644.9,0.0,5.1,False
1767716128.58,2026-01-06 21:45:28,23,32,134,18.4%,152,NORMAL,641.5,0.0,5.0,False
1767716129.73,2026-01-06 21:45:29,24,32,136,18.4%,152,NORMAL,644.2,0.0,5.0,False
1767716131.33,2026-01-06 21:45:31,24,32,136,18.4%,152,NORMAL,642.5,0.0,5.0,False
1767716132.39,2026-01-06 21:45:32,24,32,137,18.4%,152,NORMAL,643.9,0.0,5.0,False
1767716134.25,2026-01-06 21:45:34,25,32,137,18.4%,152,NORMAL,638.9,0.0,5.0,False
1767716135.27,2026-01-06 21:45:35,27,32,138,18.5%,152,NORMAL,636.9,0.0,5.0,False
1767716136.45,2026-01-06 21:45:36,26,32,138,18.5%,152,NORMAL,635.3,0.0,5.0,False
1767716138.98,2026-01-06 21:45:38,25,32,138,18.5%,152,NORMAL,627.3,0.0,5.0,False
1767716140.95,2026-01-06 21:45:40,22,32,138,18.5%,152,NORMAL,619.5,0.0,5.0,False
1767716142.29,2026-01-06 21:45:42,20,32,138,18.4%,152,NORMAL,614.9,0.0,5.0,False
1767716144.03,2026-01-06 21:45:44,23,32,139,18.4%,152,NORMAL,616.3,0.0,5.0,False
1767716146.42,2026-01-06 21:45:46,21,32,139,18.3%,152,NORMAL,608.8,0.0,5.1,False
1767716147.49,2026-01-06 21:45:47,19,32,139,18.1%,152,NORMAL,604.3,0.0,5.1,False
1767716149.18,2026-01-06 21:45:49,19,32,139,18.0%,152,NORMAL,601.4,0.0,5.1,False
1767716150.23,2026-01-06 21:45:50,20,32,139,17.9%,152,NORMAL,597.1,0.0,5.1,False
1767716151.84,2026-01-06 21:45:51,21,32,140,17.9%,152,NORMAL,598.6,0.0,5.1,False
1767716152.97,2026-01-06 21:45:52,21,32,140,17.9%,152,NORMAL,595.7,0.0,5.1,False
1767716154.43,2026-01-06 21:45:54,20,32,140,17.8%,152,NORMAL,591.5,0.0,5.1,False
1767716156.30,2026-01-06 21:45:56,21,32,141,17.8%,152,NORMAL,588.9,0.0,5.1,False
1767716158.15,2026-01-06 21:45:58,20,32,141,17.7%,152,NORMAL,582.1,0.0,5.1,False
1767716159.54,2026-01-06 21:45:59,20,32,142,17.6%,152,NORMAL,582.2,0.0,5.1,False
1767716160.70,2026-01-06 21:46:00,20,32,142,17.6%,152,NORMAL,579.6,0.0,5.1,False
1767716162.32,2026-01-06 21:46:02,21,32,144,17.5%,152,NORMAL,582.5,0.0,5.1,False
1767716163.85,2026-01-06 21:46:03,20,32,144,17.4%,152,NORMAL,579.9,0.0,5.1,False
1767716165.45,2026-01-06 21:46:05,20,32,144,17.3%,152,NORMAL,574.7,0.0,5.1,False
1767716166.92,2026-01-06 21:46:06,21,32,145,17.2%,152,NORMAL,573.6,0.0,5.1,False
1767716168.11,2026-01-06 21:46:08,21,32,145,17.1%,152,NORMAL,569.9,0.0,5.1,False
1767716169.37,2026-01-06 21:46:09,21,32,145,17.0%,152,NORMAL,566.2,0.0,5.1,False
1767716171.11,2026-01-06 21:46:11,18,32,145,16.8%,152,NORMAL,562.5,0.0,5.0,False
1767716172.97,2026-01-06 21:46:12,21,32,147,16.7%,152,NORMAL,567.8,0.0,5.0,False
1767716174.96,2026-01-06 21:46:14,20,32,147,16.7%,152,NORMAL,561.8,0.0,5.0,False
1767716176.09,2026-01-06 21:46:16,17,32,148,16.5%,152,NORMAL,560.8,0.0,4.9,False
1767716177.14,2026-01-06 21:46:17,17,32,148,16.3%,152,NORMAL,559.7,0.0,4.9,False
1767716178.20,2026-01-06 21:46:18,17,32,149,16.1%,152,NORMAL,558.8,0.0,4.9,False
1767716179.21,2026-01-06 21:46:19,19,32,150,16.0%,152,NORMAL,561.3,0.0,4.9,False
1767716180.44,2026-01-06 21:46:20,18,32,151,15.8%,152,NORMAL,560.4,0.0,5.0,False
1767716181.67,2026-01-06 21:46:21,18,32,152,15.6%,152,NORMAL,561.8,0.0,5.0,False
1767716183.47,2026-01-06 21:46:23,20,32,153,15.5%,152,NORMAL,560.9,0.0,5.0,False
1767716184.53,2026-01-06 21:46:24,20,32,153,15.4%,152,NORMAL,556.4,0.0,5.0,False
1767716185.96,2026-01-06 21:46:25,20,32,153,15.4%,152,NORMAL,555.2,0.0,5.0,False
1767716186.97,2026-01-06 21:46:26,19,32,154,15.3%,152,NORMAL,554.4,0.0,5.0,False
1767716187.99,2026-01-06 21:46:27,20,32,154,15.3%,152,NORMAL,553.3,0.0,5.0,False
1767716189.72,2026-01-06 21:46:29,17,32,154,15.2%,152,NORMAL,547.8,0.0,5.0,False
1767716191.16,2026-01-06 21:46:31,17,32,154,15.2%,152,NORMAL,542.5,0.0,5.1,False
1767716194.10,2026-01-06 21:46:34,17,32,155,15.1%,152,NORMAL,540.7,0.0,5.1,False
1767716195.13,2026-01-06 21:46:35,17,32,156,15.0%,152,NORMAL,542.1,0.0,5.2,False
1767716196.23,2026-01-06 21:46:36,18,32,156,14.9%,152,NORMAL,540.0,0.0,5.2,False
1767716197.51,2026-01-06 21:46:37,17,32,156,14.9%,152,NORMAL,537.9,0.0,5.2,False
1767716199.20,2026-01-06 21:46:39,17,32,157,14.8%,152,NORMAL,537.3,0.0,5.2,False
1767716200.23,2026-01-06 21:46:40,18,32,160,14.7%,152,NORMAL,543.4,0.0,5.2,False
1767716201.42,2026-01-06 21:46:41,20,32,162,14.7%,152,NORMAL,548.1,0.0,5.2,False
1767716202.60,2026-01-06 21:46:42,20,32,162,14.7%,152,NORMAL,546.1,0.0,5.2,False
1767716203.79,2026-01-06 21:46:43,18,32,162,14.7%,152,NORMAL,544.0,0.0,5.2,False
1767716205.01,2026-01-06 21:46:45,20,32,163,14.7%,152,NORMAL,543.3,0.0,5.2,False
1767716206.20,2026-01-06 21:46:46,19,32,163,14.6%,152,NORMAL,542.3,0.0,5.2,False
1767716207.34,2026-01-06 21:46:47,19,32,164,14.6%,152,NORMAL,542.6,0.0,5.1,False
1767716209.48,2026-01-06 21:46:49,17,32,164,14.5%,152,NORMAL,540.7,0.0,5.1,False
1767716210.65,2026-01-06 21:46:50,19,32,164,14.4%,152,NORMAL,537.7,0.0,5.1,False
1767716211.73,2026-01-06 21:46:51,20,32,165,14.5%,152,NORMAL,539.0,0.0,5.1,False
1767716213.23,2026-01-06 21:46:53,19,32,165,14.4%,152,NORMAL,536.1,0.0,5.1,False
1767716214.71,2026-01-06 21:46:54,23,32,168,14.5%,152,NORMAL,543.9,0.0,5.1,False
1767716216.05,2026-01-06 21:46:56,24,32,169,14.7%,152,NORMAL,545.2,0.0,5.0,False
1767716218.00,2026-01-06 21:46:57,23,32,169,14.8%,152,NORMAL,542.2,0.0,5.0,False
1767716219.12,2026-01-06 21:46:59,21,32,170,14.9%,152,NORMAL,542.6,0.0,5.0,False
1767716220.58,2026-01-06 21:47:00,23,32,170,15.0%,152,NORMAL,540.6,0.0,5.0,False
1767716221.83,2026-01-06 21:47:01,22,32,170,15.1%,152,NORMAL,537.8,0.0,4.9,False
1767716223.12,2026-01-06 21:47:03,20,32,170,15.2%,152,NORMAL,535.9,0.0,4.9,False
1767716224.26,2026-01-06 21:47:04,20,32,170,15.2%,152,NORMAL,533.1,0.0,4.8,False
1767716225.61,2026-01-06 21:47:05,19,32,170,15.1%,152,NORMAL,531.3,0.0,4.8,False
1767716226.64,2026-01-06 21:47:06,20,32,170,15.1%,152,NORMAL,528.5,0.0,4.8,False
1767716227.86,2026-01-06 21:47:07,20,32,170,15.2%,152,NORMAL,526.7,0.0,4.7,False
1767716228.87,2026-01-06 21:47:08,20,32,172,15.2%,152,NORMAL,529.2,0.0,4.7,False
1767716230.09,2026-01-06 21:47:10,21,32,172,15.3%,152,NORMAL,527.4,0.0,4.6,False
1767716231.33,2026-01-06 21:47:11,23,32,174,15.4%,152,NORMAL,530.8,0.0,4.6,False
1767716232.35,2026-01-06 21:47:12,22,32,174,15.5%,152,NORMAL,529.9,0.0,4.6,False
1767716233.47,2026-01-06 21:47:13,20,32,176,15.6%,152,NORMAL,532.4,0.0,4.6,False
1767716234.61,2026-01-06 21:47:14,19,32,176,15.6%,152,NORMAL,531.5,0.0,4.6,False
1767716235.64,2026-01-06 21:47:15,20,32,178,15.7%,152,NORMAL,534.0,0.0,4.5,False
1767716236.76,2026-01-06 21:47:16,18,32,180,15.7%,152,NORMAL,538.2,0.0,4.5,False
1767716237.88,2026-01-06 21:47:17,20,32,181,15.8%,152,NORMAL,538.5,0.0,4.5,False
1767716239.12,2026-01-06 21:47:19,20,32,181,15.8%,152,NORMAL,537.6,0.0,4.5,False
1767716240.27,2026-01-06 21:47:20,21,32,181,15.8%,152,NORMAL,535.0,0.0,4.5,False
1767716242.16,2026-01-06 21:47:22,21,32,181,15.9%,152,NORMAL,533.2,0.0,4.5,False
1767716243.41,2026-01-06 21:47:23,20,32,182,15.9%,152,NORMAL,532.7,0.0,4.5,False
1767716245.17,2026-01-06 21:47:25,18,32,182,15.9%,152,NORMAL,531.8,0.0,4.5,False
1767716246.57,2026-01-06 21:47:26,23,32,184,16.0%,152,NORMAL,535.1,0.0,4.5,False
1767716248.58,2026-01-06 21:47:28,23,32,184,16.1%,152,NORMAL,533.3,0.0,4.5,False
1767716249.70,2026-01-06 21:47:29,21,32,185,16.1%,152,NORMAL,534.5,0.0,4.5,False
1767716251.26,2026-01-06 21:47:31,21,32,185,16.2%,152,NORMAL,531.9,0.0,4.5,False
1767716252.71,2026-01-06 21:47:32,21,32,185,16.2%,152,NORMAL,529.4,0.0,4.5,False
1767716254.25,2026-01-06 21:47:34,16,32,185,16.1%,152,NORMAL,527.7,0.0,4.5,False
1767716255.29,2026-01-06 21:47:35,18,32,186,15.9%,152,NORMAL,527.2,0.0,4.5,False
1767716256.36,2026-01-06 21:47:36,18,32,186,15.8%,152,NORMAL,525.6,0.0,4.5,False
1767716257.71,2026-01-06 21:47:37,20,32,188,15.8%,152,NORMAL,528.8,0.0,4.5,False
1767716258.97,2026-01-06 21:47:38,18,32,188,15.6%,152,NORMAL,527.1,0.0,4.4,False
1767716261.16,2026-01-06 21:47:41,20,32,190,15.6%,152,NORMAL,529.4,0.0,4.4,False
1767716262.28,2026-01-06 21:47:42,18,32,191,15.5%,152,NORMAL,528.9,0.0,4.5,False
1767716263.35,2026-01-06 21:47:43,18,32,191,15.5%,152,NORMAL,528.1,0.0,4.5,False
1767716264.48,2026-01-06 21:47:44,17,32,192,15.4%,152,NORMAL,527.6,0.0,4.5,False
1767716265.50,2026-01-06 21:47:45,19,32,192,15.4%,152,NORMAL,526.8,0.0,4.5,False
1767716266.84,2026-01-06 21:47:46,20,32,193,15.4%,152,NORMAL,527.2,0.0,4.5,False
1767716268.56,2026-01-06 21:47:48,22,32,194,15.5%,152,NORMAL,528.3,0.0,4.6,False
1767716269.70,2026-01-06 21:47:49,21,32,194,15.5%,152,NORMAL,525.9,0.0,4.6,False
1767716271.64,2026-01-06 21:47:51,20,32,194,15.4%,152,NORMAL,524.3,0.0,4.6,False
1767716272.81,2026-01-06 21:47:52,19,32,195,15.3%,152,NORMAL,523.9,0.0,4.7,False
1767716273.91,2026-01-06 21:47:53,18,32,195,15.3%,152,NORMAL,523.1,0.0,4.7,False
1767716274.97,2026-01-06 21:47:54,18,32,196,15.2%,152,NORMAL,523.4,0.0,4.7,False
1767716276.73,2026-01-06 21:47:56,20,32,197,15.2%,152,NORMAL,524.6,0.0,4.7,False
1767716277.94,2026-01-06 21:47:57,19,32,198,15.3%,152,NORMAL,524.1,0.0,4.7,False
