timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,processing_fps,alert_active,area_used_sqm,area_free_sqm
1767883301.75,2026-01-08 20:11:41,22,24,29,14.7%,31,NORMAL,0.0,0.0,0.3,0.3,False,12.60,64.10
1767883305.17,2026-01-08 20:11:45,23,24,29,14.8%,31,NORMAL,0.0,0.0,0.3,0.3,False,12.94,63.77
1767883308.60,2026-01-08 20:11:48,25,25,29,15.0%,31,NORMAL,0.0,0.0,0.3,0.3,False,13.55,63.16
1767883312.10,2026-01-08 20:11:52,26,26,29,15.1%,31,NORMAL,0.0,0.0,0.3,0.3,False,13.82,62.88
1767883315.52,2026-01-08 20:11:55,24,26,29,15.2%,31,NORMAL,0.0,0.0,0.3,0.3,False,13.25,63.45
1767883318.92,2026-01-08 20:11:58,23,26,30,15.3%,31,NORMAL,0.0,0.0,0.3,0.3,False,12.94,63.77
1767883322.35,2026-01-08 20:12:02,22,26,30,15.3%,31,NORMAL,0.0,0.0,0.3,0.3,False,12.60,64.10
1767883325.74,2026-01-08 20:12:05,19,26,30,15.3%,31,NORMAL,0.0,0.0,0.3,0.3,False,11.47,65.23
1767883329.13,2026-01-08 20:12:09,17,26,30,15.3%,31,NORMAL,0.0,0.0,0.3,0.3,False,10.62,66.09
1767883332.55,2026-01-08 20:12:12,18,26,30,15.2%,31,NORMAL,0.0,0.0,0.3,0.3,False,11.06,65.65
1767883336.08,2026-01-08 20:12:16,21,26,31,15.3%,31,NORMAL,0.0,0.0,0.3,0.3,False,12.25,64.46
1767883339.82,2026-01-08 20:12:19,21,26,32,15.3%,31,NORMAL,0.0,0.0,0.3,0.3,False,12.25,64.46
1767883343.30,2026-01-08 20:12:23,18,26,34,15.3%,31,NORMAL,2040.0,0.0,0.3,0.3,False,11.06,65.65
1767883346.76,2026-01-08 20:12:26,20,26,34,15.8%,31,NORMAL,1974.2,0.0,0.3,0.3,False,11.87,64.84
1767883350.19,2026-01-08 20:12:30,22,26,34,15.8%,31,NORMAL,1912.5,0.0,0.3,0.3,False,12.60,64.10
1767883353.62,2026-01-08 20:12:33,20,26,35,15.9%,31,NORMAL,1909.1,0.0,0.3,0.3,False,11.87,64.84
1767883357.12,2026-01-08 20:12:37,22,26,35,15.9%,31,NORMAL,1852.9,0.0,0.3,0.3,False,12.60,64.10
1767883360.66,2026-01-08 20:12:40,14,26,35,15.8%,31,NORMAL,1800.0,0.0,0.3,0.3,False,9.18,67.53
1767883364.29,2026-01-08 20:12:44,17,26,36,15.7%,31,NORMAL,1800.0,0.0,0.3,0.3,False,10.62,66.09
1767883368.11,2026-01-08 20:12:48,18,26,36,15.7%,31,NORMAL,1751.4,0.0,0.3,0.3,False,11.06,65.65
1767883372.62,2026-01-08 20:12:52,16,26,36,15.5%,31,NORMAL,1705.3,0.0,0.3,0.3,False,10.16,66.55
1767883377.07,2026-01-08 20:12:57,14,26,37,15.4%,31,NORMAL,1707.7,0.0,0.3,0.3,False,9.18,67.53
1767883381.60,2026-01-08 20:13:01,17,26,37,15.3%,31,NORMAL,1665.0,0.0,0.3,0.3,False,10.62,66.09
1767883385.93,2026-01-08 20:13:05,16,26,37,15.2%,31,NORMAL,1624.4,0.0,0.3,0.3,False,10.16,66.55
1767883390.57,2026-01-08 20:13:10,15,26,37,15.1%,31,NORMAL,1585.7,0.0,0.3,0.3,False,9.68,67.03
1767883395.34,2026-01-08 20:13:15,12,26,37,15.0%,31,NORMAL,1548.8,0.0,0.3,0.3,False,8.11,68.59
1767883399.84,2026-01-08 20:13:19,14,26,37,14.9%,31,NORMAL,1513.6,0.0,0.3,0.3,False,9.18,67.53
1767883404.40,2026-01-08 20:13:24,13,26,37,14.8%,31,NORMAL,1480.0,0.0,0.3,0.3,False,8.66,68.05
1767883409.00,2026-01-08 20:13:28,15,26,37,14.7%,31,NORMAL,1447.8,0.0,0.3,0.3,False,9.68,67.03
1767883413.70,2026-01-08 20:13:33,17,26,37,14.6%,31,NORMAL,1417.0,0.0,0.3,0.3,False,10.62,66.09
1767883418.60,2026-01-08 20:13:38,18,26,37,14.5%,31,NORMAL,1387.5,0.0,0.3,0.3,False,11.06,65.65
1767883423.91,2026-01-08 20:13:43,19,26,37,14.5%,31,NORMAL,1359.2,0.0,0.3,0.3,False,11.47,65.23
1767883429.11,2026-01-08 20:13:49,19,26,37,14.4%,31,NORMAL,1332.0,0.0,0.3,0.3,False,11.47,65.23
1767883434.12,2026-01-08 20:13:54,17,26,37,14.3%,31,NORMAL,1305.9,0.0,0.3,0.3,False,10.62,66.09
1767883439.15,2026-01-08 20:13:59,15,26,37,14.1%,31,NORMAL,1280.8,0.0,0.3,0.3,False,9.68,67.03
1767883444.46,2026-01-08 20:14:04,18,26,37,14.0%,31,NORMAL,1256.6,0.0,0.3,0.3,False,11.06,65.65
1767883449.64,2026-01-08 20:14:09,20,26,37,14.0%,31,NORMAL,1233.3,0.0,0.3,0.3,False,11.87,64.84
1767883455.16,2026-01-08 20:14:15,21,26,38,14.0%,31,NORMAL,1243.6,0.0,0.3,0.3,False,12.25,64.46
1767883460.40,2026-01-08 20:14:20,19,26,39,14.1%,31,NORMAL,1253.6,0.0,0.3,0.3,False,11.47,65.23
1767883466.13,2026-01-08 20:14:26,19,26,39,14.1%,31,NORMAL,1231.6,0.0,0.3,0.3,False,11.47,65.23
1767883471.98,2026-01-08 20:14:31,21,26,39,14.1%,31,NORMAL,1210.3,0.0,0.3,0.3,False,12.25,64.46
1767883477.45,2026-01-08 20:14:37,23,26,40,14.1%,31,NORMAL,1220.3,0.0,0.3,0.3,False,12.94,63.77
1767883483.33,2026-01-08 20:14:43,19,26,42,14.1%,31,NORMAL,1260.0,0.0,0.3,0.3,False,11.47,65.23
1767883489.38,2026-01-08 20:14:49,20,26,42,14.1%,31,NORMAL,1239.3,0.0,0.3,0.3,False,11.87,64.84
1767883495.67,2026-01-08 20:14:55,18,26,43,14.1%,31,NORMAL,1248.4,0.0,0.3,0.3,False,11.06,65.65
1767883501.80,2026-01-08 20:15:01,18,26,43,14.0%,31,NORMAL,1228.6,0.0,0.3,0.3,False,11.06,65.65
1767883507.16,2026-01-08 20:15:07,16,26,43,13.9%,31,NORMAL,1209.4,0.0,0.3,0.3,False,10.16,66.55
1767883512.83,2026-01-08 20:15:12,18,26,43,14.0%,31,NORMAL,1190.8,0.0,0.3,0.3,False,11.06,65.65
1767883518.56,2026-01-08 20:15:18,21,26,43,14.1%,31,NORMAL,1172.7,0.0,0.3,0.3,False,12.25,64.46
1767883524.15,2026-01-08 20:15:24,20,26,43,14.1%,31,NORMAL,1155.2,0.0,0.3,0.3,False,11.87,64.84
1767883530.06,2026-01-08 20:15:30,24,26,43,14.2%,31,NORMAL,1138.2,0.0,0.3,0.3,False,13.25,63.45
1767883536.35,2026-01-08 20:15:36,24,26,44,14.4%,31,NORMAL,1147.8,0.0,0.3,0.3,False,13.25,63.45
1767883542.33,2026-01-08 20:15:42,25,26,45,14.5%,31,NORMAL,1157.1,0.0,0.3,0.3,False,13.55,63.16
1767883548.05,2026-01-08 20:15:48,21,26,45,14.6%,31,NORMAL,1140.8,0.0,0.3,0.3,False,12.25,64.46
1767883554.02,2026-01-08 20:15:54,21,26,46,14.7%,31,NORMAL,1150.0,0.0,0.3,0.3,False,12.25,64.46
1767883559.95,2026-01-08 20:15:59,23,26,46,14.9%,31,NORMAL,1134.2,0.0,0.3,0.3,False,12.94,63.77
1767883566.06,2026-01-08 20:16:06,25,26,46,15.1%,31,NORMAL,1118.9,0.0,0.3,0.3,False,13.55,63.16
1767883572.24,2026-01-08 20:16:12,24,26,47,15.3%,31,NORMAL,1128.0,0.0,0.3,0.3,False,13.25,63.45
1767883578.47,2026-01-08 20:16:18,27,27,49,15.5%,31,NORMAL,1160.5,0.0,0.3,0.3,False,14.07,62.63
1767883585.05,2026-01-08 20:16:25,28,28,49,15.7%,31,NORMAL,1145.5,0.0,0.3,0.3,False,14.31,62.40
1767883591.45,2026-01-08 20:16:31,29,29,49,15.8%,31,NORMAL,1130.8,0.0,0.3,0.3,False,14.52,62.19
1767883598.62,2026-01-08 20:16:38,27,29,49,16.0%,31,NORMAL,1116.5,0.0,0.3,0.3,False,14.07,62.63
1767883605.72,2026-01-08 20:16:45,22,29,49,16.0%,31,NORMAL,1102.5,0.0,0.3,0.3,False,12.60,64.10
1767883612.80,2026-01-08 20:16:52,22,29,49,16.1%,31,NORMAL,1088.9,0.0,0.3,0.3,False,12.60,64.10
1767883619.56,2026-01-08 20:16:59,25,29,49,16.3%,31,NORMAL,1075.6,0.0,0.3,0.3,False,13.55,63.16
1767883626.28,2026-01-08 20:17:06,27,29,51,16.4%,31,NORMAL,1106.0,0.0,0.3,0.3,False,14.07,62.63
1767883633.10,2026-01-08 20:17:13,24,29,52,16.4%,31,NORMAL,1114.3,0.0,0.3,0.3,False,13.25,63.45
1767883639.33,2026-01-08 20:17:19,19,29,53,16.4%,31,NORMAL,1122.4,0.0,0.3,0.3,False,11.47,65.23
1767883645.65,2026-01-08 20:17:25,18,29,53,16.4%,31,NORMAL,1109.3,0.0,0.3,0.3,False,11.06,65.65
1767883652.32,2026-01-08 20:17:32,18,29,53,16.4%,31,NORMAL,1096.6,0.0,0.3,0.3,False,11.06,65.65
1767883660.55,2026-01-08 20:17:40,17,29,53,16.3%,31,NORMAL,1084.1,0.0,0.2,0.2,False,10.62,66.09
1767883668.81,2026-01-08 20:17:48,18,29,53,16.2%,31,NORMAL,1071.9,0.0,0.2,0.2,False,11.06,65.65
1767883675.68,2026-01-08 20:17:55,22,29,53,16.3%,31,NORMAL,1060.0,0.0,0.2,0.2,False,12.60,64.10
1767883682.79,2026-01-08 20:18:02,21,29,54,16.3%,31,NORMAL,1068.1,0.0,0.2,0.2,False,12.25,64.46
1767883689.50,2026-01-08 20:18:09,19,29,55,16.3%,31,NORMAL,1076.1,0.0,0.2,0.2,False,11.47,65.23
1767883696.20,2026-01-08 20:18:16,23,29,55,16.4%,31,NORMAL,1064.5,0.0,0.2,0.2,False,12.94,63.77
1767883702.96,2026-01-08 20:18:22,24,29,56,16.5%,31,NORMAL,1072.3,0.0,0.2,0.2,False,13.25,63.45
1767883709.71,2026-01-08 20:18:29,21,29,56,16.6%,31,NORMAL,1061.1,0.0,0.2,0.2,False,12.25,64.46
1767883716.77,2026-01-08 20:18:36,21,29,56,16.6%,31,NORMAL,1050.0,0.0,0.2,0.2,False,12.25,64.46
1767883723.84,2026-01-08 20:18:43,24,29,56,16.6%,31,NORMAL,1039.2,0.0,0.2,0.2,False,13.25,63.45
1767883730.84,2026-01-08 20:18:50,24,29,56,16.6%,31,NORMAL,1028.6,0.0,0.2,0.2,False,13.25,63.45
1767883737.88,2026-01-08 20:18:57,26,29,57,16.7%,31,NORMAL,1036.4,0.0,0.2,0.2,False,13.82,62.88
1767883744.84,2026-01-08 20:19:04,26,29,57,16.7%,31,NORMAL,1026.0,0.0,0.2,0.2,False,13.82,62.88
1767883752.45,2026-01-08 20:19:12,27,29,58,16.8%,31,NORMAL,1033.7,0.0,0.2,0.2,False,14.07,62.63
1767883759.87,2026-01-08 20:19:19,25,29,58,16.8%,31,NORMAL,1023.5,0.0,0.2,0.2,False,13.55,63.16
1767883767.16,2026-01-08 20:19:27,23,29,58,16.8%,31,NORMAL,1013.6,0.0,0.2,0.2,False,12.94,63.77
1767883774.60,2026-01-08 20:19:34,24,29,58,16.8%,31,NORMAL,1003.8,0.0,0.2,0.2,False,13.25,63.45
1767883781.63,2026-01-08 20:19:41,24,29,58,16.8%,31,NORMAL,994.3,0.0,0.2,0.2,False,13.25,63.45
1767883788.62,2026-01-08 20:19:48,21,29,58,16.7%,31,NORMAL,984.9,0.0,0.2,0.2,False,12.25,64.46
1767883796.55,2026-01-08 20:19:56,21,29,58,16.6%,31,NORMAL,975.7,0.0,0.2,0.2,False,12.25,64.46
1767883803.96,2026-01-08 20:20:03,16,29,58,16.4%,31,NORMAL,966.7,0.0,0.2,0.2,False,10.16,66.55
1767883811.71,2026-01-08 20:20:11,19,29,58,16.3%,31,NORMAL,957.8,0.0,0.2,0.2,False,11.47,65.23
1767883819.47,2026-01-08 20:20:19,22,29,58,16.3%,31,NORMAL,949.1,0.0,0.2,0.2,False,12.60,64.10
1767883826.81,2026-01-08 20:20:26,22,29,59,16.3%,31,NORMAL,956.8,0.0,0.2,0.2,False,12.60,64.10
1767883834.34,2026-01-08 20:20:34,23,29,59,16.3%,31,NORMAL,948.2,0.0,0.2,0.2,False,12.94,63.77
1767883841.61,2026-01-08 20:20:41,23,29,59,16.3%,31,NORMAL,939.8,0.0,0.2,0.2,False,12.94,63.77
1767883849.98,2026-01-08 20:20:49,21,29,60,16.2%,31,NORMAL,947.4,0.0,0.2,0.2,False,12.25,64.46
1767883857.52,2026-01-08 20:20:57,21,29,60,16.2%,31,NORMAL,939.1,0.0,0.2,0.2,False,12.25,64.46
1767883865.46,2026-01-08 20:21:05,21,29,60,16.3%,31,NORMAL,931.0,0.0,0.2,0.2,False,12.25,64.46
1767883872.98,2026-01-08 20:21:12,23,29,60,16.4%,31,NORMAL,923.1,0.0,0.2,0.2,False,12.94,63.77
1767883881.01,2026-01-08 20:21:21,21,29,60,16.4%,31,NORMAL,915.3,0.0,0.2,0.2,False,12.25,64.46
1767883890.41,2026-01-08 20:21:30,23,29,61,16.5%,31,NORMAL,922.7,0.0,0.2,0.2,False,12.94,63.77
1767883897.88,2026-01-08 20:21:37,23,29,61,16.5%,31,NORMAL,915.0,0.0,0.2,0.2,False,12.94,63.77
1767883905.35,2026-01-08 20:21:45,24,29,62,16.6%,31,NORMAL,922.3,0.0,0.2,0.2,False,13.25,63.45
1767883912.86,2026-01-08 20:21:52,23,29,63,16.6%,31,NORMAL,929.5,0.0,0.2,0.2,False,12.94,63.77
1767883920.35,2026-01-08 20:22:00,22,29,63,16.6%,31,NORMAL,922.0,0.0,0.2,0.2,False,12.60,64.10
1767883927.79,2026-01-08 20:22:07,19,29,63,16.6%,31,NORMAL,914.5,0.0,0.2,0.2,False,11.47,65.23
1767883935.29,2026-01-08 20:22:15,21,29,64,16.6%,31,NORMAL,921.6,0.0,0.2,0.2,False,12.25,64.46
1767883943.65,2026-01-08 20:22:23,22,29,64,16.6%,31,NORMAL,914.3,0.0,0.2,0.2,False,12.60,64.10
1767883951.25,2026-01-08 20:22:31,24,29,64,16.6%,31,NORMAL,907.1,0.0,0.2,0.2,False,13.25,63.45
1767883960.10,2026-01-08 20:22:40,27,29,65,16.6%,31,NORMAL,914.1,0.0,0.2,0.2,False,14.07,62.63
1767883967.30,2026-01-08 20:22:47,28,29,65,16.6%,31,NORMAL,907.0,0.0,0.2,0.2,False,14.31,62.40
1767883974.74,2026-01-08 20:22:54,27,29,66,16.6%,31,NORMAL,913.8,0.0,0.2,0.2,False,14.07,62.63
1767883981.96,2026-01-08 20:23:01,27,29,66,16.6%,31,NORMAL,906.9,0.0,0.2,0.2,False,14.07,62.63
1767883989.52,2026-01-08 20:23:09,25,29,66,16.6%,31,NORMAL,900.0,0.0,0.2,0.2,False,13.55,63.16
1767883997.24,2026-01-08 20:23:17,23,29,66,16.6%,31,NORMAL,893.2,0.0,0.2,0.2,False,12.94,63.77
1767884004.95,2026-01-08 20:23:24,22,29,66,16.6%,31,NORMAL,886.6,0.0,0.2,0.2,False,12.60,64.10
1767884012.87,2026-01-08 20:23:32,22,29,66,16.6%,31,NORMAL,880.0,0.0,0.2,0.2,False,12.60,64.10
1767884020.45,2026-01-08 20:23:40,23,29,67,16.6%,31,NORMAL,886.8,0.0,0.2,0.2,False,12.94,63.77
1767884027.90,2026-01-08 20:23:47,23,29,67,16.6%,31,NORMAL,880.3,0.0,0.2,0.2,False,12.94,63.77
1767884036.13,2026-01-08 20:23:56,25,29,67,16.8%,31,NORMAL,873.9,0.0,0.2,0.2,False,13.55,63.16
1767884044.26,2026-01-08 20:24:04,24,29,67,16.9%,31,NORMAL,867.6,0.0,0.2,0.2,False,13.25,63.45
1767884052.11,2026-01-08 20:24:12,21,29,67,16.9%,31,NORMAL,861.4,0.0,0.2,0.2,False,12.25,64.46
1767884060.22,2026-01-08 20:24:20,23,29,67,16.9%,31,NORMAL,855.3,0.0,0.2,0.2,False,12.94,63.77
1767884069.14,2026-01-08 20:24:29,23,29,67,16.9%,31,NORMAL,849.3,0.0,0.2,0.2,False,12.94,63.77
1767884077.47,2026-01-08 20:24:37,24,29,67,16.9%,31,NORMAL,843.4,0.0,0.2,0.2,False,13.25,63.45
1767884085.22,2026-01-08 20:24:45,25,29,67,16.9%,31,NORMAL,837.5,0.0,0.2,0.2,False,13.55,63.16
1767884092.97,2026-01-08 20:24:52,21,29,67,16.9%,31,NORMAL,831.7,0.0,0.2,0.2,False,12.25,64.46
1767884100.82,2026-01-08 20:25:00,21,29,67,16.9%,31,NORMAL,826.0,0.0,0.2,0.2,False,12.25,64.46
1767884108.36,2026-01-08 20:25:08,19,29,67,16.9%,31,NORMAL,820.4,0.0,0.2,0.2,False,11.47,65.23
1767884116.00,2026-01-08 20:25:15,17,29,67,16.8%,31,NORMAL,814.9,0.0,0.2,0.2,False,10.62,66.09
1767884124.87,2026-01-08 20:25:24,17,29,67,16.7%,31,NORMAL,809.4,0.0,0.2,0.2,False,10.62,66.09
1767884132.19,2026-01-08 20:25:32,20,29,67,16.7%,31,NORMAL,804.0,0.0,0.2,0.2,False,11.87,64.84
