timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,processing_fps,alert_active,area_used_sqm,area_free_sqm
1767937830.35,2026-01-09 11:20:30,1,6,7,3.7%,18,NORMAL,315.0,0.0,0.6,0.6,False,0.78,43.41
1767937831.92,2026-01-09 11:20:31,2,6,7,3.6%,18,NORMAL,307.3,0.0,0.6,0.6,False,1.53,42.67
1767937833.68,2026-01-09 11:20:33,1,6,7,3.4%,18,NORMAL,300.0,0.0,0.6,0.6,False,0.78,43.41
1767937835.46,2026-01-09 11:20:35,2,6,8,3.2%,18,NORMAL,334.9,0.0,0.6,0.6,False,1.53,42.67
1767937837.14,2026-01-09 11:20:37,2,6,8,3.1%,18,NORMAL,327.3,0.0,0.6,0.6,False,1.53,42.67
1767937838.79,2026-01-09 11:20:38,1,6,8,3.0%,18,NORMAL,320.0,0.0,0.6,0.6,False,0.78,43.41
1767937840.53,2026-01-09 11:20:40,1,6,8,2.8%,18,NORMAL,313.0,0.0,0.6,0.6,False,0.78,43.41
1767937842.09,2026-01-09 11:20:42,3,6,8,2.8%,18,NORMAL,306.4,0.0,0.6,0.6,False,2.24,41.95
1767937843.68,2026-01-09 11:20:43,3,6,8,2.7%,18,NORMAL,300.0,0.0,0.6,0.6,False,2.24,41.95
1767937845.23,2026-01-09 11:20:45,3,6,8,2.7%,18,NORMAL,293.9,0.0,0.6,0.6,False,2.24,41.95
1767937846.85,2026-01-09 11:20:46,3,6,8,2.7%,18,NORMAL,288.0,0.0,0.6,0.6,False,2.24,41.95
1767937848.43,2026-01-09 11:20:48,2,6,8,2.6%,18,NORMAL,282.4,0.0,0.6,0.6,False,1.53,42.67
1767937850.00,2026-01-09 11:20:49,2,6,8,2.6%,18,NORMAL,276.9,0.0,0.6,0.6,False,1.53,42.67
1767937851.58,2026-01-09 11:20:51,1,6,8,2.5%,18,NORMAL,271.7,0.0,0.6,0.6,False,0.78,43.41
1767937853.23,2026-01-09 11:20:53,1,6,8,2.5%,18,NORMAL,266.7,0.0,0.6,0.6,False,0.78,43.41
1767937854.78,2026-01-09 11:20:54,1,6,8,2.4%,18,NORMAL,261.8,0.0,0.6,0.6,False,0.78,43.41
1767937856.34,2026-01-09 11:20:56,2,6,8,2.4%,18,NORMAL,257.1,0.0,0.6,0.6,False,1.53,42.67
1767937858.04,2026-01-09 11:20:58,1,6,8,2.4%,18,NORMAL,252.6,0.0,0.6,0.6,False,0.78,43.41
1767937859.66,2026-01-09 11:20:59,3,6,8,2.5%,18,NORMAL,248.3,0.0,0.6,0.6,False,2.24,41.95
1767937861.36,2026-01-09 11:21:01,1,6,8,2.5%,18,NORMAL,244.1,0.0,0.6,0.6,False,0.78,43.41
1767937862.94,2026-01-09 11:21:02,2,6,8,2.6%,18,NORMAL,240.0,0.0,0.6,0.6,False,1.53,42.67
1767937864.58,2026-01-09 11:21:04,2,6,8,2.7%,18,NORMAL,236.1,0.0,0.6,0.6,False,1.53,42.67
1767937866.23,2026-01-09 11:21:06,2,6,8,2.7%,18,NORMAL,232.3,0.0,0.6,0.6,False,1.53,42.67
1767937867.79,2026-01-09 11:21:07,2,6,8,2.8%,18,NORMAL,228.6,0.0,0.6,0.6,False,1.53,42.67
1767937869.43,2026-01-09 11:21:09,2,6,8,2.8%,18,NORMAL,225.0,0.0,0.6,0.6,False,1.53,42.67
1767937871.12,2026-01-09 11:21:11,2,6,8,2.9%,18,NORMAL,221.5,0.0,0.6,0.6,False,1.53,42.67
1767937872.81,2026-01-09 11:21:12,3,6,8,3.0%,18,NORMAL,218.2,0.0,0.6,0.6,False,2.24,41.95
1767937874.51,2026-01-09 11:21:14,3,6,8,3.2%,18,NORMAL,214.9,0.0,0.6,0.6,False,2.24,41.95
1767937876.27,2026-01-09 11:21:16,3,6,9,3.3%,18,NORMAL,238.2,0.0,0.6,0.6,False,2.24,41.95
1767937878.00,2026-01-09 11:21:17,3,6,9,3.4%,18,NORMAL,234.8,0.0,0.6,0.6,False,2.24,41.95
1767937879.73,2026-01-09 11:21:19,2,6,9,3.5%,18,NORMAL,231.4,0.0,0.6,0.6,False,1.53,42.67
1767937881.47,2026-01-09 11:21:21,4,6,9,3.6%,18,NORMAL,228.2,0.0,0.6,0.6,False,2.92,41.28
1767937883.20,2026-01-09 11:21:23,4,6,9,3.8%,18,NORMAL,225.0,0.0,0.6,0.6,False,2.92,41.28
1767937884.88,2026-01-09 11:21:24,4,6,10,3.9%,18,NORMAL,246.6,0.0,0.6,0.6,False,2.92,41.28
1767937886.55,2026-01-09 11:21:26,4,6,10,4.0%,18,NORMAL,243.2,0.0,0.6,0.6,False,2.92,41.28
1767937888.19,2026-01-09 11:21:28,3,6,10,4.1%,18,NORMAL,240.0,0.0,0.6,0.6,False,2.24,41.95
1767937889.81,2026-01-09 11:21:29,2,6,10,4.1%,18,NORMAL,236.8,0.0,0.6,0.6,False,1.53,42.67
1767937891.59,2026-01-09 11:21:31,3,6,10,4.1%,18,NORMAL,233.8,0.0,0.6,0.6,False,2.24,41.95
1767937893.34,2026-01-09 11:21:33,3,6,10,4.1%,18,NORMAL,230.8,0.0,0.6,0.6,False,2.24,41.95
1767937895.15,2026-01-09 11:21:35,3,6,10,4.1%,18,NORMAL,227.8,0.0,0.6,0.6,False,2.24,41.95
1767937896.89,2026-01-09 11:21:36,3,6,10,4.1%,18,NORMAL,225.0,0.0,0.6,0.6,False,2.24,41.95
1767937898.72,2026-01-09 11:21:38,3,6,10,4.2%,18,NORMAL,222.2,0.0,0.6,0.6,False,2.24,41.95
1767937900.38,2026-01-09 11:21:40,3,6,10,4.2%,18,NORMAL,219.5,0.0,0.6,0.6,False,2.24,41.95
1767937902.08,2026-01-09 11:21:42,3,6,10,4.3%,18,NORMAL,216.9,0.0,0.6,0.6,False,2.24,41.95
1767937903.98,2026-01-09 11:21:43,2,6,10,4.4%,18,NORMAL,214.3,0.0,0.6,0.6,False,1.53,42.67
1767937905.73,2026-01-09 11:21:45,2,6,10,4.5%,18,NORMAL,211.8,0.0,0.6,0.6,False,1.53,42.67
1767937907.51,2026-01-09 11:21:47,1,6,10,4.4%,18,NORMAL,209.3,0.0,0.6,0.6,False,0.78,43.41
1767937909.36,2026-01-09 11:21:49,1,6,10,4.4%,18,NORMAL,206.9,0.0,0.6,0.6,False,0.78,43.41
1767937911.26,2026-01-09 11:21:51,1,6,10,4.3%,18,NORMAL,204.5,0.0,0.6,0.6,False,0.78,43.41
1767937913.31,2026-01-09 11:21:53,1,6,10,4.3%,18,NORMAL,202.2,0.0,0.6,0.6,False,0.78,43.41
1767937915.26,2026-01-09 11:21:55,1,6,10,4.2%,18,NORMAL,200.0,0.0,0.6,0.6,False,0.78,43.41
1767937917.20,2026-01-09 11:21:57,1,6,10,4.2%,18,NORMAL,197.8,0.0,0.6,0.6,False,0.78,43.41
1767937919.09,2026-01-09 11:21:59,1,6,10,4.1%,18,NORMAL,195.7,0.0,0.6,0.6,False,0.78,43.41
1767937920.88,2026-01-09 11:22:00,1,6,10,4.1%,18,NORMAL,193.5,0.0,0.6,0.6,False,0.78,43.41
1767937922.79,2026-01-09 11:22:02,1,6,10,4.0%,18,NORMAL,191.5,0.0,0.6,0.6,False,0.78,43.41
1767937924.59,2026-01-09 11:22:04,1,6,10,4.0%,18,NORMAL,189.5,0.0,0.6,0.6,False,0.78,43.41
1767937926.56,2026-01-09 11:22:06,1,6,10,3.8%,18,NORMAL,187.5,0.0,0.6,0.6,False,0.78,43.41
1767937928.64,2026-01-09 11:22:08,1,6,10,3.7%,18,NORMAL,185.6,0.0,0.6,0.6,False,0.78,43.41
1767937930.66,2026-01-09 11:22:10,2,6,10,3.7%,18,NORMAL,183.7,0.0,0.6,0.6,False,1.53,42.67
1767937932.66,2026-01-09 11:22:12,2,6,10,3.6%,18,NORMAL,181.8,0.0,0.6,0.6,False,1.53,42.67
1767937934.65,2026-01-09 11:22:14,2,6,10,3.6%,18,NORMAL,180.0,0.0,0.6,0.6,False,1.53,42.67
1767937936.62,2026-01-09 11:22:16,4,6,10,3.6%,18,NORMAL,178.2,0.0,0.6,0.6,False,2.92,41.28
1767937938.50,2026-01-09 11:22:18,4,6,10,3.6%,18,NORMAL,176.5,0.0,0.6,0.6,False,2.92,41.28
1767937940.28,2026-01-09 11:22:20,3,6,11,3.6%,18,NORMAL,192.2,0.0,0.6,0.6,False,2.24,41.95
1767937942.13,2026-01-09 11:22:22,3,6,11,3.5%,18,NORMAL,190.4,0.0,0.6,0.6,False,2.24,41.95
1767937944.00,2026-01-09 11:22:24,3,6,11,3.5%,18,NORMAL,188.6,0.0,0.6,0.6,False,2.24,41.95
1767937945.82,2026-01-09 11:22:25,3,6,11,3.6%,18,NORMAL,186.8,0.0,0.6,0.6,False,2.24,41.95
1767937947.73,2026-01-09 11:22:27,3,6,11,3.6%,18,NORMAL,185.0,0.0,0.6,0.6,False,2.24,41.95
1767937949.63,2026-01-09 11:22:29,4,6,11,3.6%,18,NORMAL,183.3,0.0,0.6,0.6,False,2.92,41.28
1767937951.53,2026-01-09 11:22:31,5,6,11,3.7%,18,NORMAL,181.7,0.0,0.6,0.6,False,3.56,40.64
1767937953.41,2026-01-09 11:22:33,5,6,11,3.8%,18,NORMAL,180.0,0.0,0.6,0.6,False,3.56,40.64
1767937955.29,2026-01-09 11:22:35,5,6,11,3.9%,18,NORMAL,178.4,0.0,0.6,0.6,False,3.56,40.64
1767937957.22,2026-01-09 11:22:37,5,6,11,4.0%,18,NORMAL,176.8,0.0,0.6,0.6,False,3.56,40.64
1767937959.20,2026-01-09 11:22:39,5,6,11,4.1%,18,NORMAL,175.2,0.0,0.6,0.6,False,3.56,40.64
1767937961.40,2026-01-09 11:22:41,5,6,11,4.3%,18,NORMAL,173.7,0.0,0.6,0.6,False,3.56,40.64
1767937963.20,2026-01-09 11:22:43,5,6,12,4.4%,18,NORMAL,187.8,0.0,0.6,0.6,False,3.56,40.64
1767937965.02,2026-01-09 11:22:45,4,6,12,4.6%,18,NORMAL,186.2,0.0,0.6,0.6,False,2.92,41.28
1767937966.92,2026-01-09 11:22:46,4,6,12,4.8%,18,NORMAL,184.6,0.0,0.6,0.6,False,2.92,41.28
1767937968.81,2026-01-09 11:22:48,4,6,12,4.9%,18,NORMAL,183.1,0.0,0.6,0.6,False,2.92,41.28
1767937970.60,2026-01-09 11:22:50,4,6,12,5.1%,18,NORMAL,181.5,0.0,0.6,0.6,False,2.92,41.28
1767937972.48,2026-01-09 11:22:52,4,6,12,5.2%,18,NORMAL,180.0,0.0,0.6,0.6,False,2.92,41.28
1767937974.32,2026-01-09 11:22:54,4,6,12,5.4%,18,NORMAL,178.5,0.0,0.6,0.6,False,2.92,41.28
1767937976.18,2026-01-09 11:22:56,5,6,12,5.6%,18,NORMAL,177.0,0.0,0.6,0.6,False,3.56,40.64
1767937978.16,2026-01-09 11:22:58,3,6,12,5.7%,18,NORMAL,175.6,0.0,0.6,0.6,False,2.24,41.95
1767937980.12,2026-01-09 11:23:00,4,6,12,5.9%,18,NORMAL,174.2,0.0,0.6,0.6,False,2.92,41.28
1767937982.24,2026-01-09 11:23:02,6,6,12,6.1%,18,NORMAL,172.8,0.0,0.6,0.6,False,4.16,40.03
1767937984.23,2026-01-09 11:23:04,5,6,13,6.3%,18,NORMAL,185.7,0.0,0.6,0.6,False,3.56,40.64
1767937986.21,2026-01-09 11:23:06,5,6,13,6.6%,18,NORMAL,184.3,0.0,0.6,0.6,False,3.56,40.64
1767937988.00,2026-01-09 11:23:08,5,6,13,6.7%,18,NORMAL,182.8,0.0,0.6,0.6,False,3.56,40.64
1767937990.00,2026-01-09 11:23:09,5,6,13,6.9%,18,NORMAL,181.4,0.0,0.6,0.6,False,3.56,40.64
1767937991.84,2026-01-09 11:23:11,6,6,13,7.1%,18,NORMAL,180.0,0.0,0.6,0.6,False,4.16,40.03
1767937993.83,2026-01-09 11:23:13,6,6,13,7.2%,18,NORMAL,178.6,0.0,0.6,0.6,False,4.16,40.03
1767937995.78,2026-01-09 11:23:15,6,6,13,7.2%,18,NORMAL,177.3,0.0,0.6,0.6,False,4.16,40.03
1767937997.83,2026-01-09 11:23:17,5,6,14,7.3%,18,NORMAL,189.5,0.0,0.6,0.6,False,3.56,40.64
1767937999.98,2026-01-09 11:23:19,5,6,14,7.4%,18,NORMAL,188.1,0.0,0.6,0.6,False,3.56,40.64
1767938001.98,2026-01-09 11:23:21,4,6,14,7.5%,18,NORMAL,186.7,0.0,0.6,0.6,False,2.92,41.28
1767938003.95,2026-01-09 11:23:23,5,6,14,7.6%,18,NORMAL,185.3,0.0,0.6,0.6,False,3.56,40.64
1767938006.10,2026-01-09 11:23:26,6,6,14,7.7%,18,NORMAL,183.9,0.0,0.6,0.6,False,4.16,40.03
1767938008.17,2026-01-09 11:23:28,5,6,15,7.8%,18,NORMAL,195.7,0.0,0.6,0.6,False,3.56,40.64
1767938010.37,2026-01-09 11:23:30,5,6,16,7.8%,18,NORMAL,207.2,0.0,0.6,0.6,False,3.56,40.64
1767938012.35,2026-01-09 11:23:32,6,6,16,7.8%,18,NORMAL,205.7,0.0,0.6,0.6,False,4.16,40.03
1767938014.28,2026-01-09 11:23:34,6,6,16,7.9%,18,NORMAL,204.3,0.0,0.6,0.6,False,4.16,40.03
1767938016.42,2026-01-09 11:23:36,5,6,17,7.9%,18,NORMAL,215.5,0.0,0.6,0.6,False,3.56,40.64
1767938018.50,2026-01-09 11:23:38,6,6,17,7.9%,18,NORMAL,214.0,0.0,0.6,0.6,False,4.16,40.03
1767938020.48,2026-01-09 11:23:40,6,6,17,8.0%,18,NORMAL,212.5,0.0,0.6,0.6,False,4.16,40.03
1767938022.36,2026-01-09 11:23:42,5,6,17,8.0%,18,NORMAL,211.0,0.0,0.6,0.6,False,3.56,40.64
1767938024.62,2026-01-09 11:23:44,5,6,17,8.0%,18,NORMAL,209.6,0.0,0.6,0.6,False,3.56,40.64
1767938026.82,2026-01-09 11:23:46,5,6,17,8.1%,18,NORMAL,208.2,0.0,0.6,0.6,False,3.56,40.64
1767938029.00,2026-01-09 11:23:49,6,6,17,8.2%,18,NORMAL,206.8,0.0,0.6,0.6,False,4.16,40.03
1767938031.05,2026-01-09 11:23:51,6,6,17,8.3%,18,NORMAL,205.4,0.0,0.6,0.6,False,4.16,40.03
1767938033.03,2026-01-09 11:23:53,6,6,17,8.3%,18,NORMAL,204.0,0.0,0.6,0.6,False,4.16,40.03
1767938035.13,2026-01-09 11:23:55,6,6,17,8.4%,18,NORMAL,202.6,0.0,0.6,0.6,False,4.16,40.03
1767938037.30,2026-01-09 11:23:57,6,6,17,8.5%,18,NORMAL,201.3,0.0,0.6,0.6,False,4.16,40.03
1767938039.46,2026-01-09 11:23:59,6,6,17,8.6%,18,NORMAL,200.0,0.0,0.6,0.6,False,4.16,40.03
1767938041.64,2026-01-09 11:24:01,6,6,17,8.7%,18,NORMAL,198.7,0.0,0.6,0.6,False,4.16,40.03
1767938043.80,2026-01-09 11:24:03,6,6,17,8.7%,18,NORMAL,197.4,0.0,0.6,0.6,False,4.16,40.03
1767938045.97,2026-01-09 11:24:05,6,6,17,8.8%,18,NORMAL,196.2,0.0,0.6,0.6,False,4.16,40.03
1767938048.34,2026-01-09 11:24:08,5,6,17,8.8%,18,NORMAL,194.9,0.0,0.6,0.6,False,3.56,40.64
1767938050.73,2026-01-09 11:24:10,5,6,17,8.8%,18,NORMAL,193.7,0.0,0.6,0.6,False,3.56,40.64
1767938052.96,2026-01-09 11:24:12,5,6,17,8.8%,18,NORMAL,192.5,0.0,0.5,0.5,False,3.56,40.64
1767938055.27,2026-01-09 11:24:15,5,6,17,8.7%,18,NORMAL,191.2,0.0,0.5,0.5,False,3.56,40.64
1767938057.36,2026-01-09 11:24:17,6,6,17,8.7%,18,NORMAL,190.1,0.0,0.5,0.5,False,4.16,40.03
1767938059.47,2026-01-09 11:24:19,6,6,17,8.7%,18,NORMAL,188.9,0.0,0.5,0.5,False,4.16,40.03
1767938061.72,2026-01-09 11:24:21,8,8,17,8.9%,18,NORMAL,187.7,0.0,0.5,0.5,False,5.26,38.93
1767938064.14,2026-01-09 11:24:24,8,8,17,9.0%,18,NORMAL,186.6,0.0,0.5,0.5,False,5.26,38.93
1767938066.33,2026-01-09 11:24:26,7,8,17,9.1%,18,NORMAL,185.5,0.0,0.5,0.5,False,4.73,39.47
1767938068.56,2026-01-09 11:24:28,7,8,17,9.2%,18,NORMAL,184.3,0.0,0.5,0.5,False,4.73,39.47
1767938070.82,2026-01-09 11:24:30,7,8,18,9.3%,18,NORMAL,194.0,0.0,0.5,0.5,False,4.73,39.47
1767938072.99,2026-01-09 11:24:32,7,8,18,9.3%,18,NORMAL,192.9,0.0,0.5,0.5,False,4.73,39.47
1767938075.11,2026-01-09 11:24:35,7,8,18,9.4%,18,NORMAL,191.7,0.0,0.5,0.5,False,4.73,39.47
1767938077.36,2026-01-09 11:24:37,6,8,18,9.4%,18,NORMAL,190.6,0.0,0.5,0.5,False,4.16,40.03
1767938079.39,2026-01-09 11:24:39,7,8,19,9.5%,18,NORMAL,200.0,0.0,0.5,0.5,False,4.73,39.47
1767938081.61,2026-01-09 11:24:41,7,8,20,9.6%,18,NORMAL,209.3,0.0,0.5,0.5,False,4.73,39.47
1767938083.77,2026-01-09 11:24:43,8,8,20,9.6%,18,NORMAL,208.1,0.0,0.5,0.5,False,5.26,38.93
1767938085.89,2026-01-09 11:24:45,9,9,21,9.8%,18,NORMAL,217.2,0.0,0.5,0.5,False,5.76,38.43
1767938088.05,2026-01-09 11:24:48,9,9,21,9.9%,18,NORMAL,216.0,0.0,0.5,0.5,False,5.76,38.43
1767938090.08,2026-01-09 11:24:50,7,9,21,10.0%,18,NORMAL,214.8,0.0,0.5,0.5,False,4.73,39.47
1767938092.14,2026-01-09 11:24:52,7,9,21,10.1%,18,NORMAL,213.6,0.0,0.5,0.5,False,4.73,39.47
1767938094.23,2026-01-09 11:24:54,8,9,21,10.2%,18,NORMAL,212.4,0.0,0.5,0.5,False,5.26,38.93
1767938096.52,2026-01-09 11:24:56,7,9,21,10.2%,18,NORMAL,211.2,0.0,0.5,0.5,False,4.73,39.47
1767938098.98,2026-01-09 11:24:58,8,9,22,10.3%,18,NORMAL,220.0,0.0,0.5,0.5,False,5.26,38.93
1767938101.31,2026-01-09 11:25:01,8,9,22,10.4%,18,NORMAL,218.8,0.0,0.5,0.5,False,5.26,38.93
1767938103.62,2026-01-09 11:25:03,8,9,22,10.5%,18,NORMAL,217.6,0.0,0.5,0.5,False,5.26,38.93
1767938106.10,2026-01-09 11:25:06,8,9,22,10.6%,18,NORMAL,216.4,0.0,0.5,0.5,False,5.26,38.93
1767938108.58,2026-01-09 11:25:08,8,9,22,10.6%,18,NORMAL,215.2,0.0,0.5,0.5,False,5.26,38.93
1767938110.61,2026-01-09 11:25:10,7,9,22,10.7%,18,NORMAL,214.1,0.0,0.5,0.5,False,4.73,39.47
1767938112.65,2026-01-09 11:25:12,7,9,22,10.7%,18,NORMAL,212.9,0.0,0.5,0.5,False,4.73,39.47
1767938114.75,2026-01-09 11:25:14,7,9,22,10.8%,18,NORMAL,211.8,0.0,0.5,0.5,False,4.73,39.47
1767938116.96,2026-01-09 11:25:16,7,9,22,10.9%,18,NORMAL,210.6,0.0,0.5,0.5,False,4.73,39.47
1767938119.09,2026-01-09 11:25:19,6,9,22,11.0%,18,NORMAL,209.5,0.0,0.5,0.5,False,4.16,40.03
1767938121.35,2026-01-09 11:25:21,8,9,22,11.1%,18,NORMAL,208.4,0.0,0.5,0.5,False,5.26,38.93
1767938123.39,2026-01-09 11:25:23,8,9,22,11.2%,18,NORMAL,207.3,0.0,0.5,0.5,False,5.26,38.93
1767938125.55,2026-01-09 11:25:25,8,9,22,11.3%,18,NORMAL,206.2,0.0,0.5,0.5,False,5.26,38.93
1767938127.66,2026-01-09 11:25:27,9,9,22,11.3%,18,NORMAL,205.2,0.0,0.5,0.5,False,5.76,38.43
1767938129.87,2026-01-09 11:25:29,8,9,22,11.3%,18,NORMAL,204.1,0.0,0.5,0.5,False,5.26,38.93
1767938132.19,2026-01-09 11:25:32,8,9,22,11.3%,18,NORMAL,203.1,0.0,0.5,0.5,False,5.26,38.93
1767938134.49,2026-01-09 11:25:34,8,9,22,11.4%,18,NORMAL,202.0,0.0,0.5,0.5,False,5.26,38.93
1767938137.18,2026-01-09 11:25:37,7,9,22,11.4%,18,NORMAL,201.0,0.0,0.5,0.5,False,4.73,39.47
1767938139.28,2026-01-09 11:25:39,7,9,22,11.4%,18,NORMAL,200.0,0.0,0.5,0.5,False,4.73,39.47
1767938141.47,2026-01-09 11:25:41,6,9,22,11.3%,18,NORMAL,199.0,0.0,0.5,0.5,False,4.16,40.03
1767938143.60,2026-01-09 11:25:43,6,9,22,11.3%,18,NORMAL,198.0,0.0,0.5,0.5,False,4.16,40.03
1767938145.83,2026-01-09 11:25:45,5,9,22,11.2%,18,NORMAL,197.0,0.0,0.5,0.5,False,3.56,40.64
1767938148.06,2026-01-09 11:25:48,4,9,23,11.1%,18,NORMAL,205.0,0.0,0.5,0.5,False,2.92,41.28
1767938150.24,2026-01-09 11:25:50,3,9,23,10.9%,18,NORMAL,203.9,0.0,0.5,0.5,False,2.24,41.95
1767938152.45,2026-01-09 11:25:52,3,9,23,10.6%,18,NORMAL,202.9,0.0,0.5,0.5,False,2.24,41.95
1767938154.67,2026-01-09 11:25:54,3,9,23,10.3%,18,NORMAL,202.0,0.0,0.5,0.5,False,2.24,41.95
1767938156.81,2026-01-09 11:25:56,3,9,23,10.2%,18,NORMAL,201.0,0.0,0.5,0.5,False,2.24,41.95
1767938158.95,2026-01-09 11:25:58,3,9,23,10.0%,18,NORMAL,200.0,0.0,0.5,0.5,False,2.24,41.95
1767938161.27,2026-01-09 11:26:01,4,9,23,9.8%,18,NORMAL,199.0,0.0,0.5,0.5,False,2.92,41.28
1767938163.42,2026-01-09 11:26:03,3,9,23,9.6%,18,NORMAL,198.1,0.0,0.5,0.5,False,2.24,41.95
1767938165.61,2026-01-09 11:26:05,3,9,23,9.4%,18,NORMAL,197.1,0.0,0.5,0.5,False,2.24,41.95
1767938168.04,2026-01-09 11:26:08,3,9,23,9.1%,18,NORMAL,196.2,0.0,0.5,0.5,False,2.24,41.95
1767938170.50,2026-01-09 11:26:10,3,9,23,8.9%,18,NORMAL,195.3,0.0,0.5,0.5,False,2.24,41.95
