timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,processing_fps,alert_active,area_used_sqm,area_free_sqm
1768801180.12,2026-01-19 11:09:40,8,16,31,8.2%,124,NORMAL,541.7,0.0,0.5,0.5,False,6.23,73.77
1768801182.48,2026-01-19 11:09:42,8,16,31,8.1%,124,NORMAL,531.4,0.0,0.5,0.5,False,6.23,73.77
1768801185.04,2026-01-19 11:09:45,8,16,31,8.0%,124,NORMAL,521.5,0.0,0.5,0.5,False,6.23,73.77
1768801187.47,2026-01-19 11:09:47,7,16,31,7.9%,124,NORMAL,511.9,0.0,0.5,0.5,False,5.47,74.53
1768801189.83,2026-01-19 11:09:49,8,16,31,7.9%,124,NORMAL,502.7,0.0,0.5,0.5,False,6.23,73.77
1768801192.42,2026-01-19 11:09:52,8,16,31,7.8%,124,NORMAL,493.8,0.0,0.5,0.5,False,6.23,73.77
1768801194.78,2026-01-19 11:09:54,7,16,31,7.7%,124,NORMAL,485.2,0.0,0.5,0.5,False,5.47,74.53
1768801197.16,2026-01-19 11:09:57,6,16,31,7.6%,124,NORMAL,476.9,0.0,0.5,0.5,False,4.71,75.29
1768801199.82,2026-01-19 11:09:59,7,16,31,7.6%,124,NORMAL,468.9,0.0,0.5,0.5,False,5.47,74.53
1768801202.50,2026-01-19 11:10:02,8,16,31,7.6%,124,NORMAL,461.2,0.0,0.5,0.5,False,6.23,73.77
1768801204.84,2026-01-19 11:10:04,7,16,31,7.5%,124,NORMAL,453.7,0.0,0.5,0.5,False,5.47,74.53
1768801207.19,2026-01-19 11:10:07,9,16,32,7.5%,124,NORMAL,460.8,0.0,0.5,0.5,False,6.99,73.01
1768801209.59,2026-01-19 11:10:09,7,16,32,7.5%,124,NORMAL,453.5,0.0,0.5,0.5,False,5.47,74.53
1768801212.08,2026-01-19 11:10:12,7,16,32,7.6%,124,NORMAL,446.5,0.0,0.5,0.5,False,5.47,74.53
1768801214.40,2026-01-19 11:10:14,7,16,32,7.6%,124,NORMAL,439.7,0.0,0.5,0.5,False,5.47,74.53
1768801217.24,2026-01-19 11:10:17,8,16,32,7.6%,124,NORMAL,433.1,0.0,0.5,0.5,False,6.23,73.77
1768801220.34,2026-01-19 11:10:20,10,16,32,7.7%,124,NORMAL,426.7,0.0,0.5,0.5,False,7.74,72.26
1768801223.20,2026-01-19 11:10:23,10,16,32,7.8%,124,NORMAL,420.4,0.0,0.5,0.5,False,7.74,72.26
1768801226.55,2026-01-19 11:10:26,10,16,32,7.9%,124,NORMAL,414.4,0.0,0.5,0.5,False,7.74,72.26
1768801229.56,2026-01-19 11:10:29,10,16,33,7.9%,124,NORMAL,421.3,0.0,0.5,0.5,False,7.74,72.26
1768801232.34,2026-01-19 11:10:32,10,16,33,7.9%,124,NORMAL,415.4,0.0,0.5,0.5,False,7.74,72.26
1768801235.42,2026-01-19 11:10:35,9,16,33,7.9%,124,NORMAL,409.7,0.0,0.5,0.5,False,6.99,73.01
1768801238.95,2026-01-19 11:10:38,8,16,33,7.9%,124,NORMAL,404.1,0.0,0.5,0.5,False,6.23,73.77
1768801242.57,2026-01-19 11:10:42,7,16,33,7.9%,124,NORMAL,398.7,0.0,0.5,0.5,False,5.47,74.53
1768801245.49,2026-01-19 11:10:45,7,16,33,7.8%,124,NORMAL,393.4,0.0,0.5,0.5,False,5.47,74.53
1768801248.67,2026-01-19 11:10:48,8,16,33,7.8%,124,NORMAL,388.2,0.0,0.5,0.5,False,6.23,73.77
1768801251.60,2026-01-19 11:10:51,7,16,33,7.8%,124,NORMAL,383.2,0.0,0.5,0.5,False,5.47,74.53
1768801253.99,2026-01-19 11:10:53,7,16,33,7.8%,124,NORMAL,378.3,0.0,0.5,0.5,False,5.47,74.53
1768801256.42,2026-01-19 11:10:56,7,16,33,7.7%,124,NORMAL,373.6,0.0,0.5,0.5,False,5.47,74.53
1768801258.76,2026-01-19 11:10:58,6,16,34,7.7%,124,NORMAL,380.1,0.0,0.5,0.5,False,4.71,75.29
1768801261.42,2026-01-19 11:11:01,7,16,34,7.6%,124,NORMAL,375.5,0.0,0.5,0.5,False,5.47,74.53
1768801264.32,2026-01-19 11:11:04,8,16,34,7.6%,124,NORMAL,370.9,0.0,0.5,0.5,False,6.23,73.77
1768801266.97,2026-01-19 11:11:06,7,16,34,7.6%,124,NORMAL,366.5,0.0,0.5,0.5,False,5.47,74.53
1768801269.24,2026-01-19 11:11:09,6,16,34,7.6%,124,NORMAL,362.1,0.0,0.5,0.5,False,4.71,75.29
1768801271.85,2026-01-19 11:11:11,7,16,34,7.5%,124,NORMAL,357.9,0.0,0.5,0.5,False,5.47,74.53
1768801274.60,2026-01-19 11:11:14,8,16,34,7.5%,124,NORMAL,353.8,0.0,0.5,0.5,False,6.23,73.77
1768801277.27,2026-01-19 11:11:17,7,16,34,7.5%,124,NORMAL,349.7,0.0,0.5,0.5,False,5.47,74.53
1768801279.80,2026-01-19 11:11:19,7,16,34,7.6%,124,NORMAL,345.8,0.0,0.5,0.5,False,5.47,74.53
1768801282.21,2026-01-19 11:11:22,7,16,34,7.6%,124,NORMAL,341.9,0.0,0.5,0.5,False,5.47,74.53
1768801284.71,2026-01-19 11:11:24,6,16,34,7.5%,124,NORMAL,338.1,0.0,0.5,0.5,False,4.71,75.29
1768801287.02,2026-01-19 11:11:27,7,16,34,7.5%,124,NORMAL,334.4,0.0,0.5,0.5,False,5.47,74.53
1768801289.53,2026-01-19 11:11:29,8,16,34,7.5%,124,NORMAL,330.8,0.0,0.5,0.5,False,6.23,73.77
1768801291.85,2026-01-19 11:11:31,7,16,34,7.5%,124,NORMAL,327.3,0.0,0.5,0.5,False,5.47,74.53
1768801294.33,2026-01-19 11:11:34,9,16,34,7.5%,124,NORMAL,323.8,0.0,0.5,0.5,False,6.99,73.01
1768801296.96,2026-01-19 11:11:36,8,16,34,7.6%,124,NORMAL,320.4,0.0,0.4,0.4,False,6.23,73.77
1768801299.39,2026-01-19 11:11:39,9,16,35,7.6%,124,NORMAL,326.4,0.0,0.4,0.4,False,6.99,73.01
1768801301.88,2026-01-19 11:11:41,9,16,35,7.6%,124,NORMAL,323.1,0.0,0.4,0.4,False,6.99,73.01
1768801304.46,2026-01-19 11:11:44,9,16,35,7.5%,124,NORMAL,319.8,0.0,0.4,0.4,False,6.99,73.01
1768801306.94,2026-01-19 11:11:46,8,16,36,7.5%,124,NORMAL,325.6,0.0,0.4,0.4,False,6.23,73.77
1768801309.33,2026-01-19 11:11:49,10,16,36,7.5%,124,NORMAL,322.4,0.0,0.4,0.4,False,7.74,72.26
1768801311.59,2026-01-19 11:11:51,11,16,36,7.5%,124,NORMAL,319.2,0.0,0.4,0.4,False,8.49,71.51
1768801314.05,2026-01-19 11:11:54,10,16,37,7.5%,124,NORMAL,324.9,0.0,0.4,0.4,False,7.74,72.26
1768801316.53,2026-01-19 11:11:56,10,16,38,7.6%,124,NORMAL,330.4,0.0,0.4,0.4,False,7.74,72.26
1768801319.07,2026-01-19 11:11:59,10,16,39,7.7%,124,NORMAL,335.9,0.0,0.4,0.4,False,7.74,72.26
1768801321.61,2026-01-19 11:12:01,11,16,39,7.8%,124,NORMAL,332.7,0.0,0.4,0.4,False,8.49,71.51
1768801324.28,2026-01-19 11:12:04,13,16,39,8.0%,124,NORMAL,329.6,0.0,0.4,0.4,False,9.96,70.04
1768801326.83,2026-01-19 11:12:06,11,16,39,8.1%,124,NORMAL,326.5,0.0,0.4,0.4,False,8.49,71.51
1768801329.12,2026-01-19 11:12:09,11,16,40,8.2%,124,NORMAL,331.8,0.0,0.4,0.4,False,8.49,71.51
1768801331.46,2026-01-19 11:12:11,10,16,40,8.3%,124,NORMAL,328.8,0.0,0.4,0.4,False,7.74,72.26
1768801333.85,2026-01-19 11:12:13,10,16,40,8.4%,124,NORMAL,325.8,0.0,0.4,0.4,False,7.74,72.26
1768801336.06,2026-01-19 11:12:16,11,16,40,8.6%,124,NORMAL,322.9,0.0,0.4,0.4,False,8.49,71.51
1768801338.41,2026-01-19 11:12:18,12,16,40,8.7%,124,NORMAL,320.0,0.0,0.4,0.4,False,9.23,70.77
1768801340.65,2026-01-19 11:12:20,12,16,40,8.9%,124,NORMAL,317.2,0.0,0.4,0.4,False,9.23,70.77
1768801342.90,2026-01-19 11:12:22,13,16,41,9.1%,124,NORMAL,322.3,0.0,0.4,0.4,False,9.96,70.04
1768801345.31,2026-01-19 11:12:25,13,16,41,9.3%,124,NORMAL,319.5,0.0,0.4,0.4,False,9.96,70.04
1768801347.70,2026-01-19 11:12:27,13,16,42,9.4%,124,NORMAL,324.5,0.0,0.4,0.4,False,9.96,70.04
1768801350.20,2026-01-19 11:12:30,12,16,42,9.6%,124,NORMAL,321.7,0.0,0.4,0.4,False,9.23,70.77
1768801352.69,2026-01-19 11:12:32,12,16,42,9.7%,124,NORMAL,319.0,0.0,0.4,0.4,False,9.23,70.77
1768801356.77,2026-01-19 11:12:36,12,16,42,9.9%,124,NORMAL,316.3,0.0,0.4,0.4,False,9.23,70.77
1768801360.94,2026-01-19 11:12:40,12,16,42,10.1%,124,NORMAL,313.7,0.0,0.4,0.4,False,9.23,70.77
1768801363.99,2026-01-19 11:12:43,13,16,42,10.3%,124,NORMAL,311.1,0.0,0.4,0.4,False,9.96,70.04
1768801367.16,2026-01-19 11:12:47,13,16,42,10.4%,124,NORMAL,308.6,0.0,0.4,0.4,False,9.96,70.04
1768801370.74,2026-01-19 11:12:50,12,16,43,10.6%,124,NORMAL,313.4,0.0,0.4,0.4,False,9.23,70.77
1768801374.39,2026-01-19 11:12:54,11,16,43,10.6%,124,NORMAL,310.8,0.0,0.4,0.4,False,8.49,71.51
1768801377.02,2026-01-19 11:12:57,13,16,43,10.8%,124,NORMAL,308.4,0.0,0.4,0.4,False,9.96,70.04
1768801379.95,2026-01-19 11:12:59,15,16,43,11.0%,124,NORMAL,305.9,0.0,0.4,0.4,False,11.42,68.58
1768801382.31,2026-01-19 11:13:02,15,16,47,11.2%,124,NORMAL,331.8,0.0,0.4,0.4,False,11.42,68.58
1768801384.78,2026-01-19 11:13:04,15,16,49,11.3%,124,NORMAL,343.2,0.0,0.4,0.4,False,11.42,68.58
1768801387.11,2026-01-19 11:13:07,15,16,49,11.6%,124,NORMAL,340.5,0.0,0.4,0.4,False,11.42,68.58
1768801389.64,2026-01-19 11:13:09,15,16,49,11.7%,124,NORMAL,337.9,0.0,0.4,0.4,False,11.42,68.58
1768801391.90,2026-01-19 11:13:11,14,16,49,11.8%,124,NORMAL,335.4,0.0,0.4,0.4,False,10.69,69.31
1768801394.41,2026-01-19 11:13:14,13,16,49,11.9%,124,NORMAL,332.8,0.0,0.4,0.4,False,9.96,70.04
1768801397.10,2026-01-19 11:13:17,14,16,49,12.0%,124,NORMAL,330.3,0.0,0.4,0.4,False,10.69,69.31
1768801399.61,2026-01-19 11:13:19,14,16,49,12.1%,124,NORMAL,327.9,0.0,0.4,0.4,False,10.69,69.31
1768801402.17,2026-01-19 11:13:22,14,16,49,12.2%,124,NORMAL,325.5,0.0,0.4,0.4,False,10.69,69.31
1768801404.69,2026-01-19 11:13:24,12,16,49,12.2%,124,NORMAL,323.1,0.0,0.4,0.4,False,9.23,70.77
1768801407.14,2026-01-19 11:13:27,12,16,49,12.2%,124,NORMAL,320.7,0.0,0.4,0.4,False,9.23,70.77
1768801409.93,2026-01-19 11:13:29,11,16,49,12.2%,124,NORMAL,318.4,0.0,0.4,0.4,False,8.49,71.51
1768801412.46,2026-01-19 11:13:32,12,16,49,12.3%,124,NORMAL,316.1,0.0,0.4,0.4,False,9.23,70.77
1768801414.92,2026-01-19 11:13:34,14,16,49,12.4%,124,NORMAL,313.9,0.0,0.4,0.4,False,10.69,69.31
1768801417.27,2026-01-19 11:13:37,14,16,50,12.5%,124,NORMAL,318.0,0.0,0.4,0.4,False,10.69,69.31
1768801419.68,2026-01-19 11:13:39,16,16,50,12.6%,124,NORMAL,315.8,0.0,0.4,0.4,False,12.14,67.86
1768801422.04,2026-01-19 11:13:42,15,16,50,12.7%,124,NORMAL,313.6,0.0,0.4,0.4,False,11.42,68.58
1768801424.41,2026-01-19 11:13:44,14,16,51,12.8%,124,NORMAL,317.6,0.0,0.4,0.4,False,10.69,69.31
1768801426.79,2026-01-19 11:13:46,13,16,51,12.8%,124,NORMAL,315.5,0.0,0.4,0.4,False,9.96,70.04
1768801429.25,2026-01-19 11:13:49,14,16,51,12.8%,124,NORMAL,313.3,0.0,0.4,0.4,False,10.69,69.31
1768801431.66,2026-01-19 11:13:51,13,16,51,12.8%,124,NORMAL,311.2,0.0,0.4,0.4,False,9.96,70.04
1768801434.02,2026-01-19 11:13:54,13,16,51,12.8%,124,NORMAL,309.1,0.0,0.4,0.4,False,9.96,70.04
1768801436.55,2026-01-19 11:13:56,13,16,51,12.9%,124,NORMAL,307.0,0.0,0.4,0.4,False,9.96,70.04
1768801439.24,2026-01-19 11:13:59,13,16,51,12.9%,124,NORMAL,305.0,0.0,0.4,0.4,False,9.96,70.04
1768801441.96,2026-01-19 11:14:01,14,16,52,12.9%,124,NORMAL,308.9,0.0,0.4,0.4,False,10.69,69.31
1768801444.39,2026-01-19 11:14:04,15,16,52,13.0%,124,NORMAL,306.9,0.0,0.4,0.4,False,11.42,68.58
1768801447.05,2026-01-19 11:14:07,16,16,52,13.1%,124,NORMAL,304.9,0.0,0.4,0.4,False,12.14,67.86
1768801449.43,2026-01-19 11:14:09,14,16,53,13.2%,124,NORMAL,308.7,0.0,0.4,0.4,False,10.69,69.31
1768801451.76,2026-01-19 11:14:11,15,16,53,13.3%,124,NORMAL,306.8,0.0,0.4,0.4,False,11.42,68.58
1768801454.12,2026-01-19 11:14:14,17,17,53,13.3%,124,NORMAL,304.8,0.0,0.4,0.4,False,12.85,67.15
1768801456.57,2026-01-19 11:14:16,17,17,54,13.4%,124,NORMAL,308.6,0.0,0.4,0.4,False,12.85,67.15
1768801459.10,2026-01-19 11:14:19,16,17,55,13.4%,124,NORMAL,312.3,0.0,0.4,0.4,False,12.14,67.86
1768801461.51,2026-01-19 11:14:21,17,17,55,13.5%,124,NORMAL,310.3,0.0,0.4,0.4,False,12.85,67.15
1768801464.00,2026-01-19 11:14:23,17,17,55,13.5%,124,NORMAL,308.4,0.0,0.4,0.4,False,12.85,67.15
1768801467.31,2026-01-19 11:14:27,18,18,56,13.7%,124,NORMAL,312.1,0.0,0.4,0.4,False,13.56,66.44
1768801470.48,2026-01-19 11:14:30,18,18,57,13.8%,124,NORMAL,315.7,0.0,0.4,0.4,False,13.56,66.44
1768801473.03,2026-01-19 11:14:33,17,18,57,13.9%,124,NORMAL,313.8,0.0,0.4,0.4,False,12.85,67.15
1768801475.39,2026-01-19 11:14:35,18,18,57,14.0%,124,NORMAL,311.9,0.0,0.4,0.4,False,13.56,66.44
1768801477.75,2026-01-19 11:14:37,19,19,57,14.2%,124,NORMAL,310.0,0.0,0.4,0.4,False,14.27,65.73
1768801480.15,2026-01-19 11:14:40,19,19,58,14.4%,124,NORMAL,313.5,0.0,0.4,0.4,False,14.27,65.73
1768801482.48,2026-01-19 11:14:42,16,19,58,14.5%,124,NORMAL,311.6,0.0,0.4,0.4,False,12.14,67.86
1768801484.98,2026-01-19 11:14:44,18,19,58,14.7%,124,NORMAL,309.8,0.0,0.4,0.4,False,13.56,66.44
1768801487.38,2026-01-19 11:14:47,18,19,59,14.9%,124,NORMAL,313.3,0.0,0.4,0.4,False,13.56,66.44
1768801489.73,2026-01-19 11:14:49,17,19,59,15.0%,124,NORMAL,311.4,0.0,0.4,0.4,False,12.85,67.15
1768801492.35,2026-01-19 11:14:52,17,19,60,15.1%,124,NORMAL,314.9,0.0,0.4,0.4,False,12.85,67.15
1768801495.13,2026-01-19 11:14:55,17,19,60,15.1%,124,NORMAL,313.0,0.0,0.4,0.4,False,12.85,67.15
1768801498.08,2026-01-19 11:14:58,16,19,61,15.1%,124,NORMAL,316.4,0.0,0.4,0.4,False,12.14,67.86
1768801501.55,2026-01-19 11:15:01,16,19,61,15.2%,124,NORMAL,314.6,0.0,0.4,0.4,False,12.14,67.86
1768801504.31,2026-01-19 11:15:04,17,19,61,15.3%,124,NORMAL,312.8,0.0,0.4,0.4,False,12.85,67.15
1768801507.60,2026-01-19 11:15:07,17,19,61,15.4%,124,NORMAL,311.0,0.0,0.4,0.4,False,12.85,67.15
1768801510.92,2026-01-19 11:15:10,18,19,62,15.6%,124,NORMAL,314.4,0.0,0.4,0.4,False,13.56,66.44
1768801514.31,2026-01-19 11:15:14,15,19,62,15.6%,124,NORMAL,312.6,0.0,0.4,0.4,False,11.42,68.58
1768801518.05,2026-01-19 11:15:18,16,19,62,15.7%,124,NORMAL,310.9,0.0,0.4,0.4,False,12.14,67.86
1768801521.46,2026-01-19 11:15:21,16,19,63,15.8%,124,NORMAL,314.1,0.0,0.4,0.4,False,12.14,67.86
1768801524.11,2026-01-19 11:15:24,16,19,63,15.9%,124,NORMAL,312.4,0.0,0.4,0.4,False,12.14,67.86
1768801527.01,2026-01-19 11:15:27,17,19,63,15.9%,124,NORMAL,310.7,0.0,0.4,0.4,False,12.85,67.15
1768801530.48,2026-01-19 11:15:30,15,19,63,15.9%,124,NORMAL,309.0,0.0,0.4,0.4,False,11.42,68.58
1768801533.24,2026-01-19 11:15:33,15,19,63,15.9%,124,NORMAL,307.3,0.0,0.4,0.4,False,11.42,68.58
1768801536.41,2026-01-19 11:15:36,15,19,63,15.9%,124,NORMAL,305.7,0.0,0.4,0.4,False,11.42,68.58
1768801539.26,2026-01-19 11:15:39,15,19,63,15.9%,124,NORMAL,304.0,0.0,0.4,0.4,False,11.42,68.58
1768801543.87,2026-01-19 11:15:43,15,19,63,15.8%,124,NORMAL,302.4,0.0,0.4,0.4,False,11.42,68.58
1768801546.78,2026-01-19 11:15:46,14,19,63,15.7%,124,NORMAL,300.8,0.0,0.4,0.4,False,10.69,69.31
1768801549.35,2026-01-19 11:15:49,14,19,63,15.6%,124,NORMAL,299.2,0.0,0.4,0.4,False,10.69,69.31
1768801552.09,2026-01-19 11:15:52,17,19,64,15.6%,124,NORMAL,302.4,0.0,0.4,0.4,False,12.85,67.15
1768801554.99,2026-01-19 11:15:54,16,19,65,15.6%,124,NORMAL,305.5,0.0,0.4,0.4,False,12.14,67.86
1768801557.55,2026-01-19 11:15:57,15,19,65,15.5%,124,NORMAL,303.9,0.0,0.4,0.4,False,11.42,68.58
1768801560.11,2026-01-19 11:16:00,14,19,65,15.4%,124,NORMAL,302.3,0.0,0.4,0.4,False,10.69,69.31
1768801562.83,2026-01-19 11:16:02,16,19,65,15.3%,124,NORMAL,300.8,0.0,0.4,0.4,False,12.14,67.86
1768801565.35,2026-01-19 11:16:05,12,19,65,15.1%,124,NORMAL,299.2,0.0,0.4,0.4,False,9.23,70.77
1768801568.44,2026-01-19 11:16:08,13,19,65,15.0%,124,NORMAL,297.7,0.0,0.4,0.4,False,9.96,70.04
1768801572.29,2026-01-19 11:16:12,13,19,65,14.9%,124,NORMAL,296.2,0.0,0.4,0.4,False,9.96,70.04
1768801575.37,2026-01-19 11:16:15,16,19,67,14.8%,124,NORMAL,303.8,0.0,0.4,0.4,False,12.14,67.86
1768801578.56,2026-01-19 11:16:18,15,19,68,14.7%,124,NORMAL,306.8,0.0,0.4,0.4,False,11.42,68.58
1768801582.14,2026-01-19 11:16:22,11,19,69,14.5%,124,NORMAL,309.7,0.0,0.4,0.4,False,8.49,71.51
1768801585.39,2026-01-19 11:16:25,11,19,69,14.4%,124,NORMAL,308.2,0.0,0.4,0.4,False,8.49,71.51
1768801588.81,2026-01-19 11:16:28,12,19,69,14.2%,124,NORMAL,306.7,0.0,0.4,0.4,False,9.23,70.77
1768801592.24,2026-01-19 11:16:32,12,19,69,14.1%,124,NORMAL,305.2,0.0,0.4,0.4,False,9.23,70.77
1768801595.52,2026-01-19 11:16:35,12,19,69,14.0%,124,NORMAL,303.7,0.0,0.4,0.4,False,9.23,70.77
1768801598.91,2026-01-19 11:16:38,13,19,69,13.8%,124,NORMAL,302.2,0.0,0.4,0.4,False,9.96,70.04
1768801602.42,2026-01-19 11:16:42,13,19,70,13.7%,124,NORMAL,305.1,0.0,0.4,0.4,False,9.96,70.04
1768801605.90,2026-01-19 11:16:45,12,19,70,13.5%,124,NORMAL,303.6,0.0,0.4,0.4,False,9.23,70.77
1768801609.29,2026-01-19 11:16:49,11,19,70,13.4%,124,NORMAL,302.2,0.0,0.4,0.4,False,8.49,71.51
1768801612.72,2026-01-19 11:16:52,9,19,70,13.2%,124,NORMAL,300.7,0.0,0.4,0.4,False,6.99,73.01
1768801617.21,2026-01-19 11:16:57,12,19,70,13.1%,124,NORMAL,299.3,0.0,0.4,0.4,False,9.23,70.77
