timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,alert_active
1767682462.62,2026-01-06 12:24:22,9,19,255,17.5%,78,NORMAL,348.8,0.0,9.9,False
1767682463.98,2026-01-06 12:24:23,9,19,256,17.2%,78,NORMAL,348.8,0.0,10.0,False
1767682465.06,2026-01-06 12:24:25,9,19,258,16.9%,78,NORMAL,350.2,0.0,10.1,False
1767682466.23,2026-01-06 12:24:26,10,19,260,16.7%,78,NORMAL,351.6,0.0,10.2,False
1767682467.43,2026-01-06 12:24:27,10,19,260,16.3%,78,NORMAL,350.3,0.0,10.3,False
1767682468.55,2026-01-06 12:24:28,9,19,260,16.1%,78,NORMAL,349.0,0.0,10.4,False
1767682469.80,2026-01-06 12:24:29,12,19,261,15.9%,78,NORMAL,349.0,0.0,10.4,False
1767682471.12,2026-01-06 12:24:31,10,19,263,15.7%,78,NORMAL,350.4,0.0,10.5,False
1767682474.43,2026-01-06 12:24:34,13,19,265,15.8%,78,NORMAL,351.8,0.0,10.6,False
1767682475.87,2026-01-06 12:24:35,14,19,268,15.9%,78,NORMAL,354.4,0.0,10.6,False
1767682477.58,2026-01-06 12:24:37,13,19,269,16.0%,78,NORMAL,354.5,0.0,10.7,False
1767682479.13,2026-01-06 12:24:39,14,19,270,16.1%,78,NORMAL,354.5,0.0,10.7,False
1767682480.36,2026-01-06 12:24:40,12,19,270,16.1%,78,NORMAL,353.2,0.0,10.8,False
1767682481.62,2026-01-06 12:24:41,11,19,270,16.2%,78,NORMAL,351.9,0.0,10.8,False
1767682482.82,2026-01-06 12:24:42,10,19,270,16.0%,78,NORMAL,350.6,0.0,10.8,False
1767682484.15,2026-01-06 12:24:44,11,19,272,16.0%,78,NORMAL,352.0,0.0,10.8,False
1767682485.47,2026-01-06 12:24:45,11,19,272,16.1%,78,NORMAL,350.7,0.0,10.8,False
1767682486.82,2026-01-06 12:24:46,10,19,272,16.2%,78,NORMAL,349.5,0.0,10.8,False
1767682488.07,2026-01-06 12:24:48,8,19,272,16.1%,78,NORMAL,348.2,0.0,10.8,False
1767682489.30,2026-01-06 12:24:49,7,19,272,16.0%,78,NORMAL,347.0,0.0,10.7,False
1767682490.54,2026-01-06 12:24:50,7,19,272,16.0%,78,NORMAL,345.8,0.0,10.7,False
1767682491.79,2026-01-06 12:24:51,7,19,273,15.8%,78,NORMAL,345.8,0.0,10.6,False
1767682493.05,2026-01-06 12:24:53,8,19,274,15.7%,78,NORMAL,345.9,0.0,10.6,False
1767682494.45,2026-01-06 12:24:54,10,19,276,15.8%,78,NORMAL,347.2,0.0,10.6,False
1767682495.66,2026-01-06 12:24:55,9,19,277,15.6%,78,NORMAL,347.2,0.0,10.6,False
1767682497.02,2026-01-06 12:24:57,9,19,277,15.5%,78,NORMAL,346.0,0.0,10.5,False
1767682498.57,2026-01-06 12:24:58,11,19,278,15.5%,78,NORMAL,346.1,0.0,10.5,False
1767682500.17,2026-01-06 12:25:00,11,19,280,15.5%,78,NORMAL,347.3,0.0,10.5,False
1767682501.86,2026-01-06 12:25:01,14,19,282,15.6%,78,NORMAL,348.6,0.0,10.4,False
1767682503.46,2026-01-06 12:25:03,13,19,282,15.7%,78,NORMAL,347.4,0.0,10.3,False
1767682505.08,2026-01-06 12:25:05,13,19,284,15.9%,78,NORMAL,348.7,0.0,10.3,False
1767682506.63,2026-01-06 12:25:06,13,19,284,16.0%,78,NORMAL,347.5,0.0,10.2,False
1767682508.14,2026-01-06 12:25:08,12,19,285,16.2%,78,NORMAL,347.6,0.0,10.2,False
1767682509.60,2026-01-06 12:25:09,10,19,286,16.2%,78,NORMAL,347.6,0.0,10.1,False
1767682511.27,2026-01-06 12:25:11,11,19,288,16.2%,78,NORMAL,348.9,0.0,10.1,False
1767682512.57,2026-01-06 12:25:12,10,19,288,16.3%,78,NORMAL,347.7,0.0,10.0,False
1767682514.01,2026-01-06 12:25:14,11,19,288,16.2%,78,NORMAL,346.5,0.0,10.0,False
1767682515.37,2026-01-06 12:25:15,3,19,288,15.9%,78,NORMAL,345.4,0.0,10.0,False
1767682516.39,2026-01-06 12:25:16,8,19,291,15.7%,78,NORMAL,348.0,0.0,9.9,False
1767682517.44,2026-01-06 12:25:17,9,19,292,15.4%,78,NORMAL,348.3,0.0,9.9,False
1767682518.45,2026-01-06 12:25:18,11,19,294,15.3%,78,NORMAL,350.0,0.0,9.9,False
1767682519.71,2026-01-06 12:25:19,12,19,295,15.2%,78,NORMAL,350.3,0.0,9.8,False
1767682520.99,2026-01-06 12:25:20,9,19,295,15.1%,78,NORMAL,349.1,0.0,9.8,False
1767682522.23,2026-01-06 12:25:22,9,19,296,15.0%,78,NORMAL,349.1,0.0,9.7,False
1767682523.38,2026-01-06 12:25:23,9,19,297,14.9%,78,NORMAL,349.2,0.0,9.7,False
1767682524.43,2026-01-06 12:25:24,8,19,297,14.8%,78,NORMAL,348.0,0.0,9.7,False
1767682526.20,2026-01-06 12:25:26,10,19,300,14.8%,78,NORMAL,350.4,0.0,9.7,False
1767682527.64,2026-01-06 12:25:27,9,19,303,14.7%,78,NORMAL,352.8,0.0,9.7,False
1767682528.79,2026-01-06 12:25:28,9,19,303,14.8%,78,NORMAL,351.6,0.0,9.7,False
1767682529.98,2026-01-06 12:25:29,9,19,304,14.9%,78,NORMAL,351.7,0.0,9.8,False
1767682531.26,2026-01-06 12:25:31,10,19,304,15.0%,78,NORMAL,350.5,0.0,9.8,False
1767682532.49,2026-01-06 12:25:32,10,19,304,15.1%,78,NORMAL,349.4,0.0,9.9,False
1767682533.61,2026-01-06 12:25:33,9,19,304,15.2%,78,NORMAL,348.3,0.0,9.9,False
1767682534.84,2026-01-06 12:25:34,11,19,304,15.2%,78,NORMAL,347.2,0.0,10.0,False
1767682536.13,2026-01-06 12:25:36,11,19,304,15.3%,78,NORMAL,346.1,0.0,10.1,False
1767682537.45,2026-01-06 12:25:37,12,19,306,15.5%,78,NORMAL,347.3,0.0,10.1,False
1767682538.84,2026-01-06 12:25:38,11,19,306,15.5%,78,NORMAL,346.2,0.0,10.2,False
1767682540.11,2026-01-06 12:25:40,11,19,307,15.5%,78,NORMAL,346.2,0.0,10.3,False
1767682541.23,2026-01-06 12:25:41,9,19,307,15.2%,78,NORMAL,345.2,0.0,10.3,False
1767682542.51,2026-01-06 12:25:42,10,19,307,15.1%,78,NORMAL,344.1,0.0,10.4,False
1767682543.58,2026-01-06 12:25:43,8,19,307,14.9%,78,NORMAL,343.0,0.0,10.5,False
1767682544.74,2026-01-06 12:25:44,7,19,307,14.6%,78,NORMAL,342.0,0.0,10.5,False
1767682545.96,2026-01-06 12:25:45,6,19,308,14.3%,78,NORMAL,342.0,0.0,10.6,False
1767682547.45,2026-01-06 12:25:47,9,19,311,14.2%,78,NORMAL,344.3,0.0,10.6,False
1767682548.96,2026-01-06 12:25:48,11,19,314,14.2%,78,NORMAL,346.5,0.0,10.6,False
1767682550.39,2026-01-06 12:25:50,11,19,315,14.3%,78,NORMAL,346.6,0.0,10.6,False
1767682551.73,2026-01-06 12:25:51,9,19,315,14.2%,78,NORMAL,345.5,0.0,10.6,False
1767682553.05,2026-01-06 12:25:53,9,19,316,14.5%,78,NORMAL,345.6,0.0,10.5,False
1767682554.28,2026-01-06 12:25:54,10,19,317,14.6%,78,NORMAL,345.6,0.0,10.5,False
1767682555.48,2026-01-06 12:25:55,9,19,317,14.6%,78,NORMAL,344.6,0.0,10.5,False
1767682556.78,2026-01-06 12:25:56,8,19,317,14.4%,78,NORMAL,343.5,0.0,10.4,False
1767682558.08,2026-01-06 12:25:58,7,19,318,14.2%,78,NORMAL,343.6,0.0,10.4,False
1767682559.43,2026-01-06 12:25:59,8,19,318,14.2%,78,NORMAL,342.5,0.0,10.4,False
1767682560.61,2026-01-06 12:26:00,9,19,319,14.2%,78,NORMAL,342.6,0.0,10.3,False
1767682561.72,2026-01-06 12:26:01,7,19,319,14.1%,78,NORMAL,341.6,0.0,10.3,False
1767682562.88,2026-01-06 12:26:02,8,19,321,14.1%,78,NORMAL,342.7,0.0,10.3,False
1767682564.18,2026-01-06 12:26:04,9,19,322,14.0%,78,NORMAL,342.8,0.0,10.3,False
1767682565.34,2026-01-06 12:26:05,9,19,322,14.0%,78,NORMAL,341.7,0.0,10.3,False
1767682566.44,2026-01-06 12:26:06,10,19,323,14.1%,78,NORMAL,341.8,0.0,10.3,False
1767682567.58,2026-01-06 12:26:07,10,19,324,14.1%,78,NORMAL,341.9,0.0,10.3,False
1767682568.81,2026-01-06 12:26:08,11,19,324,14.2%,78,NORMAL,340.9,0.0,10.3,False
1767682570.00,2026-01-06 12:26:09,9,19,324,14.1%,78,NORMAL,339.9,0.0,10.3,False
1767682571.10,2026-01-06 12:26:11,8,19,324,14.1%,78,NORMAL,338.9,0.0,10.3,False
1767682572.31,2026-01-06 12:26:12,9,19,326,14.0%,78,NORMAL,340.0,0.0,10.3,False
1767682573.53,2026-01-06 12:26:13,10,19,326,13.9%,78,NORMAL,339.0,0.0,10.3,False
1767682574.69,2026-01-06 12:26:14,9,19,327,13.8%,78,NORMAL,339.1,0.0,10.4,False
1767682575.96,2026-01-06 12:26:15,11,19,328,13.8%,78,NORMAL,339.1,0.0,10.4,False
1767682577.20,2026-01-06 12:26:17,10,19,328,13.7%,78,NORMAL,338.1,0.0,10.4,False
1767682578.61,2026-01-06 12:26:18,12,19,329,13.9%,78,NORMAL,338.2,0.0,10.5,False
1767682579.86,2026-01-06 12:26:19,10,19,329,13.9%,78,NORMAL,337.2,0.0,10.5,False
1767682580.93,2026-01-06 12:26:20,10,19,331,14.0%,78,NORMAL,338.3,0.0,10.5,False
1767682582.15,2026-01-06 12:26:22,9,19,332,14.1%,78,NORMAL,338.4,0.0,10.5,False
1767682583.48,2026-01-06 12:26:23,11,19,334,14.3%,78,NORMAL,339.5,0.0,10.5,False
1767682584.75,2026-01-06 12:26:24,12,19,335,14.4%,78,NORMAL,339.5,0.0,10.5,False
1767682586.37,2026-01-06 12:26:26,13,19,338,14.5%,78,NORMAL,341.6,0.0,10.5,False
1767682587.75,2026-01-06 12:26:27,11,19,340,14.5%,78,NORMAL,342.7,0.0,10.6,False
1767682589.22,2026-01-06 12:26:29,12,19,341,14.7%,78,NORMAL,342.7,0.0,10.6,False
1767682590.63,2026-01-06 12:26:30,12,19,343,14.8%,78,NORMAL,343.8,0.0,10.6,False
1767682592.06,2026-01-06 12:26:32,13,19,345,15.0%,78,NORMAL,339.0,0.0,10.6,False
1767682593.29,2026-01-06 12:26:33,10,19,345,15.0%,78,NORMAL,339.0,0.0,10.6,False
1767682594.67,2026-01-06 12:26:34,10,19,345,15.1%,78,NORMAL,339.0,0.0,10.5,False
1767682596.04,2026-01-06 12:26:36,12,19,345,15.4%,78,NORMAL,337.0,0.0,10.5,False
1767682597.40,2026-01-06 12:26:37,11,19,347,15.5%,78,NORMAL,338.0,0.0,10.5,False
1767682598.53,2026-01-06 12:26:38,10,19,347,15.5%,78,NORMAL,338.0,0.0,10.5,False
1767682599.77,2026-01-06 12:26:39,11,19,348,15.7%,78,NORMAL,338.0,0.0,10.5,False
1767682600.86,2026-01-06 12:26:40,10,19,348,15.8%,78,NORMAL,336.0,0.0,10.5,False
1767682602.13,2026-01-06 12:26:42,10,19,349,15.9%,78,NORMAL,335.0,0.0,10.6,False
1767682603.32,2026-01-06 12:26:43,10,19,351,15.9%,78,NORMAL,336.0,0.0,10.6,False
1767682604.40,2026-01-06 12:26:44,9,19,351,15.9%,78,NORMAL,336.0,0.0,10.7,False
1767682605.62,2026-01-06 12:26:45,12,19,354,16.0%,78,NORMAL,339.0,0.0,10.7,False
1767682606.79,2026-01-06 12:26:46,11,19,354,16.0%,78,NORMAL,338.0,0.0,10.8,False
1767682607.86,2026-01-06 12:26:47,9,19,355,16.0%,78,NORMAL,338.0,0.0,10.8,False
1767682609.17,2026-01-06 12:26:49,8,19,357,16.0%,78,NORMAL,338.0,0.0,10.8,False
1767682610.42,2026-01-06 12:26:50,8,19,359,15.9%,78,NORMAL,340.0,0.0,10.8,False
1767682611.69,2026-01-06 12:26:51,11,19,361,16.0%,78,NORMAL,341.0,0.0,10.8,False
1767682613.00,2026-01-06 12:26:52,13,19,363,16.2%,78,NORMAL,343.0,0.0,10.8,False
1767682614.28,2026-01-06 12:26:54,12,19,363,16.2%,78,NORMAL,342.0,0.0,10.8,False
1767682615.61,2026-01-06 12:26:55,12,19,364,16.3%,78,NORMAL,342.0,0.0,10.9,False
1767682617.28,2026-01-06 12:26:57,15,19,368,16.4%,78,NORMAL,345.0,0.0,10.9,False
1767682619.23,2026-01-06 12:26:59,15,19,370,16.7%,78,NORMAL,347.0,0.0,11.0,False
1767682620.86,2026-01-06 12:27:00,12,19,373,16.8%,78,NORMAL,346.0,0.0,11.0,False
1767682622.50,2026-01-06 12:27:02,9,19,375,16.8%,78,NORMAL,348.0,0.0,11.0,False
1767682624.12,2026-01-06 12:27:04,12,19,375,16.8%,78,NORMAL,344.0,0.0,11.0,False
1767682625.85,2026-01-06 12:27:05,12,19,377,16.8%,78,NORMAL,345.0,0.0,10.9,False
1767682627.28,2026-01-06 12:27:07,13,19,378,16.8%,78,NORMAL,345.0,0.0,10.9,False
1767682628.94,2026-01-06 12:27:08,14,19,381,17.0%,78,NORMAL,347.0,0.0,10.8,False
1767682630.58,2026-01-06 12:27:10,14,19,381,17.1%,78,NORMAL,347.0,0.0,10.7,False
1767682632.33,2026-01-06 12:27:12,13,19,382,17.1%,78,NORMAL,347.0,0.0,10.7,False
1767682633.92,2026-01-06 12:27:13,12,19,382,17.1%,78,NORMAL,346.0,0.0,10.6,False
1767682635.57,2026-01-06 12:27:15,10,19,384,17.1%,78,NORMAL,345.0,0.0,10.6,False
1767682636.99,2026-01-06 12:27:16,11,19,385,17.1%,78,NORMAL,345.0,0.0,10.5,False
1767682638.33,2026-01-06 12:27:18,10,19,385,17.0%,78,NORMAL,343.0,0.0,10.5,False
1767682639.89,2026-01-06 12:27:19,12,19,386,17.1%,78,NORMAL,344.0,0.0,10.4,False
1767682641.53,2026-01-06 12:27:21,14,19,390,17.2%,78,NORMAL,346.0,0.0,10.4,False
1767682642.87,2026-01-06 12:27:22,12,19,391,17.3%,78,NORMAL,347.0,0.0,10.4,False
1767682644.32,2026-01-06 12:27:24,13,19,393,17.4%,78,NORMAL,349.0,0.0,10.3,False
1767682645.90,2026-01-06 12:27:25,12,19,395,17.5%,78,NORMAL,350.0,0.0,10.3,False
1767682647.45,2026-01-06 12:27:27,14,19,397,17.7%,78,NORMAL,352.0,0.0,10.3,False
1767682649.12,2026-01-06 12:27:29,12,19,397,17.9%,78,NORMAL,351.0,0.0,10.3,False
1767682650.84,2026-01-06 12:27:30,12,19,397,17.9%,78,NORMAL,350.0,0.0,10.3,False
1767682652.41,2026-01-06 12:27:32,10,19,397,17.8%,78,NORMAL,350.0,0.0,10.3,False
1767682654.00,2026-01-06 12:27:33,11,19,399,17.9%,78,NORMAL,350.0,0.0,10.3,False
1767682655.43,2026-01-06 12:27:35,9,19,400,17.9%,78,NORMAL,350.0,0.0,10.3,False
1767682657.38,2026-01-06 12:27:37,13,19,404,18.2%,78,NORMAL,353.0,0.0,10.3,False
1767682658.42,2026-01-06 12:27:38,15,19,406,18.4%,78,NORMAL,354.0,0.0,10.3,False
1767682659.66,2026-01-06 12:27:39,14,19,406,18.4%,78,NORMAL,354.0,0.0,10.3,False
1767682661.28,2026-01-06 12:27:41,15,19,410,18.6%,78,NORMAL,358.0,0.0,10.3,False
1767682662.95,2026-01-06 12:27:42,15,19,410,18.7%,78,NORMAL,357.0,0.0,10.3,False
1767682664.58,2026-01-06 12:27:44,14,19,410,18.6%,78,NORMAL,355.0,0.0,10.3,False
1767682666.27,2026-01-06 12:27:46,14,19,412,18.6%,78,NORMAL,354.0,0.0,10.3,False
1767682668.10,2026-01-06 12:27:48,12,19,416,18.6%,78,NORMAL,358.0,0.0,10.3,False
1767682669.70,2026-01-06 12:27:49,12,19,417,18.7%,78,NORMAL,359.0,0.0,10.3,False
1767682671.28,2026-01-06 12:27:51,12,19,419,18.7%,78,NORMAL,358.0,0.0,10.2,False
1767682672.94,2026-01-06 12:27:52,11,19,420,18.7%,78,NORMAL,358.0,0.0,10.2,False
1767682674.75,2026-01-06 12:27:54,11,19,421,18.6%,78,NORMAL,359.0,0.0,10.1,False
1767682676.64,2026-01-06 12:27:56,14,19,423,18.6%,78,NORMAL,361.0,0.0,10.1,False
1767682678.58,2026-01-06 12:27:58,13,19,423,18.6%,78,NORMAL,360.0,0.0,10.0,False
1767682680.41,2026-01-06 12:28:00,14,19,426,18.6%,78,NORMAL,363.0,0.0,10.0,False
1767682681.98,2026-01-06 12:28:01,14,19,428,18.7%,78,NORMAL,365.0,0.0,9.9,False
1767682683.89,2026-01-06 12:28:03,16,19,431,19.0%,78,NORMAL,368.0,0.0,9.8,False
1767682685.52,2026-01-06 12:28:05,13,19,432,19.1%,78,NORMAL,365.0,0.0,9.8,False
1767682687.29,2026-01-06 12:28:07,12,19,435,19.2%,78,NORMAL,368.0,0.0,9.7,False
1767682688.81,2026-01-06 12:28:08,12,19,437,19.2%,78,NORMAL,369.0,0.0,9.7,False
1767682690.52,2026-01-06 12:28:10,12,19,439,19.1%,78,NORMAL,370.0,0.0,9.7,False
1767682692.17,2026-01-06 12:28:12,15,19,439,19.2%,78,NORMAL,368.0,0.0,9.6,False
1767682693.41,2026-01-06 12:28:13,10,19,440,19.1%,78,NORMAL,367.0,0.0,9.6,False
1767682694.90,2026-01-06 12:28:14,12,19,440,19.1%,78,NORMAL,365.0,0.0,9.6,False
1767682696.55,2026-01-06 12:28:16,13,19,442,19.0%,78,NORMAL,365.0,0.0,9.6,False
1767682698.15,2026-01-06 12:28:18,15,19,442,19.2%,78,NORMAL,365.0,0.0,9.6,False
1767682699.73,2026-01-06 12:28:19,13,19,442,19.2%,78,NORMAL,363.0,0.0,9.6,False
1767682701.07,2026-01-06 12:28:21,10,19,442,19.2%,78,NORMAL,362.0,0.0,9.6,False
1767682702.45,2026-01-06 12:28:22,11,19,442,19.2%,78,NORMAL,361.0,0.0,9.7,False
1767682704.08,2026-01-06 12:28:24,12,19,445,19.3%,78,NORMAL,362.0,0.0,9.7,False
1767682705.73,2026-01-06 12:28:25,12,19,445,19.3%,78,NORMAL,361.0,0.0,9.7,False
1767682707.17,2026-01-06 12:28:27,11,19,445,19.1%,78,NORMAL,360.0,0.0,9.8,False
1767682708.76,2026-01-06 12:28:28,12,19,445,19.0%,78,NORMAL,359.0,0.0,9.8,False
1767682710.74,2026-01-06 12:28:30,13,19,446,18.9%,78,NORMAL,358.0,0.0,9.9,False
1767682712.74,2026-01-06 12:28:32,16,19,449,19.0%,78,NORMAL,359.0,0.0,9.9,False
1767682714.41,2026-01-06 12:28:34,14,19,449,19.0%,78,NORMAL,358.0,0.0,10.0,False
1767682716.40,2026-01-06 12:28:36,15,19,449,19.0%,78,NORMAL,358.0,0.0,10.0,False
1767682718.15,2026-01-06 12:28:38,14,19,450,19.1%,78,NORMAL,359.0,0.0,10.0,False
1767682719.79,2026-01-06 12:28:39,13,19,453,19.2%,78,NORMAL,361.0,0.0,10.0,False
1767682721.35,2026-01-06 12:28:41,14,19,456,19.3%,78,NORMAL,364.0,0.0,10.0,False
1767682722.73,2026-01-06 12:28:42,13,19,456,19.3%,78,NORMAL,362.0,0.0,9.9,False
1767682724.23,2026-01-06 12:28:44,13,19,457,19.4%,78,NORMAL,362.0,0.0,9.9,False
1767682725.75,2026-01-06 12:28:45,14,19,459,19.4%,78,NORMAL,363.0,0.0,9.9,False
1767682727.45,2026-01-06 12:28:47,16,19,459,19.6%,78,NORMAL,362.0,0.0,9.9,False
1767682729.19,2026-01-06 12:28:49,15,19,460,19.6%,78,NORMAL,363.0,0.0,9.9,False
1767682730.83,2026-01-06 12:28:50,16,19,462,19.7%,78,NORMAL,363.0,0.0,9.9,False
1767682732.38,2026-01-06 12:28:52,14,19,463,19.6%,78,NORMAL,363.0,0.0,9.8,False
1767682733.78,2026-01-06 12:28:53,13,19,463,19.6%,78,NORMAL,362.0,0.0,9.8,False
1767682735.30,2026-01-06 12:28:55,15,19,465,19.8%,78,NORMAL,364.0,0.0,9.8,False
1767682736.90,2026-01-06 12:28:56,15,19,466,19.9%,78,NORMAL,365.0,0.0,9.8,False
1767682738.70,2026-01-06 12:28:58,16,19,469,20.1%,78,NORMAL,368.0,0.0,9.8,False
1767682740.22,2026-01-06 12:29:00,13,19,470,20.0%,78,NORMAL,368.0,0.0,9.8,False
1767682741.88,2026-01-06 12:29:01,15,19,471,20.2%,78,NORMAL,367.0,0.0,9.7,False
1767682743.76,2026-01-06 12:29:03,15,19,474,20.4%,78,NORMAL,370.0,0.0,9.7,False
1767682745.39,2026-01-06 12:29:05,14,19,475,20.4%,78,NORMAL,371.0,0.0,9.7,False
1767682746.86,2026-01-06 12:29:06,13,19,476,20.3%,78,NORMAL,372.0,0.0,9.7,False
1767682748.29,2026-01-06 12:29:08,13,19,477,20.3%,78,NORMAL,373.0,0.0,9.7,False
1767682749.79,2026-01-06 12:29:09,14,19,478,20.5%,78,NORMAL,374.0,0.0,9.7,False
1767682751.31,2026-01-06 12:29:11,14,19,478,20.6%,78,NORMAL,374.0,0.0,9.7,False
1767682752.88,2026-01-06 12:29:12,17,19,481,20.9%,78,NORMAL,376.0,0.0,9.7,False
1767682754.43,2026-01-06 12:29:14,14,19,482,21.0%,78,NORMAL,377.0,0.0,9.7,False
1767682756.08,2026-01-06 12:29:16,15,19,484,21.1%,78,NORMAL,379.0,0.0,9.7,False
1767682757.66,2026-01-06 12:29:17,15,19,485,21.3%,78,NORMAL,380.0,0.0,9.7,False
1767682759.18,2026-01-06 12:29:19,15,19,485,21.4%,78,NORMAL,379.0,0.0,9.7,False
1767682760.97,2026-01-06 12:29:20,15,19,487,21.3%,78,NORMAL,378.0,0.0,9.7,False
1767682762.48,2026-01-06 12:29:22,14,19,487,21.3%,78,NORMAL,377.0,0.0,9.7,False
1767682764.06,2026-01-06 12:29:24,15,19,488,21.3%,78,NORMAL,378.0,0.0,9.7,False
1767682765.61,2026-01-06 12:29:25,12,19,488,21.2%,78,NORMAL,376.0,0.0,9.7,False
1767682767.25,2026-01-06 12:29:27,12,19,490,21.2%,78,NORMAL,377.0,0.0,9.7,False
1767682768.49,2026-01-06 12:29:28,11,19,490,21.1%,78,NORMAL,376.0,0.0,9.8,False
1767682769.77,2026-01-06 12:29:29,10,19,491,20.9%,78,NORMAL,376.0,0.0,9.8,False
1767682771.22,2026-01-06 12:29:31,11,19,492,20.8%,78,NORMAL,377.0,0.0,9.8,False
1767682772.65,2026-01-06 12:29:32,12,19,492,20.7%,78,NORMAL,376.0,0.0,9.8,False
1767682774.09,2026-01-06 12:29:34,12,19,493,20.5%,78,NORMAL,376.0,0.0,9.8,False
1767682775.39,2026-01-06 12:29:35,11,19,493,20.4%,78,NORMAL,373.0,0.0,9.9,False
1767682776.80,2026-01-06 12:29:36,14,19,494,20.3%,78,NORMAL,373.0,0.0,9.9,False
1767682778.42,2026-01-06 12:29:38,14,19,494,20.3%,78,NORMAL,371.0,0.0,9.9,False
1767682779.95,2026-01-06 12:29:39,15,19,494,20.4%,78,NORMAL,371.0,0.0,9.9,False
1767682781.17,2026-01-06 12:29:41,11,19,494,20.2%,78,NORMAL,371.0,0.0,9.9,False
1767682782.48,2026-01-06 12:29:42,11,19,494,20.0%,78,NORMAL,369.0,0.0,10.0,False
1767682783.71,2026-01-06 12:29:43,10,19,494,19.7%,78,NORMAL,367.0,0.0,10.0,False
1767682785.03,2026-01-06 12:29:45,10,19,495,19.6%,78,NORMAL,368.0,0.0,10.0,False
1767682786.19,2026-01-06 12:29:46,9,19,495,19.3%,78,NORMAL,368.0,0.0,10.0,False
1767682787.42,2026-01-06 12:29:47,10,19,495,19.1%,78,NORMAL,367.0,0.0,10.1,False
1767682788.70,2026-01-06 12:29:48,10,19,496,18.9%,78,NORMAL,368.0,0.0,10.1,False
1767682789.94,2026-01-06 12:29:49,12,19,498,18.8%,78,NORMAL,370.0,0.0,10.1,False
1767682791.17,2026-01-06 12:29:51,12,19,498,18.8%,78,NORMAL,369.0,0.0,10.2,False
1767682792.43,2026-01-06 12:29:52,12,19,499,18.7%,78,NORMAL,367.0,0.0,10.2,False
1767682793.76,2026-01-06 12:29:53,14,19,501,18.7%,78,NORMAL,368.0,0.0,10.2,False
1767682795.06,2026-01-06 12:29:55,13,19,501,18.5%,78,NORMAL,367.0,0.0,10.3,False
1767682796.42,2026-01-06 12:29:56,13,19,503,18.5%,78,NORMAL,368.0,0.0,10.3,False
1767682797.76,2026-01-06 12:29:57,13,19,503,18.4%,78,NORMAL,366.0,0.0,10.4,False
1767682799.11,2026-01-06 12:29:59,13,19,503,18.3%,78,NORMAL,363.0,0.0,10.4,False
1767682800.61,2026-01-06 12:30:00,16,19,504,18.3%,78,NORMAL,363.0,0.0,10.5,False
1767682802.14,2026-01-06 12:30:02,15,19,504,18.3%,78,NORMAL,360.0,0.0,10.5,False
1767682803.41,2026-01-06 12:30:03,11,19,504,18.2%,78,NORMAL,360.0,0.0,10.6,False
1767682804.74,2026-01-06 12:30:04,12,19,504,18.0%,78,NORMAL,360.0,0.0,10.6,False
1767682806.03,2026-01-06 12:30:06,10,19,506,17.9%,78,NORMAL,360.0,0.0,10.6,False
1767682807.71,2026-01-06 12:30:07,12,19,508,17.9%,78,NORMAL,360.0,0.0,10.6,False
1767682809.35,2026-01-06 12:30:09,12,19,511,18.0%,78,NORMAL,362.0,0.0,10.6,False
1767682810.96,2026-01-06 12:30:10,12,19,512,18.1%,78,NORMAL,363.0,0.0,10.6,False
1767682812.60,2026-01-06 12:30:12,11,19,513,18.1%,78,NORMAL,363.0,0.0,10.6,False
1767682814.19,2026-01-06 12:30:14,11,19,513,18.0%,78,NORMAL,360.0,0.0,10.5,False
1767682815.88,2026-01-06 12:30:15,12,19,515,18.0%,78,NORMAL,362.0,0.0,10.5,False
1767682817.32,2026-01-06 12:30:17,11,19,516,18.0%,78,NORMAL,362.0,0.0,10.4,False
1767682818.73,2026-01-06 12:30:18,12,19,518,17.9%,78,NORMAL,364.0,0.0,10.4,False
1767682820.31,2026-01-06 12:30:20,13,19,518,17.9%,78,NORMAL,362.0,0.0,10.3,False
1767682821.66,2026-01-06 12:30:21,12,19,519,17.8%,78,NORMAL,362.0,0.0,10.3,False
1767682823.18,2026-01-06 12:30:23,11,19,521,17.8%,78,NORMAL,361.0,0.0,10.2,False
1767682824.32,2026-01-06 12:30:24,9,19,521,17.7%,78,NORMAL,359.0,0.0,10.2,False
1767682825.64,2026-01-06 12:30:25,11,19,522,17.7%,78,NORMAL,360.0,0.0,10.2,False
1767682827.20,2026-01-06 12:30:27,12,19,524,17.8%,78,NORMAL,362.0,0.0,10.1,False
1767682828.67,2026-01-06 12:30:28,11,19,525,17.9%,78,NORMAL,362.0,0.0,10.1,False
1767682830.14,2026-01-06 12:30:30,12,19,526,18.0%,78,NORMAL,363.0,0.0,10.1,False
1767682831.73,2026-01-06 12:30:31,12,19,527,18.1%,78,NORMAL,363.0,0.0,10.1,False
1767682833.25,2026-01-06 12:30:33,14,19,527,18.2%,78,NORMAL,362.0,0.0,10.1,False
1767682834.98,2026-01-06 12:30:34,13,19,529,18.2%,78,NORMAL,362.0,0.0,10.1,False
1767682836.58,2026-01-06 12:30:36,15,19,531,18.4%,78,NORMAL,364.0,0.0,10.1,False
1767682838.28,2026-01-06 12:30:38,15,19,533,18.4%,78,NORMAL,364.0,0.0,10.1,False
