timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,alert_active
1767685393.41,2026-01-06 13:13:13,8,17,166,13.9%,76,NORMAL,237.9,0.0,7.6,False
1767685394.66,2026-01-06 13:13:14,8,17,166,14.0%,76,NORMAL,237.0,0.0,7.7,False
1767685395.67,2026-01-06 13:13:15,8,17,166,14.0%,76,NORMAL,236.0,0.0,7.8,False
1767685396.81,2026-01-06 13:13:16,8,17,166,14.1%,76,NORMAL,234.9,0.0,8.0,False
1767685397.85,2026-01-06 13:13:17,8,17,166,14.1%,76,NORMAL,234.0,0.0,8.1,False
1767685398.92,2026-01-06 13:13:18,9,17,167,14.1%,76,NORMAL,234.5,0.0,8.2,False
1767685400.00,2026-01-06 13:13:19,8,17,167,14.1%,76,NORMAL,233.6,0.0,8.3,False
1767685401.09,2026-01-06 13:13:21,7,17,167,13.9%,76,NORMAL,232.7,0.0,8.3,False
1767685402.25,2026-01-06 13:13:22,8,17,168,13.8%,76,NORMAL,233.3,0.0,8.4,False
1767685403.47,2026-01-06 13:13:23,8,17,168,13.8%,76,NORMAL,232.4,0.0,8.4,False
1767685404.92,2026-01-06 13:13:24,9,17,169,13.7%,76,NORMAL,232.9,0.0,8.4,False
1767685406.29,2026-01-06 13:13:26,11,17,171,13.9%,76,NORMAL,234.8,0.0,8.5,False
1767685407.47,2026-01-06 13:13:27,9,17,171,13.9%,76,NORMAL,233.9,0.0,8.5,False
1767685408.71,2026-01-06 13:13:28,10,17,172,13.9%,76,NORMAL,234.4,0.0,8.5,False
1767685410.06,2026-01-06 13:13:30,10,17,174,13.9%,76,NORMAL,236.2,0.0,8.5,False
1767685411.09,2026-01-06 13:13:31,10,17,174,13.9%,76,NORMAL,235.8,0.0,8.5,False
1767685412.19,2026-01-06 13:13:32,9,17,174,13.9%,76,NORMAL,235.3,0.0,8.5,False
1767685413.43,2026-01-06 13:13:33,9,17,175,13.9%,76,NORMAL,235.8,0.0,8.5,False
1767685414.65,2026-01-06 13:13:34,10,17,176,14.0%,76,NORMAL,236.2,0.0,8.5,False
1767685415.92,2026-01-06 13:13:35,10,17,177,14.1%,76,NORMAL,236.7,0.0,8.5,False
1767685416.93,2026-01-06 13:13:36,10,17,177,14.1%,76,NORMAL,236.0,0.0,8.5,False
1767685417.99,2026-01-06 13:13:37,9,17,178,14.2%,76,NORMAL,236.8,0.0,8.4,False
1767685419.17,2026-01-06 13:13:39,8,17,178,14.1%,76,NORMAL,236.3,0.0,8.4,False
1767685420.44,2026-01-06 13:13:40,9,17,178,14.0%,76,NORMAL,235.6,0.0,8.3,False
1767685421.68,2026-01-06 13:13:41,10,17,178,13.9%,76,NORMAL,235.1,0.0,8.2,False
1767685422.84,2026-01-06 13:13:42,8,17,178,13.8%,76,NORMAL,234.6,0.0,8.2,False
1767685424.32,2026-01-06 13:13:44,8,17,178,13.7%,76,NORMAL,233.7,0.0,8.0,False
1767685425.41,2026-01-06 13:13:45,7,17,179,13.6%,76,NORMAL,234.2,0.0,7.9,False
1767685426.66,2026-01-06 13:13:46,7,17,180,13.5%,76,NORMAL,234.6,0.0,7.7,False
1767685427.78,2026-01-06 13:13:47,10,17,184,13.6%,76,NORMAL,239.0,0.0,7.6,False
1767685428.94,2026-01-06 13:13:48,9,17,184,13.7%,76,NORMAL,238.1,0.0,7.5,False
1767685430.15,2026-01-06 13:13:50,10,17,185,13.8%,76,NORMAL,238.7,0.0,7.5,False
1767685431.29,2026-01-06 13:13:51,10,17,185,13.9%,76,NORMAL,238.2,0.0,7.4,False
1767685432.55,2026-01-06 13:13:52,12,17,187,14.1%,76,NORMAL,240.3,0.0,7.4,False
1767685433.55,2026-01-06 13:13:53,11,17,187,14.2%,76,NORMAL,239.6,0.0,7.3,False
1767685434.62,2026-01-06 13:13:54,13,17,187,14.4%,76,NORMAL,239.2,0.0,7.3,False
1767685436.10,2026-01-06 13:13:56,12,17,187,14.6%,76,NORMAL,238.6,0.0,7.2,False
1767685437.78,2026-01-06 13:13:57,12,17,187,14.8%,76,NORMAL,237.7,0.0,7.1,False
1767685439.53,2026-01-06 13:13:59,12,17,187,15.0%,76,NORMAL,236.9,0.0,7.1,False
1767685441.20,2026-01-06 13:14:01,12,17,187,15.2%,76,NORMAL,236.0,0.0,7.0,False
1767685442.78,2026-01-06 13:14:02,10,17,187,15.3%,76,NORMAL,235.2,0.0,7.0,False
1767685444.41,2026-01-06 13:14:04,11,17,188,15.3%,76,NORMAL,235.7,0.0,7.0,False
1767685446.17,2026-01-06 13:14:06,12,17,189,15.4%,76,NORMAL,236.1,0.0,7.0,False
1767685447.80,2026-01-06 13:14:07,10,17,189,15.4%,76,NORMAL,235.3,0.0,7.0,False
1767685449.17,2026-01-06 13:14:09,10,17,189,15.4%,76,NORMAL,234.5,0.0,6.9,False
1767685450.58,2026-01-06 13:14:10,11,17,191,15.5%,76,NORMAL,236.1,0.0,7.0,False
1767685452.10,2026-01-06 13:14:12,10,17,191,15.5%,76,NORMAL,235.3,0.0,7.0,False
1767685453.59,2026-01-06 13:14:13,10,17,192,15.6%,76,NORMAL,235.7,0.0,7.0,False
1767685455.32,2026-01-06 13:14:15,11,17,193,15.6%,76,NORMAL,236.2,0.0,7.0,False
1767685456.48,2026-01-06 13:14:16,11,17,193,15.7%,76,NORMAL,235.5,0.0,7.0,False
1767685457.52,2026-01-06 13:14:17,12,17,193,15.8%,76,NORMAL,235.2,0.0,7.0,False
1767685458.98,2026-01-06 13:14:18,12,17,194,15.9%,76,NORMAL,235.8,0.0,7.0,False
1767685460.38,2026-01-06 13:14:20,10,17,194,16.0%,76,NORMAL,235.0,0.0,6.9,False
1767685461.61,2026-01-06 13:14:21,9,17,194,16.0%,76,NORMAL,234.2,0.0,6.9,False
1767685463.29,2026-01-06 13:14:23,9,17,195,16.0%,76,NORMAL,234.6,0.0,6.9,False
1767685464.88,2026-01-06 13:14:24,9,17,196,16.0%,76,NORMAL,235.0,0.0,6.9,False
1767685466.00,2026-01-06 13:14:26,9,17,197,16.1%,76,NORMAL,235.6,0.0,6.9,False
1767685467.10,2026-01-06 13:14:27,9,17,197,16.2%,76,NORMAL,235.1,0.0,6.9,False
1767685468.27,2026-01-06 13:14:28,9,17,198,16.3%,76,NORMAL,235.9,0.0,6.9,False
1767685469.75,2026-01-06 13:14:29,8,17,198,16.2%,76,NORMAL,235.1,0.0,6.9,False
1767685471.33,2026-01-06 13:14:31,10,17,198,16.2%,76,NORMAL,234.3,0.0,6.9,False
1767685472.75,2026-01-06 13:14:32,9,17,199,16.2%,76,NORMAL,234.7,0.0,6.9,False
1767685473.94,2026-01-06 13:14:33,9,17,199,16.1%,76,NORMAL,234.0,0.0,7.0,False
1767685475.16,2026-01-06 13:14:35,9,17,199,16.0%,76,NORMAL,233.2,0.0,7.0,False
1767685476.44,2026-01-06 13:14:36,10,17,200,15.9%,76,NORMAL,233.6,0.0,7.1,False
1767685477.98,2026-01-06 13:14:37,12,17,202,15.9%,76,NORMAL,235.2,0.0,7.1,False
1767685479.26,2026-01-06 13:14:39,9,17,203,15.7%,76,NORMAL,235.6,0.0,7.2,False
1767685480.73,2026-01-06 13:14:40,10,17,204,15.6%,76,NORMAL,236.0,0.0,7.3,False
1767685481.99,2026-01-06 13:14:41,9,17,204,15.5%,76,NORMAL,235.2,0.0,7.4,False
1767685483.27,2026-01-06 13:14:43,11,17,207,15.4%,76,NORMAL,237.9,0.0,7.4,False
1767685484.53,2026-01-06 13:14:44,10,17,208,15.4%,76,NORMAL,238.3,0.0,7.5,False
1767685485.89,2026-01-06 13:14:45,12,17,209,15.5%,76,NORMAL,238.7,0.0,7.7,False
1767685487.29,2026-01-06 13:14:47,12,17,210,15.5%,76,NORMAL,239.1,0.0,7.7,False
1767685488.85,2026-01-06 13:14:48,15,17,212,15.7%,76,NORMAL,240.6,0.0,7.9,False
1767685490.13,2026-01-06 13:14:50,11,17,212,15.8%,76,NORMAL,239.8,0.0,8.0,False
1767685491.39,2026-01-06 13:14:51,10,17,213,15.7%,76,NORMAL,240.2,0.0,8.1,False
1767685492.92,2026-01-06 13:14:52,11,17,213,15.8%,76,NORMAL,239.5,0.0,8.1,False
1767685494.27,2026-01-06 13:14:54,11,17,214,15.8%,76,NORMAL,239.9,0.0,8.2,False
1767685495.58,2026-01-06 13:14:55,12,17,214,15.9%,76,NORMAL,239.1,0.0,8.3,False
1767685496.96,2026-01-06 13:14:56,12,17,214,15.9%,76,NORMAL,238.4,0.0,8.4,False
1767685498.34,2026-01-06 13:14:58,13,17,215,16.0%,76,NORMAL,238.7,0.0,8.4,False
1767685499.71,2026-01-06 13:14:59,13,17,216,16.0%,76,NORMAL,239.1,0.0,8.4,False
1767685500.95,2026-01-06 13:15:00,11,17,217,16.1%,76,NORMAL,239.5,0.0,8.5,False
1767685502.22,2026-01-06 13:15:02,13,17,218,16.2%,76,NORMAL,239.9,0.0,8.5,False
1767685503.60,2026-01-06 13:15:03,14,17,221,16.5%,76,NORMAL,242.4,0.0,8.5,False
1767685505.00,2026-01-06 13:15:05,15,17,221,16.8%,76,NORMAL,241.7,0.0,8.5,False
1767685506.39,2026-01-06 13:15:06,15,17,222,17.1%,76,NORMAL,242.0,0.0,8.6,False
1767685507.95,2026-01-06 13:15:07,15,17,223,17.3%,76,NORMAL,242.4,0.0,8.6,False
1767685509.48,2026-01-06 13:15:09,12,17,224,17.5%,76,NORMAL,242.7,0.0,8.6,False
1767685510.70,2026-01-06 13:15:10,11,17,224,17.6%,76,NORMAL,242.2,0.0,8.5,False
1767685511.71,2026-01-06 13:15:11,10,17,224,17.6%,76,NORMAL,241.7,0.0,8.5,False
1767685512.81,2026-01-06 13:15:12,12,17,225,17.8%,76,NORMAL,242.4,0.0,8.5,False
1767685514.14,2026-01-06 13:15:14,12,17,227,17.9%,76,NORMAL,243.8,0.0,8.4,False
1767685515.57,2026-01-06 13:15:15,11,17,229,18.0%,76,NORMAL,245.2,0.0,8.3,False
1767685516.76,2026-01-06 13:15:16,11,17,230,18.1%,76,NORMAL,245.6,0.0,8.2,False
1767685517.83,2026-01-06 13:15:17,8,17,230,17.9%,76,NORMAL,244.8,0.0,8.2,False
1767685519.01,2026-01-06 13:15:19,10,17,231,17.9%,76,NORMAL,245.2,0.0,8.2,False
1767685520.16,2026-01-06 13:15:20,10,17,232,17.9%,76,NORMAL,245.5,0.0,8.2,False
1767685521.50,2026-01-06 13:15:21,9,17,232,17.9%,76,NORMAL,244.8,0.0,8.2,False
1767685523.03,2026-01-06 13:15:23,9,17,233,17.8%,76,NORMAL,245.1,0.0,8.2,False
1767685524.11,2026-01-06 13:15:24,9,17,233,17.8%,76,NORMAL,244.4,0.0,8.2,False
1767685525.16,2026-01-06 13:15:25,8,17,233,17.6%,76,NORMAL,243.7,0.0,8.2,False
1767685526.23,2026-01-06 13:15:26,8,17,234,17.4%,76,NORMAL,244.0,0.0,8.1,False
1767685527.41,2026-01-06 13:15:27,8,17,234,17.0%,76,NORMAL,243.3,0.0,8.1,False
1767685528.55,2026-01-06 13:15:28,9,17,234,17.0%,76,NORMAL,242.6,0.0,8.0,False
1767685529.59,2026-01-06 13:15:29,8,17,235,16.9%,76,NORMAL,243.0,0.0,8.0,False
1767685530.66,2026-01-06 13:15:30,7,17,235,16.7%,76,NORMAL,242.3,0.0,8.0,False
1767685531.86,2026-01-06 13:15:31,9,17,236,16.6%,76,NORMAL,242.6,0.0,8.1,False
1767685533.01,2026-01-06 13:15:33,8,17,237,16.4%,76,NORMAL,242.9,0.0,8.1,False
1767685534.34,2026-01-06 13:15:34,7,17,238,16.1%,76,NORMAL,243.3,0.0,8.2,False
1767685535.36,2026-01-06 13:15:35,7,17,238,15.8%,76,NORMAL,242.6,0.0,8.2,False
1767685536.44,2026-01-06 13:15:36,8,17,240,15.6%,76,NORMAL,243.9,0.0,8.3,False
1767685537.81,2026-01-06 13:15:37,8,17,240,15.4%,76,NORMAL,243.2,0.0,8.3,False
1767685539.10,2026-01-06 13:15:39,8,17,240,15.2%,76,NORMAL,242.6,0.0,8.3,False
1767685540.45,2026-01-06 13:15:40,7,17,240,14.9%,76,NORMAL,241.9,0.0,8.3,False
1767685541.68,2026-01-06 13:15:41,7,17,240,14.5%,76,NORMAL,241.2,0.0,8.2,False
1767685542.81,2026-01-06 13:15:42,8,17,241,14.1%,76,NORMAL,241.4,0.0,8.2,False
1767685543.89,2026-01-06 13:15:43,8,17,241,13.8%,76,NORMAL,229.0,0.0,8.2,False
1767685544.90,2026-01-06 13:15:44,7,17,242,13.6%,76,NORMAL,230.0,0.0,8.3,False
1767685546.07,2026-01-06 13:15:46,6,17,242,13.3%,76,NORMAL,230.0,0.0,8.3,False
1767685547.18,2026-01-06 13:15:47,5,17,242,13.1%,76,NORMAL,229.0,0.0,8.4,False
1767685548.39,2026-01-06 13:15:48,8,17,242,12.9%,76,NORMAL,229.0,0.0,8.5,False
1767685549.71,2026-01-06 13:15:49,8,17,242,12.7%,76,NORMAL,228.0,0.0,8.5,False
1767685550.83,2026-01-06 13:15:50,8,17,242,12.5%,76,NORMAL,227.0,0.0,8.5,False
1767685552.11,2026-01-06 13:15:52,7,17,242,12.3%,76,NORMAL,227.0,0.0,8.4,False
1767685553.16,2026-01-06 13:15:53,8,17,242,12.3%,76,NORMAL,226.0,0.0,8.3,False
1767685554.28,2026-01-06 13:15:54,9,17,245,12.3%,76,NORMAL,228.0,0.0,8.2,False
1767685555.44,2026-01-06 13:15:55,7,17,245,12.1%,76,NORMAL,228.0,0.0,8.2,False
1767685556.45,2026-01-06 13:15:56,12,17,247,12.3%,76,NORMAL,229.0,0.0,8.2,False
1767685557.51,2026-01-06 13:15:57,10,17,247,12.3%,76,NORMAL,229.0,0.0,8.2,False
1767685558.64,2026-01-06 13:15:58,11,17,247,12.4%,76,NORMAL,227.0,0.0,8.2,False
1767685559.75,2026-01-06 13:15:59,10,17,248,12.5%,76,NORMAL,228.0,0.0,8.3,False
1767685560.88,2026-01-06 13:16:00,9,17,248,12.6%,76,NORMAL,228.0,0.0,8.4,False
1767685562.16,2026-01-06 13:16:02,10,17,250,12.7%,76,NORMAL,230.0,0.0,8.4,False
1767685563.26,2026-01-06 13:16:03,9,17,250,12.7%,76,NORMAL,230.0,0.0,8.5,False
1767685564.55,2026-01-06 13:16:04,9,17,251,12.7%,76,NORMAL,230.0,0.0,8.6,False
1767685565.68,2026-01-06 13:16:05,7,17,251,12.7%,76,NORMAL,229.0,0.0,8.6,False
1767685566.73,2026-01-06 13:16:06,8,17,251,12.7%,76,NORMAL,229.0,0.0,8.5,False
1767685567.75,2026-01-06 13:16:07,9,17,252,12.7%,76,NORMAL,229.0,0.0,8.5,False
1767685568.80,2026-01-06 13:16:08,10,17,254,12.9%,76,NORMAL,228.0,0.0,8.5,False
1767685569.86,2026-01-06 13:16:09,9,17,254,13.0%,76,NORMAL,228.0,0.0,8.5,False
1767685570.89,2026-01-06 13:16:10,7,17,254,12.9%,76,NORMAL,227.0,0.0,8.5,False
1767685572.56,2026-01-06 13:16:12,7,17,254,12.9%,76,NORMAL,227.0,0.0,8.6,False
1767685573.64,2026-01-06 13:16:13,7,17,254,12.8%,76,NORMAL,227.0,0.0,8.6,False
1767685574.71,2026-01-06 13:16:14,7,17,254,12.8%,76,NORMAL,224.0,0.0,8.6,False
1767685575.73,2026-01-06 13:16:15,8,17,255,12.9%,76,NORMAL,224.0,0.0,8.6,False
1767685576.85,2026-01-06 13:16:16,9,17,257,12.9%,76,NORMAL,225.0,0.0,8.5,False
1767685577.93,2026-01-06 13:16:17,8,17,257,12.9%,76,NORMAL,225.0,0.0,8.5,False
1767685578.94,2026-01-06 13:16:18,8,17,257,13.0%,76,NORMAL,225.0,0.0,8.4,False
1767685580.02,2026-01-06 13:16:20,7,17,258,13.0%,76,NORMAL,226.0,0.0,8.4,False
1767685581.16,2026-01-06 13:16:21,7,17,258,13.1%,76,NORMAL,226.0,0.0,8.4,False
1767685582.28,2026-01-06 13:16:22,7,17,258,13.1%,76,NORMAL,225.0,0.0,8.4,False
1767685583.37,2026-01-06 13:16:23,6,17,258,13.0%,76,NORMAL,225.0,0.0,8.4,False
1767685584.51,2026-01-06 13:16:24,9,17,259,13.0%,76,NORMAL,226.0,0.0,8.3,False
1767685585.72,2026-01-06 13:16:25,8,17,259,13.1%,76,NORMAL,226.0,0.0,8.3,False
1767685586.78,2026-01-06 13:16:26,8,17,260,13.1%,76,NORMAL,224.0,0.0,8.2,False
1767685588.05,2026-01-06 13:16:28,8,17,260,13.0%,76,NORMAL,223.0,0.0,8.2,False
1767685589.06,2026-01-06 13:16:29,8,17,260,13.1%,76,NORMAL,222.0,0.0,8.1,False
1767685590.22,2026-01-06 13:16:30,7,17,260,12.8%,76,NORMAL,221.0,0.0,8.0,False
1767685591.23,2026-01-06 13:16:31,7,17,261,12.7%,76,NORMAL,221.0,0.0,8.0,False
1767685592.23,2026-01-06 13:16:32,8,17,261,12.5%,76,NORMAL,221.0,0.0,7.9,False
1767685593.34,2026-01-06 13:16:33,8,17,261,12.4%,76,NORMAL,216.0,0.0,8.0,False
1767685594.53,2026-01-06 13:16:34,8,17,261,12.4%,76,NORMAL,216.0,0.0,8.0,False
1767685595.68,2026-01-06 13:16:35,9,17,261,12.3%,76,NORMAL,215.0,0.0,8.0,False
1767685596.72,2026-01-06 13:16:36,8,17,262,12.3%,76,NORMAL,216.0,0.0,8.1,False
1767685597.73,2026-01-06 13:16:37,7,17,262,12.2%,76,NORMAL,216.0,0.0,8.2,False
1767685598.90,2026-01-06 13:16:38,9,17,263,12.3%,76,NORMAL,216.0,0.0,8.3,False
1767685600.16,2026-01-06 13:16:40,7,17,263,12.2%,76,NORMAL,216.0,0.0,8.3,False
1767685601.24,2026-01-06 13:16:41,7,17,263,12.1%,76,NORMAL,216.0,0.0,8.3,False
1767685602.39,2026-01-06 13:16:42,8,17,263,12.0%,76,NORMAL,215.0,0.0,8.3,False
1767685603.48,2026-01-06 13:16:43,7,17,263,11.9%,76,NORMAL,214.0,0.0,8.2,False
1767685604.77,2026-01-06 13:16:44,8,17,264,12.0%,76,NORMAL,215.0,0.0,8.2,False
1767685605.89,2026-01-06 13:16:45,8,17,264,12.0%,76,NORMAL,214.0,0.0,8.1,False
1767685607.00,2026-01-06 13:16:47,7,17,265,12.0%,76,NORMAL,214.0,0.0,8.1,False
1767685608.42,2026-01-06 13:16:48,7,17,265,12.0%,76,NORMAL,211.0,0.0,8.1,False
1767685609.87,2026-01-06 13:16:49,7,17,265,12.0%,76,NORMAL,210.0,0.0,8.0,False
1767685611.34,2026-01-06 13:16:51,7,17,265,11.9%,76,NORMAL,210.0,0.0,8.0,False
1767685612.83,2026-01-06 13:16:52,7,17,265,11.8%,76,NORMAL,210.0,0.0,7.9,False
1767685614.34,2026-01-06 13:16:54,7,17,265,11.8%,76,NORMAL,209.0,0.0,7.8,False
1767685615.76,2026-01-06 13:16:55,7,17,265,11.8%,76,NORMAL,209.0,0.0,7.7,False
1767685617.29,2026-01-06 13:16:57,9,17,265,11.9%,76,NORMAL,209.0,0.0,7.6,False
1767685618.80,2026-01-06 13:16:58,9,17,266,12.0%,76,NORMAL,209.0,0.0,7.4,False
1767685620.14,2026-01-06 13:17:00,7,17,266,12.0%,76,NORMAL,206.0,0.0,7.3,False
1767685621.66,2026-01-06 13:17:01,9,17,267,12.0%,76,NORMAL,206.0,0.0,7.2,False
1767685623.14,2026-01-06 13:17:03,9,17,269,12.1%,76,NORMAL,208.0,0.0,7.1,False
1767685624.15,2026-01-06 13:17:04,10,17,271,12.2%,76,NORMAL,207.0,0.0,7.0,False
1767685625.18,2026-01-06 13:17:05,9,17,271,12.2%,76,NORMAL,207.0,0.0,7.0,False
1767685626.35,2026-01-06 13:17:06,10,17,272,12.3%,76,NORMAL,207.0,0.0,6.9,False
1767685627.82,2026-01-06 13:17:07,9,17,272,12.4%,76,NORMAL,207.0,0.0,6.8,False
1767685629.28,2026-01-06 13:17:09,9,17,273,12.5%,76,NORMAL,206.0,0.0,6.7,False
1767685630.78,2026-01-06 13:17:10,10,17,273,12.6%,76,NORMAL,204.0,0.0,6.7,False
1767685632.40,2026-01-06 13:17:12,11,17,274,12.8%,76,NORMAL,204.0,0.0,6.7,False
1767685634.04,2026-01-06 13:17:14,11,17,274,12.9%,76,NORMAL,202.0,0.0,6.7,False
1767685635.05,2026-01-06 13:17:15,12,17,274,13.1%,76,NORMAL,202.0,0.0,6.6,False
1767685636.14,2026-01-06 13:17:16,11,17,275,13.2%,76,NORMAL,203.0,0.0,6.7,False
1767685637.27,2026-01-06 13:17:17,12,17,276,13.5%,76,NORMAL,203.0,0.0,6.7,False
1767685638.37,2026-01-06 13:17:18,11,17,276,13.6%,76,NORMAL,202.0,0.0,6.7,False
1767685639.57,2026-01-06 13:17:19,11,17,276,13.8%,76,NORMAL,202.0,0.0,6.7,False
1767685640.83,2026-01-06 13:17:20,12,17,276,14.0%,76,NORMAL,199.0,0.0,6.8,False
1767685642.12,2026-01-06 13:17:22,12,17,276,14.2%,76,NORMAL,199.0,0.0,6.9,False
1767685643.19,2026-01-06 13:17:23,10,17,277,14.3%,76,NORMAL,200.0,0.0,7.0,False
1767685644.28,2026-01-06 13:17:24,9,17,277,14.4%,76,NORMAL,200.0,0.0,7.2,False
1767685645.47,2026-01-06 13:17:25,10,17,278,14.5%,76,NORMAL,198.0,0.0,7.3,False
1767685646.66,2026-01-06 13:17:26,12,17,279,14.7%,76,NORMAL,198.0,0.0,7.5,False
1767685647.83,2026-01-06 13:17:27,10,17,279,14.9%,76,NORMAL,197.0,0.0,7.6,False
1767685649.17,2026-01-06 13:17:29,12,17,282,15.1%,76,NORMAL,198.0,0.0,7.8,False
1767685650.73,2026-01-06 13:17:30,13,17,283,15.4%,76,NORMAL,199.0,0.0,7.9,False
1767685651.82,2026-01-06 13:17:31,11,17,283,15.6%,76,NORMAL,199.0,0.0,8.0,False
1767685652.97,2026-01-06 13:17:32,11,17,283,15.8%,76,NORMAL,198.0,0.0,8.1,False
1767685654.09,2026-01-06 13:17:34,12,17,284,16.1%,76,NORMAL,198.0,0.0,8.2,False
1767685655.23,2026-01-06 13:17:35,11,17,284,16.2%,76,NORMAL,196.0,0.0,8.3,False
1767685656.42,2026-01-06 13:17:36,12,17,286,16.3%,76,NORMAL,197.0,0.0,8.4,False
1767685657.65,2026-01-06 13:17:37,13,17,286,16.6%,76,NORMAL,197.0,0.0,8.5,False
1767685658.87,2026-01-06 13:17:38,13,17,286,16.8%,76,NORMAL,197.0,0.0,8.6,False
1767685660.23,2026-01-06 13:17:40,15,17,286,17.1%,76,NORMAL,196.0,0.0,8.7,False
1767685661.50,2026-01-06 13:17:41,14,17,286,17.3%,76,NORMAL,194.0,0.0,8.8,False
1767685662.59,2026-01-06 13:17:42,10,17,286,17.3%,76,NORMAL,194.0,0.0,8.9,False
1767685664.07,2026-01-06 13:17:44,11,17,287,17.4%,76,NORMAL,195.0,0.0,9.0,False
1767685665.62,2026-01-06 13:17:45,11,17,287,17.5%,76,NORMAL,195.0,0.0,8.9,False
1767685666.82,2026-01-06 13:17:46,9,17,287,17.5%,76,NORMAL,193.0,0.0,8.9,False
1767685668.21,2026-01-06 13:17:48,9,17,287,17.4%,76,NORMAL,191.0,0.0,8.8,False
1767685669.50,2026-01-06 13:17:49,9,17,288,17.3%,76,NORMAL,192.0,0.0,8.7,False
1767685670.79,2026-01-06 13:17:50,10,17,288,17.3%,76,NORMAL,192.0,0.0,8.6,False
1767685672.06,2026-01-06 13:17:52,10,17,288,17.2%,76,NORMAL,190.0,0.0,8.6,False
1767685673.19,2026-01-06 13:17:53,9,17,288,17.1%,76,NORMAL,190.0,0.0,8.5,False
1767685674.38,2026-01-06 13:17:54,7,17,288,16.8%,76,NORMAL,188.0,0.0,8.5,False
1767685675.70,2026-01-06 13:17:55,9,17,288,16.7%,76,NORMAL,188.0,0.0,8.6,False
1767685676.74,2026-01-06 13:17:56,9,17,288,16.6%,76,NORMAL,187.0,0.0,8.6,False
1767685677.81,2026-01-06 13:17:57,9,17,288,16.5%,76,NORMAL,186.0,0.0,8.5,False
1767685678.87,2026-01-06 13:17:58,9,17,289,16.3%,76,NORMAL,186.0,0.0,8.5,False
1767685679.90,2026-01-06 13:17:59,9,17,289,16.3%,76,NORMAL,186.0,0.0,8.5,False
1767685681.06,2026-01-06 13:18:01,8,17,289,16.2%,76,NORMAL,186.0,0.0,8.4,False
1767685682.21,2026-01-06 13:18:02,9,17,289,16.2%,76,NORMAL,184.0,0.0,8.4,False
1767685683.23,2026-01-06 13:18:03,8,17,289,16.0%,76,NORMAL,184.0,0.0,8.3,False
1767685684.33,2026-01-06 13:18:04,8,17,289,15.9%,76,NORMAL,182.0,0.0,8.3,False
1767685685.47,2026-01-06 13:18:05,8,17,289,15.7%,76,NORMAL,181.0,0.0,8.3,False
1767685686.74,2026-01-06 13:18:06,8,17,290,15.5%,76,NORMAL,181.0,0.0,8.3,False
1767685688.00,2026-01-06 13:18:08,9,17,291,15.4%,76,NORMAL,182.0,0.0,8.3,False
1767685689.16,2026-01-06 13:18:09,9,17,292,15.3%,76,NORMAL,181.0,0.0,8.3,False
1767685690.32,2026-01-06 13:18:10,9,17,292,15.1%,76,NORMAL,181.0,0.0,8.4,False
1767685691.52,2026-01-06 13:18:11,10,17,292,15.1%,76,NORMAL,181.0,0.0,8.4,False
1767685692.62,2026-01-06 13:18:12,9,17,292,14.9%,76,NORMAL,178.0,0.0,8.4,False
1767685693.67,2026-01-06 13:18:13,7,17,292,14.6%,76,NORMAL,178.0,0.0,8.5,False
1767685694.76,2026-01-06 13:18:14,7,17,293,14.3%,76,NORMAL,179.0,0.0,8.5,False
1767685696.12,2026-01-06 13:18:16,8,17,293,14.0%,76,NORMAL,179.0,0.0,8.5,False
1767685697.28,2026-01-06 13:18:17,9,17,293,13.8%,76,NORMAL,178.0,0.0,8.4,False
1767685698.44,2026-01-06 13:18:18,6,17,293,13.6%,76,NORMAL,175.0,0.0,8.4,False
1767685699.51,2026-01-06 13:18:19,7,17,294,13.4%,76,NORMAL,176.0,0.0,8.4,False
1767685700.51,2026-01-06 13:18:20,8,17,294,13.2%,76,NORMAL,176.0,0.0,8.4,False
1767685701.64,2026-01-06 13:18:21,8,17,296,13.2%,76,NORMAL,178.0,0.0,8.4,False
1767685702.73,2026-01-06 13:18:22,8,17,297,13.1%,76,NORMAL,178.0,0.0,8.3,False
1767685703.85,2026-01-06 13:18:23,8,17,297,13.1%,76,NORMAL,177.0,0.0,8.3,False
1767685705.00,2026-01-06 13:18:24,8,17,297,13.0%,76,NORMAL,177.0,0.0,8.3,False
1767685706.02,2026-01-06 13:18:26,7,17,297,12.8%,76,NORMAL,176.0,0.0,8.3,False
1767685707.17,2026-01-06 13:18:27,7,17,297,12.7%,76,NORMAL,176.0,0.0,8.3,False
1767685708.21,2026-01-06 13:18:28,8,17,298,12.8%,76,NORMAL,177.0,0.0,8.3,False
1767685709.31,2026-01-06 13:18:29,7,17,298,12.7%,76,NORMAL,177.0,0.0,8.3,False
1767685710.62,2026-01-06 13:18:30,8,17,298,12.6%,76,NORMAL,177.0,0.0,8.3,False
1767685711.89,2026-01-06 13:18:31,10,17,299,12.7%,76,NORMAL,177.0,0.0,8.3,False
1767685713.13,2026-01-06 13:18:33,8,17,299,12.6%,76,NORMAL,177.0,0.0,8.3,False
1767685714.32,2026-01-06 13:18:34,9,17,299,12.6%,76,NORMAL,176.0,0.0,8.2,False
1767685715.43,2026-01-06 13:18:35,8,17,299,12.6%,76,NORMAL,176.0,0.0,8.2,False
