timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,processing_fps,alert_active,area_used_sqm,area_free_sqm
1767941482.70,2026-01-09 12:21:22,11,17,24,10.6%,124,NORMAL,919.1,0.0,0.1,0.1,False,8.49,71.51
1767941486.95,2026-01-09 12:21:26,12,17,25,10.6%,124,NORMAL,918.4,0.0,0.1,0.1,False,9.23,70.77
1767941491.33,2026-01-09 12:21:31,11,17,26,10.6%,124,NORMAL,917.6,0.0,0.1,0.1,False,8.49,71.51
1767941497.38,2026-01-09 12:21:37,9,17,26,10.5%,124,NORMAL,883.0,0.0,0.1,0.1,False,6.99,73.01
1767941505.82,2026-01-09 12:21:45,9,17,26,10.5%,124,NORMAL,850.9,0.0,0.1,0.1,False,6.99,73.01
1767941513.13,2026-01-09 12:21:53,10,17,26,10.5%,124,NORMAL,821.1,0.0,0.1,0.1,False,7.74,72.26
1767941520.46,2026-01-09 12:22:00,10,17,27,10.8%,124,NORMAL,823.7,0.0,0.1,0.1,False,7.74,72.26
1767941527.81,2026-01-09 12:22:07,10,17,27,10.6%,124,NORMAL,796.7,0.0,0.1,0.1,False,7.74,72.26
1767941535.96,2026-01-09 12:22:15,12,17,27,10.4%,124,NORMAL,771.4,0.0,0.1,0.1,False,9.23,70.77
1767941543.68,2026-01-09 12:22:23,12,17,28,10.4%,124,NORMAL,775.4,0.0,0.1,0.1,False,9.23,70.77
1767941550.90,2026-01-09 12:22:30,11,17,28,10.4%,124,NORMAL,752.2,0.0,0.1,0.1,False,8.49,71.51
1767941561.06,2026-01-09 12:22:41,8,17,28,10.3%,124,NORMAL,730.4,0.0,0.1,0.1,False,6.23,73.77
1767941568.34,2026-01-09 12:22:48,9,17,28,10.3%,124,NORMAL,709.9,0.0,0.1,0.1,False,6.99,73.01
1767941578.78,2026-01-09 12:22:58,10,17,28,10.3%,124,NORMAL,690.4,0.0,0.1,0.1,False,7.74,72.26
1767941586.74,2026-01-09 12:23:06,11,17,30,10.3%,124,NORMAL,720.0,0.0,0.1,0.1,False,8.49,71.51
1767941598.77,2026-01-09 12:23:18,9,17,30,10.3%,124,NORMAL,701.3,0.0,0.1,0.1,False,6.99,73.01
1767941609.42,2026-01-09 12:23:29,11,17,30,10.3%,124,NORMAL,683.5,0.0,0.1,0.1,False,8.49,71.51
1767941618.99,2026-01-09 12:23:38,13,17,30,10.4%,124,NORMAL,666.7,0.0,0.1,0.1,False,9.96,70.04
1767941627.42,2026-01-09 12:23:47,11,17,31,10.4%,124,NORMAL,672.3,0.0,0.1,0.1,False,8.49,71.51
1767941636.35,2026-01-09 12:23:56,13,17,32,10.4%,124,NORMAL,677.6,0.0,0.1,0.1,False,9.96,70.04
1767941644.52,2026-01-09 12:24:04,13,17,32,10.5%,124,NORMAL,662.1,0.0,0.1,0.1,False,9.96,70.04
1767941652.32,2026-01-09 12:24:12,12,17,32,10.6%,124,NORMAL,647.2,0.0,0.1,0.1,False,9.23,70.77
1767941661.18,2026-01-09 12:24:21,10,17,33,10.5%,124,NORMAL,652.7,0.0,0.1,0.1,False,7.74,72.26
1767941669.17,2026-01-09 12:24:29,11,17,33,10.4%,124,NORMAL,638.7,0.0,0.1,0.1,False,8.49,71.51
1767941677.46,2026-01-09 12:24:37,10,17,33,10.3%,124,NORMAL,625.3,0.0,0.1,0.1,False,7.74,72.26
1767941687.87,2026-01-09 12:24:47,11,17,33,10.3%,124,NORMAL,612.4,0.0,0.1,0.1,False,8.49,71.51
1767941697.67,2026-01-09 12:24:57,10,17,35,10.3%,124,NORMAL,636.4,0.0,0.1,0.1,False,7.74,72.26
1767941708.52,2026-01-09 12:25:08,10,17,36,10.2%,124,NORMAL,641.6,0.0,0.1,0.1,False,7.74,72.26
1767941720.91,2026-01-09 12:25:20,9,17,36,10.2%,124,NORMAL,629.1,0.0,0.1,0.1,False,6.99,73.01
1767941731.51,2026-01-09 12:25:31,9,17,36,10.2%,124,NORMAL,617.1,0.0,0.1,0.1,False,6.99,73.01
1767941744.65,2026-01-09 12:25:44,6,17,36,10.0%,124,NORMAL,605.6,0.0,0.1,0.1,False,4.71,75.29
1767941754.39,2026-01-09 12:25:54,6,17,36,9.9%,124,NORMAL,594.5,0.0,0.1,0.1,False,4.71,75.29
1767941763.87,2026-01-09 12:26:03,7,17,36,9.7%,124,NORMAL,583.8,0.0,0.1,0.1,False,5.47,74.53
1767941773.57,2026-01-09 12:26:13,6,17,36,9.6%,124,NORMAL,573.5,0.0,0.1,0.1,False,4.71,75.29
1767941786.34,2026-01-09 12:26:26,6,17,36,9.5%,124,NORMAL,563.5,0.0,0.1,0.1,False,4.71,75.29
1767941803.03,2026-01-09 12:26:43,7,17,36,9.4%,124,NORMAL,553.8,0.0,0.1,0.1,False,5.47,74.53
1767941819.30,2026-01-09 12:26:59,9,17,36,9.4%,124,NORMAL,544.5,0.0,0.1,0.1,False,6.99,73.01
1767941833.83,2026-01-09 12:27:13,9,17,36,9.4%,124,NORMAL,535.5,0.0,0.1,0.1,False,6.99,73.01
1767941843.58,2026-01-09 12:27:23,9,17,36,9.3%,124,NORMAL,526.8,0.0,0.1,0.1,False,6.99,73.01
1767941858.21,2026-01-09 12:27:38,7,17,36,9.1%,124,NORMAL,518.4,0.0,0.1,0.1,False,5.47,74.53
1767941869.06,2026-01-09 12:27:49,6,17,37,9.0%,124,NORMAL,524.4,0.0,0.1,0.1,False,4.71,75.29
1767941884.10,2026-01-09 12:28:04,9,17,37,9.0%,124,NORMAL,516.3,0.0,0.1,0.1,False,6.99,73.01
1767941895.78,2026-01-09 12:28:15,10,17,37,9.0%,124,NORMAL,508.4,0.0,0.1,0.1,False,7.74,72.26
1767941901.97,2026-01-09 12:28:21,11,17,38,9.1%,124,NORMAL,514.3,0.0,0.1,0.1,False,8.49,71.51
1767941907.37,2026-01-09 12:28:27,11,17,38,9.1%,124,NORMAL,506.7,0.0,0.1,0.1,False,8.49,71.51
1767941912.96,2026-01-09 12:28:32,9,17,38,9.1%,124,NORMAL,499.3,0.0,0.1,0.1,False,6.99,73.01
1767941918.61,2026-01-09 12:28:38,9,17,38,9.0%,124,NORMAL,492.1,0.0,0.1,0.1,False,6.99,73.01
1767941925.04,2026-01-09 12:28:45,10,17,38,8.9%,124,NORMAL,485.1,0.0,0.1,0.1,False,7.74,72.26
1767941930.45,2026-01-09 12:28:50,8,17,39,8.8%,124,NORMAL,490.9,0.0,0.1,0.1,False,6.23,73.77
1767941936.08,2026-01-09 12:28:56,9,17,39,8.7%,124,NORMAL,484.1,0.0,0.1,0.1,False,6.99,73.01
1767941941.83,2026-01-09 12:29:01,10,17,39,8.6%,124,NORMAL,477.6,0.0,0.1,0.1,False,7.74,72.26
1767941947.47,2026-01-09 12:29:07,10,17,39,8.5%,124,NORMAL,471.1,0.0,0.1,0.1,False,7.74,72.26
1767941952.09,2026-01-09 12:29:12,9,17,39,8.5%,124,NORMAL,464.9,0.0,0.1,0.1,False,6.99,73.01
1767941957.72,2026-01-09 12:29:17,10,17,39,8.5%,124,NORMAL,458.8,0.0,0.1,0.1,False,7.74,72.26
1767941963.35,2026-01-09 12:29:23,8,17,39,8.4%,124,NORMAL,452.9,0.0,0.1,0.1,False,6.23,73.77
1767941967.99,2026-01-09 12:29:27,7,17,39,8.3%,124,NORMAL,447.1,0.0,0.1,0.1,False,5.47,74.53
1767941972.69,2026-01-09 12:29:32,8,17,39,8.2%,124,NORMAL,441.5,0.0,0.1,0.1,False,6.23,73.77
1767941978.68,2026-01-09 12:29:38,8,17,40,8.2%,124,NORMAL,447.2,0.0,0.1,0.1,False,6.23,73.77
1767941985.04,2026-01-09 12:29:45,8,17,40,8.1%,124,NORMAL,441.7,0.0,0.1,0.1,False,6.23,73.77
1767941991.77,2026-01-09 12:29:51,8,17,40,8.1%,124,NORMAL,436.4,0.0,0.1,0.1,False,6.23,73.77
1767941997.76,2026-01-09 12:29:57,9,17,40,8.2%,124,NORMAL,431.1,0.0,0.1,0.1,False,6.99,73.01
1767942004.21,2026-01-09 12:30:04,7,17,40,8.2%,124,NORMAL,426.0,0.0,0.1,0.1,False,5.47,74.53
1767942009.77,2026-01-09 12:30:09,8,17,40,8.3%,124,NORMAL,421.1,0.0,0.1,0.1,False,6.23,73.77
1767942016.72,2026-01-09 12:30:16,8,17,40,8.3%,124,NORMAL,416.2,0.0,0.1,0.1,False,6.23,73.77
1767942024.57,2026-01-09 12:30:24,7,17,40,8.4%,124,NORMAL,411.4,0.0,0.1,0.1,False,5.47,74.53
1767942030.41,2026-01-09 12:30:30,6,17,40,8.3%,124,NORMAL,406.8,0.0,0.1,0.1,False,4.71,75.29
1767942035.88,2026-01-09 12:30:35,6,17,40,8.2%,124,NORMAL,402.2,0.0,0.1,0.1,False,4.71,75.29
1767942041.33,2026-01-09 12:30:41,8,17,40,8.2%,124,NORMAL,397.8,0.0,0.1,0.1,False,6.23,73.77
1767942046.80,2026-01-09 12:30:46,8,17,40,8.2%,124,NORMAL,393.4,0.0,0.1,0.1,False,6.23,73.77
1767942053.35,2026-01-09 12:30:53,8,17,40,8.2%,124,NORMAL,389.2,0.0,0.1,0.1,False,6.23,73.77
1767942058.84,2026-01-09 12:30:58,7,17,40,8.2%,124,NORMAL,385.0,0.0,0.1,0.1,False,5.47,74.53
1767942065.38,2026-01-09 12:31:05,8,17,40,8.2%,124,NORMAL,381.0,0.0,0.1,0.1,False,6.23,73.77
1767942070.15,2026-01-09 12:31:10,7,17,40,8.1%,124,NORMAL,377.0,0.0,0.1,0.1,False,5.47,74.53
1767942076.03,2026-01-09 12:31:16,7,17,40,8.0%,124,NORMAL,373.1,0.0,0.1,0.1,False,5.47,74.53
1767942091.67,2026-01-09 12:31:31,8,17,41,7.9%,124,NORMAL,378.5,0.0,0.1,0.1,False,6.23,73.77
1767942105.24,2026-01-09 12:31:45,12,17,41,8.0%,124,NORMAL,374.6,0.0,0.1,0.1,False,9.23,70.77
1767942110.78,2026-01-09 12:31:50,10,17,41,8.0%,124,NORMAL,370.9,0.0,0.1,0.1,False,7.74,72.26
1767942116.60,2026-01-09 12:31:56,12,17,43,8.1%,124,NORMAL,385.1,0.0,0.1,0.1,False,9.23,70.77
1767942122.36,2026-01-09 12:32:02,12,17,43,8.2%,124,NORMAL,381.3,0.0,0.1,0.1,False,9.23,70.77
1767942131.85,2026-01-09 12:32:11,12,17,44,8.3%,124,NORMAL,386.3,0.0,0.1,0.1,False,9.23,70.77
1767942137.46,2026-01-09 12:32:17,13,17,44,8.4%,124,NORMAL,382.6,0.0,0.1,0.1,False,9.96,70.04
1767942143.65,2026-01-09 12:32:23,12,17,46,8.4%,124,NORMAL,396.2,0.0,0.1,0.1,False,9.23,70.77
1767942149.31,2026-01-09 12:32:29,12,17,47,8.5%,124,NORMAL,400.9,0.0,0.1,0.1,False,9.23,70.77
1767942155.11,2026-01-09 12:32:35,13,17,47,8.6%,124,NORMAL,397.2,0.0,0.1,0.1,False,9.96,70.04
1767942160.06,2026-01-09 12:32:40,13,17,47,8.8%,124,NORMAL,393.5,0.0,0.1,0.1,False,9.96,70.04
1767942165.32,2026-01-09 12:32:45,12,17,47,8.9%,124,NORMAL,389.9,0.0,0.1,0.1,False,9.23,70.77
1767942170.74,2026-01-09 12:32:50,10,17,47,9.0%,124,NORMAL,386.3,0.0,0.1,0.1,False,7.74,72.26
1767942176.68,2026-01-09 12:32:56,10,17,47,9.1%,124,NORMAL,382.8,0.0,0.1,0.1,False,7.74,72.26
1767942182.51,2026-01-09 12:33:02,11,17,47,9.2%,124,NORMAL,379.4,0.0,0.1,0.1,False,8.49,71.51
1767942191.03,2026-01-09 12:33:11,12,17,47,9.3%,124,NORMAL,376.0,0.0,0.1,0.1,False,9.23,70.77
1767942200.66,2026-01-09 12:33:20,12,17,47,9.4%,124,NORMAL,372.7,0.0,0.1,0.1,False,9.23,70.77
1767942205.00,2026-01-09 12:33:25,12,17,48,9.5%,124,NORMAL,377.3,0.0,0.1,0.1,False,9.23,70.77
1767942209.73,2026-01-09 12:33:29,14,17,48,9.7%,124,NORMAL,374.0,0.0,0.1,0.1,False,10.69,69.31
1767942215.07,2026-01-09 12:33:35,14,17,48,9.9%,124,NORMAL,370.8,0.0,0.1,0.1,False,10.69,69.31
1767942219.80,2026-01-09 12:33:39,14,17,49,10.1%,124,NORMAL,375.3,0.0,0.1,0.1,False,10.69,69.31
1767942225.03,2026-01-09 12:33:45,13,17,49,10.3%,124,NORMAL,372.2,0.0,0.1,0.1,False,9.96,70.04
1767942229.48,2026-01-09 12:33:49,14,17,49,10.6%,124,NORMAL,369.0,0.0,0.1,0.1,False,10.69,69.31
1767942233.28,2026-01-09 12:33:53,14,17,49,10.8%,124,NORMAL,366.0,0.0,0.1,0.1,False,10.69,69.31
1767942237.51,2026-01-09 12:33:57,14,17,50,11.0%,124,NORMAL,370.4,0.0,0.1,0.1,False,10.69,69.31
1767942241.93,2026-01-09 12:34:01,11,17,50,11.1%,124,NORMAL,367.3,0.0,0.1,0.1,False,8.49,71.51
1767942245.99,2026-01-09 12:34:05,12,17,51,11.2%,124,NORMAL,371.7,0.0,0.1,0.1,False,9.23,70.77
1767942250.63,2026-01-09 12:34:10,13,17,51,11.4%,124,NORMAL,368.7,0.0,0.1,0.1,False,9.96,70.04
1767942255.39,2026-01-09 12:34:15,13,17,51,11.6%,124,NORMAL,365.7,0.0,0.1,0.1,False,9.96,70.04
1767942260.16,2026-01-09 12:34:20,14,17,51,11.8%,124,NORMAL,362.8,0.0,0.1,0.1,False,10.69,69.31
1767942264.32,2026-01-09 12:34:24,14,17,52,12.0%,124,NORMAL,367.1,0.0,0.1,0.1,False,10.69,69.31
1767942268.13,2026-01-09 12:34:28,15,17,53,12.1%,124,NORMAL,371.2,0.0,0.1,0.1,False,11.42,68.58
1767942272.84,2026-01-09 12:34:32,15,17,54,12.2%,124,NORMAL,375.3,0.0,0.1,0.1,False,11.42,68.58
1767942278.14,2026-01-09 12:34:38,15,17,54,12.3%,124,NORMAL,372.4,0.0,0.1,0.1,False,11.42,68.58
1767942281.84,2026-01-09 12:34:41,14,17,54,12.4%,124,NORMAL,369.6,0.0,0.1,0.1,False,10.69,69.31
1767942285.28,2026-01-09 12:34:45,13,17,55,12.4%,124,NORMAL,373.6,0.0,0.1,0.1,False,9.96,70.04
1767942288.49,2026-01-09 12:34:48,14,17,55,12.4%,124,NORMAL,370.8,0.0,0.1,0.1,False,10.69,69.31
1767942292.14,2026-01-09 12:34:52,14,17,55,12.5%,124,NORMAL,368.0,0.0,0.1,0.1,False,10.69,69.31
1767942296.25,2026-01-09 12:34:56,14,17,55,12.5%,124,NORMAL,365.3,0.0,0.1,0.1,False,10.69,69.31
1767942300.84,2026-01-09 12:35:00,12,17,55,12.5%,124,NORMAL,362.6,0.0,0.1,0.1,False,9.23,70.77
1767942305.27,2026-01-09 12:35:05,12,17,55,12.5%,124,NORMAL,360.0,0.0,0.1,0.1,False,9.23,70.77
1767942309.83,2026-01-09 12:35:09,12,17,55,12.5%,124,NORMAL,357.4,0.0,0.1,0.1,False,9.23,70.77
1767942315.58,2026-01-09 12:35:15,15,17,55,12.6%,124,NORMAL,354.8,0.0,0.1,0.1,False,11.42,68.58
1767942319.72,2026-01-09 12:35:19,16,17,56,12.8%,124,NORMAL,358.7,0.0,0.1,0.1,False,12.14,67.86
1767942324.22,2026-01-09 12:35:24,14,17,58,12.9%,124,NORMAL,368.9,0.0,0.1,0.1,False,10.69,69.31
1767942328.53,2026-01-09 12:35:28,15,17,59,13.0%,124,NORMAL,372.6,0.0,0.1,0.1,False,11.42,68.58
1767942333.10,2026-01-09 12:35:33,14,17,59,13.1%,124,NORMAL,370.0,0.0,0.1,0.1,False,10.69,69.31
1767942337.32,2026-01-09 12:35:37,13,17,59,13.1%,124,NORMAL,367.5,0.0,0.1,0.1,False,9.96,70.04
1767942341.58,2026-01-09 12:35:41,14,17,59,13.1%,124,NORMAL,364.9,0.0,0.2,0.2,False,10.69,69.31
1767942346.16,2026-01-09 12:35:46,14,17,59,13.1%,124,NORMAL,362.5,0.0,0.2,0.2,False,10.69,69.31
1767942353.36,2026-01-09 12:35:53,13,17,59,13.1%,124,NORMAL,360.0,0.0,0.2,0.2,False,9.96,70.04
1767942358.14,2026-01-09 12:35:58,13,17,59,13.1%,124,NORMAL,357.6,0.0,0.2,0.2,False,9.96,70.04
1767942362.05,2026-01-09 12:36:02,13,17,59,13.0%,124,NORMAL,355.2,0.0,0.2,0.2,False,9.96,70.04
1767942367.31,2026-01-09 12:36:07,13,17,60,13.0%,124,NORMAL,358.8,0.0,0.2,0.2,False,9.96,70.04
1767942375.64,2026-01-09 12:36:15,16,17,60,13.1%,124,NORMAL,356.4,0.0,0.2,0.2,False,12.14,67.86
1767942381.96,2026-01-09 12:36:21,16,17,60,13.2%,124,NORMAL,354.1,0.0,0.2,0.2,False,12.14,67.86
1767942390.22,2026-01-09 12:36:30,17,17,62,13.4%,124,NORMAL,363.5,0.0,0.2,0.2,False,12.85,67.15
1767942398.19,2026-01-09 12:36:38,15,17,62,13.4%,124,NORMAL,361.2,0.0,0.2,0.2,False,11.42,68.58
1767942410.37,2026-01-09 12:36:50,19,19,62,13.6%,124,NORMAL,358.8,0.0,0.2,0.2,False,14.27,65.73
1767942427.69,2026-01-09 12:37:07,18,19,62,13.7%,124,NORMAL,356.5,0.0,0.2,0.2,False,13.56,66.44
1767942442.58,2026-01-09 12:37:22,19,19,102,13.9%,124,NORMAL,584.7,0.0,0.2,0.2,False,14.27,65.73
1767942552.99,2026-01-09 12:39:12,19,19,63,14.0%,124,NORMAL,360.0,0.0,0.2,0.2,False,14.27,65.73
1767942557.49,2026-01-09 12:39:17,17,19,63,14.0%,124,NORMAL,357.7,0.0,0.2,0.2,False,12.85,67.15
1767942561.47,2026-01-09 12:39:21,17,19,64,14.1%,124,NORMAL,361.1,0.0,0.2,0.2,False,12.85,67.15
1767942565.37,2026-01-09 12:39:25,17,19,64,14.2%,124,NORMAL,358.9,0.0,0.2,0.2,False,12.85,67.15
1767942569.34,2026-01-09 12:39:29,19,19,64,14.4%,124,NORMAL,356.7,0.0,0.2,0.2,False,14.27,65.73
1767942574.09,2026-01-09 12:39:34,22,22,65,14.6%,124,NORMAL,360.0,0.0,0.2,0.2,False,16.35,63.65
1767942579.86,2026-01-09 12:39:39,20,22,65,14.8%,124,NORMAL,357.8,0.0,0.2,0.2,False,14.97,65.03
1767942585.10,2026-01-09 12:39:45,18,22,65,14.9%,124,NORMAL,355.6,0.0,0.2,0.2,False,13.56,66.44
1767942591.07,2026-01-09 12:39:51,19,22,65,15.1%,124,NORMAL,353.5,0.0,0.2,0.2,False,14.27,65.73
1767942595.85,2026-01-09 12:39:55,21,22,65,15.4%,124,NORMAL,351.4,0.0,0.2,0.2,False,15.66,64.34
1767942601.77,2026-01-09 12:40:01,17,22,65,15.5%,124,NORMAL,349.3,0.0,0.2,0.2,False,12.85,67.15
1767942606.45,2026-01-09 12:40:06,18,22,66,15.6%,124,NORMAL,352.5,0.0,0.2,0.2,False,13.56,66.44
1767942610.86,2026-01-09 12:40:10,18,22,66,15.7%,124,NORMAL,350.4,0.0,0.2,0.2,False,13.56,66.44
1767942616.70,2026-01-09 12:40:16,20,22,67,15.9%,124,NORMAL,353.7,0.0,0.2,0.2,False,14.97,65.03
1767942622.18,2026-01-09 12:40:22,22,22,67,16.1%,124,NORMAL,351.6,0.0,0.2,0.2,False,16.35,63.65
1767942629.48,2026-01-09 12:40:29,22,22,68,16.3%,124,NORMAL,354.8,0.0,0.2,0.2,False,16.35,63.65
1767942635.95,2026-01-09 12:40:35,22,22,70,16.6%,124,NORMAL,363.1,0.0,0.2,0.2,False,16.35,63.65
1767942642.96,2026-01-09 12:40:42,21,22,70,16.8%,124,NORMAL,361.0,0.0,0.2,0.2,False,15.66,64.34
1767942650.80,2026-01-09 12:40:50,20,22,70,17.0%,124,NORMAL,359.0,0.0,0.2,0.2,False,14.97,65.03
1767942659.19,2026-01-09 12:40:59,19,22,71,17.1%,124,NORMAL,362.0,0.0,0.2,0.2,False,14.27,65.73
1767942666.93,2026-01-09 12:41:06,19,22,71,17.3%,124,NORMAL,360.0,0.0,0.2,0.2,False,14.27,65.73
1767942676.22,2026-01-09 12:41:16,17,22,71,17.4%,124,NORMAL,358.0,0.0,0.2,0.2,False,12.85,67.15
1767942684.71,2026-01-09 12:41:24,16,22,72,17.5%,124,NORMAL,361.0,0.0,0.2,0.2,False,12.14,67.86
1767942696.39,2026-01-09 12:41:36,17,22,72,17.6%,124,NORMAL,359.0,0.0,0.2,0.2,False,12.85,67.15
1767942706.76,2026-01-09 12:41:46,18,22,72,17.6%,124,NORMAL,357.0,0.0,0.2,0.2,False,13.56,66.44
1767942718.14,2026-01-09 12:41:58,17,22,72,17.6%,124,NORMAL,355.1,0.0,0.2,0.2,False,12.85,67.15
1767942728.24,2026-01-09 12:42:08,15,22,72,17.6%,124,NORMAL,353.1,0.0,0.2,0.2,False,11.42,68.58
1767942744.04,2026-01-09 12:42:24,16,22,72,17.5%,124,NORMAL,351.2,0.0,0.2,0.2,False,12.14,67.86
1767942760.93,2026-01-09 12:42:40,16,22,72,17.5%,124,NORMAL,349.3,0.0,0.2,0.2,False,12.14,67.86
1767942776.69,2026-01-09 12:42:56,15,22,72,17.4%,124,NORMAL,347.5,0.0,0.2,0.2,False,11.42,68.58
1767942788.48,2026-01-09 12:43:08,15,22,72,17.2%,124,NORMAL,345.6,0.0,0.2,0.2,False,11.42,68.58
1767942800.10,2026-01-09 12:43:20,16,22,72,17.2%,124,NORMAL,343.8,0.0,0.2,0.2,False,12.14,67.86
1767942815.72,2026-01-09 12:43:35,17,22,73,17.2%,124,NORMAL,346.7,0.0,0.2,0.2,False,12.85,67.15
1767942838.28,2026-01-09 12:43:58,18,22,73,17.2%,124,NORMAL,344.9,0.0,0.2,0.2,False,13.56,66.44
1767942850.13,2026-01-09 12:44:10,17,22,74,17.2%,124,NORMAL,347.8,0.0,0.2,0.2,False,12.85,67.15
1767942861.41,2026-01-09 12:44:21,17,22,74,17.0%,124,NORMAL,346.0,0.0,0.2,0.2,False,12.85,67.15
1767942874.60,2026-01-09 12:44:34,16,22,74,16.9%,124,NORMAL,344.2,0.0,0.2,0.2,False,12.14,67.86
1767942891.49,2026-01-09 12:44:51,15,22,74,16.8%,124,NORMAL,342.4,0.0,0.2,0.2,False,11.42,68.58
1767942915.90,2026-01-09 12:45:15,13,22,74,16.6%,124,NORMAL,340.7,0.0,0.2,0.2,False,9.96,70.04
1767942931.45,2026-01-09 12:45:31,13,22,74,16.4%,124,NORMAL,338.9,0.0,0.2,0.2,False,9.96,70.04
1767942932.89,2026-01-09 12:45:32,14,22,120,16.3%,124,NORMAL,548.2,0.0,0.2,0.2,False,10.69,69.31
1767942949.80,2026-01-09 12:45:49,14,22,75,16.2%,124,NORMAL,341.8,0.0,0.2,0.2,False,10.69,69.31
1767942969.41,2026-01-09 12:46:09,15,22,75,16.1%,124,NORMAL,340.1,0.0,0.2,0.2,False,11.42,68.58
1767942982.87,2026-01-09 12:46:22,14,22,75,15.9%,124,NORMAL,338.3,0.0,0.2,0.2,False,10.69,69.31
1767943000.58,2026-01-09 12:46:40,11,22,76,15.6%,124,NORMAL,341.1,0.0,0.2,0.2,False,8.49,71.51
1767943017.61,2026-01-09 12:46:57,12,22,77,15.3%,124,NORMAL,343.9,0.0,0.2,0.2,False,9.23,70.77
1767943040.54,2026-01-09 12:47:20,11,22,77,15.0%,124,NORMAL,342.2,0.0,0.2,0.2,False,8.49,71.51
1767943065.12,2026-01-09 12:47:45,10,22,77,14.6%,124,NORMAL,340.5,0.0,0.2,0.2,False,7.74,72.26
1767943078.53,2026-01-09 12:47:58,13,22,77,14.4%,124,NORMAL,338.9,0.0,0.2,0.2,False,9.96,70.04
1767943101.23,2026-01-09 12:48:21,12,22,77,14.2%,124,NORMAL,337.2,0.0,0.2,0.2,False,9.23,70.77
