timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,processing_fps,alert_active,area_used_sqm,area_free_sqm
1768564186.32,2026-01-16 17:19:46,15,23,68,15.7%,119,NORMAL,289.4,0.0,0.1,0.1,False,11.39,65.31
1768564192.35,2026-01-16 17:19:52,12,23,68,15.5%,119,NORMAL,288.0,0.0,0.1,0.1,False,9.21,67.49
1768564197.97,2026-01-16 17:19:57,13,23,68,15.4%,119,NORMAL,286.7,0.0,0.1,0.1,False,9.95,66.76
1768564203.96,2026-01-16 17:20:03,12,23,68,15.4%,119,NORMAL,285.3,0.0,0.1,0.1,False,9.21,67.49
1768564209.94,2026-01-16 17:20:09,10,23,68,15.3%,119,NORMAL,284.0,0.0,0.1,0.1,False,7.73,68.98
1768564216.89,2026-01-16 17:20:16,10,23,68,15.1%,119,NORMAL,282.7,0.0,0.1,0.1,False,7.73,68.98
1768564222.87,2026-01-16 17:20:22,12,23,68,15.1%,119,NORMAL,281.4,0.0,0.1,0.1,False,9.21,67.49
1768564228.81,2026-01-16 17:20:28,12,23,68,15.0%,119,NORMAL,280.1,0.0,0.1,0.1,False,9.21,67.49
1768564234.47,2026-01-16 17:20:34,12,23,68,14.8%,119,NORMAL,278.8,0.0,0.1,0.1,False,9.21,67.49
1768564240.40,2026-01-16 17:20:40,12,23,68,14.7%,119,NORMAL,277.6,0.0,0.1,0.1,False,9.21,67.49
1768564246.55,2026-01-16 17:20:46,12,23,68,14.5%,119,NORMAL,276.3,0.0,0.1,0.1,False,9.21,67.49
1768564252.55,2026-01-16 17:20:52,12,23,68,14.4%,119,NORMAL,275.1,0.0,0.1,0.1,False,9.21,67.49
1768564258.26,2026-01-16 17:20:58,12,23,68,14.3%,119,NORMAL,273.8,0.0,0.1,0.1,False,9.21,67.49
1768564264.10,2026-01-16 17:21:04,12,23,68,14.2%,119,NORMAL,272.6,0.0,0.1,0.1,False,9.21,67.49
1768564270.54,2026-01-16 17:21:10,12,23,68,14.1%,119,NORMAL,271.4,0.0,0.1,0.1,False,9.21,67.49
1768564276.56,2026-01-16 17:21:16,13,23,68,14.0%,119,NORMAL,270.2,0.0,0.1,0.1,False,9.95,66.76
1768564282.53,2026-01-16 17:21:22,12,23,68,14.0%,119,NORMAL,269.0,0.0,0.1,0.1,False,9.21,67.49
1768564289.00,2026-01-16 17:21:28,13,23,68,13.9%,119,NORMAL,267.8,0.0,0.1,0.1,False,9.95,66.76
1768564296.08,2026-01-16 17:21:36,13,23,68,13.8%,119,NORMAL,266.7,0.0,0.1,0.1,False,9.95,66.76
1768564304.11,2026-01-16 17:21:44,13,23,68,13.7%,119,NORMAL,265.5,0.0,0.1,0.1,False,9.95,66.76
1768564311.29,2026-01-16 17:21:51,14,23,68,13.7%,119,NORMAL,264.4,0.0,0.1,0.1,False,10.67,66.03
1768564317.19,2026-01-16 17:21:57,15,23,68,13.6%,119,NORMAL,263.2,0.0,0.1,0.1,False,11.39,65.31
1768564323.18,2026-01-16 17:22:03,14,23,69,13.4%,119,NORMAL,266.0,0.0,0.1,0.1,False,10.67,66.03
1768564329.17,2026-01-16 17:22:09,16,23,69,13.3%,119,NORMAL,264.8,0.0,0.1,0.1,False,12.11,64.60
1768564335.15,2026-01-16 17:22:15,16,23,69,13.2%,119,NORMAL,263.7,0.0,0.1,0.1,False,12.11,64.60
1768564341.73,2026-01-16 17:22:21,15,23,70,13.1%,119,NORMAL,266.4,0.0,0.1,0.1,False,11.39,65.31
1768564347.98,2026-01-16 17:22:27,17,23,70,13.1%,119,NORMAL,265.3,0.0,0.1,0.1,False,12.82,63.88
1768564353.93,2026-01-16 17:22:33,17,23,70,13.2%,119,NORMAL,264.2,0.0,0.1,0.1,False,12.82,63.88
1768564360.35,2026-01-16 17:22:40,17,23,70,13.3%,119,NORMAL,263.0,0.0,0.2,0.2,False,12.82,63.88
1768564366.46,2026-01-16 17:22:46,16,23,70,13.3%,119,NORMAL,262.0,0.0,0.2,0.2,False,12.11,64.60
1768564373.15,2026-01-16 17:22:53,16,23,70,13.3%,119,NORMAL,260.9,0.0,0.2,0.2,False,12.11,64.60
1768564379.08,2026-01-16 17:22:59,17,23,71,13.5%,119,NORMAL,263.5,0.0,0.2,0.2,False,12.82,63.88
1768564384.92,2026-01-16 17:23:04,14,23,71,13.5%,119,NORMAL,262.4,0.0,0.2,0.2,False,10.67,66.03
1768564390.98,2026-01-16 17:23:10,13,23,71,13.6%,119,NORMAL,261.3,0.0,0.2,0.2,False,9.95,66.76
1768564397.66,2026-01-16 17:23:17,14,23,71,13.7%,119,NORMAL,260.3,0.0,0.2,0.2,False,10.67,66.03
1768564404.16,2026-01-16 17:23:24,16,23,71,13.9%,119,NORMAL,259.2,0.0,0.2,0.2,False,12.11,64.60
1768564410.23,2026-01-16 17:23:30,18,23,72,14.1%,119,NORMAL,261.8,0.0,0.2,0.2,False,13.53,63.18
1768564416.45,2026-01-16 17:23:36,18,23,72,14.2%,119,NORMAL,260.8,0.0,0.2,0.2,False,13.53,63.18
1768564422.47,2026-01-16 17:23:42,17,23,72,14.4%,119,NORMAL,259.7,0.0,0.2,0.2,False,12.82,63.88
1768564428.37,2026-01-16 17:23:48,18,23,72,14.6%,119,NORMAL,258.7,0.0,0.2,0.2,False,13.53,63.18
1768564434.62,2026-01-16 17:23:54,19,23,72,14.8%,119,NORMAL,257.7,0.0,0.2,0.2,False,14.23,62.48
1768564440.82,2026-01-16 17:24:00,20,23,73,15.1%,119,NORMAL,260.2,0.0,0.2,0.2,False,14.92,61.78
1768564447.11,2026-01-16 17:24:07,20,23,73,15.3%,119,NORMAL,259.2,0.0,0.2,0.2,False,14.92,61.78
1768564453.85,2026-01-16 17:24:13,20,23,74,15.6%,119,NORMAL,261.7,0.0,0.2,0.2,False,14.92,61.78
1768564460.01,2026-01-16 17:24:20,17,23,74,15.7%,119,NORMAL,260.7,0.0,0.2,0.2,False,12.82,63.88
1768564466.09,2026-01-16 17:24:26,16,23,74,15.8%,119,NORMAL,259.6,0.0,0.2,0.2,False,12.11,64.60
1768564472.54,2026-01-16 17:24:32,16,23,74,15.9%,119,NORMAL,258.6,0.0,0.2,0.2,False,12.11,64.60
1768564479.38,2026-01-16 17:24:39,16,23,74,16.0%,119,NORMAL,257.6,0.0,0.2,0.2,False,12.11,64.60
1768564485.64,2026-01-16 17:24:45,16,23,74,16.1%,119,NORMAL,256.6,0.0,0.2,0.2,False,12.11,64.60
1768564491.84,2026-01-16 17:24:51,18,23,74,16.3%,119,NORMAL,255.7,0.0,0.2,0.2,False,13.53,63.18
1768564497.76,2026-01-16 17:24:57,16,23,74,16.3%,119,NORMAL,254.7,0.0,0.2,0.2,False,12.11,64.60
1768564503.87,2026-01-16 17:25:03,17,23,74,16.4%,119,NORMAL,253.7,0.0,0.2,0.2,False,12.82,63.88
1768564510.26,2026-01-16 17:25:10,16,23,74,16.5%,119,NORMAL,252.8,0.0,0.2,0.2,False,12.11,64.60
1768564516.55,2026-01-16 17:25:16,13,23,74,16.4%,119,NORMAL,251.8,0.0,0.2,0.2,False,9.95,66.76
1768564522.54,2026-01-16 17:25:22,10,23,74,16.2%,119,NORMAL,250.8,0.0,0.2,0.2,False,7.73,68.98
1768564528.77,2026-01-16 17:25:28,13,23,75,16.1%,119,NORMAL,253.3,0.0,0.2,0.2,False,9.95,66.76
1768564534.92,2026-01-16 17:25:34,14,23,75,16.0%,119,NORMAL,252.3,0.0,0.2,0.2,False,10.67,66.03
1768564541.86,2026-01-16 17:25:41,16,23,75,16.0%,119,NORMAL,251.4,0.0,0.2,0.2,False,12.11,64.60
1768564548.32,2026-01-16 17:25:48,17,23,76,16.0%,119,NORMAL,253.8,0.0,0.2,0.2,False,12.82,63.88
1768564554.83,2026-01-16 17:25:54,19,23,76,16.1%,119,NORMAL,252.9,0.0,0.2,0.2,False,14.23,62.48
1768564561.03,2026-01-16 17:26:01,19,23,77,16.2%,119,NORMAL,255.2,0.0,0.2,0.2,False,14.23,62.48
1768564567.13,2026-01-16 17:26:07,17,23,78,16.2%,119,NORMAL,257.6,0.0,0.2,0.2,False,12.82,63.88
1768564573.52,2026-01-16 17:26:13,16,23,78,16.2%,119,NORMAL,256.7,0.0,0.2,0.2,False,12.11,64.60
1768564580.85,2026-01-16 17:26:20,15,23,78,16.3%,119,NORMAL,255.7,0.0,0.2,0.2,False,11.39,65.31
1768564587.57,2026-01-16 17:26:27,14,23,78,16.3%,119,NORMAL,254.8,0.0,0.2,0.2,False,10.67,66.03
1768564593.66,2026-01-16 17:26:33,14,23,78,16.2%,119,NORMAL,253.9,0.0,0.2,0.2,False,10.67,66.03
1768564599.91,2026-01-16 17:26:39,13,23,78,16.1%,119,NORMAL,253.0,0.0,0.2,0.2,False,9.95,66.76
1768564605.87,2026-01-16 17:26:45,15,23,79,16.0%,119,NORMAL,255.3,0.0,0.2,0.2,False,11.39,65.31
1768564612.03,2026-01-16 17:26:52,14,23,79,15.9%,119,NORMAL,254.4,0.0,0.2,0.2,False,10.67,66.03
1768564618.40,2026-01-16 17:26:58,14,23,79,15.8%,119,NORMAL,253.5,0.0,0.2,0.2,False,10.67,66.03
1768564624.41,2026-01-16 17:27:04,14,23,80,15.6%,119,NORMAL,255.8,0.0,0.2,0.2,False,10.67,66.03
1768564630.34,2026-01-16 17:27:10,15,23,80,15.5%,119,NORMAL,254.9,0.0,0.2,0.2,False,11.39,65.31
1768564636.60,2026-01-16 17:27:16,16,23,80,15.3%,119,NORMAL,254.0,0.0,0.2,0.2,False,12.11,64.60
1768564642.75,2026-01-16 17:27:22,16,23,81,15.2%,119,NORMAL,256.2,0.0,0.2,0.2,False,12.11,64.60
1768564648.96,2026-01-16 17:27:28,17,23,81,15.2%,119,NORMAL,255.3,0.0,0.2,0.2,False,12.82,63.88
1768564655.08,2026-01-16 17:27:35,12,23,81,15.1%,119,NORMAL,254.5,0.0,0.2,0.2,False,9.21,67.49
1768564661.40,2026-01-16 17:27:41,12,23,81,15.0%,119,NORMAL,253.6,0.0,0.2,0.2,False,9.21,67.49
1768564667.65,2026-01-16 17:27:47,14,23,81,14.9%,119,NORMAL,252.7,0.0,0.2,0.2,False,10.67,66.03
1768564673.90,2026-01-16 17:27:53,14,23,81,14.8%,119,NORMAL,251.8,0.0,0.2,0.2,False,10.67,66.03
1768564680.52,2026-01-16 17:28:00,14,23,81,14.7%,119,NORMAL,250.9,0.0,0.2,0.2,False,10.67,66.03
1768564687.02,2026-01-16 17:28:07,14,23,81,14.7%,119,NORMAL,250.1,0.0,0.2,0.2,False,10.67,66.03
