timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,processing_fps,alert_active,area_used_sqm,area_free_sqm
1768824002.70,2026-01-19 17:30:02,9,19,43,9.3%,93,NORMAL,202.1,0.0,0.2,0.2,False,6.92,53.08
1768824009.23,2026-01-19 17:30:09,8,19,43,9.4%,93,NORMAL,201.0,0.0,0.2,0.2,False,6.18,53.82
1768824015.49,2026-01-19 17:30:15,9,19,43,9.5%,93,NORMAL,200.0,0.0,0.2,0.2,False,6.92,53.08
1768824021.77,2026-01-19 17:30:21,9,19,43,9.6%,93,NORMAL,199.0,0.0,0.2,0.2,False,6.92,53.08
1768824023.62,2026-01-19 17:30:23,8,19,97,9.7%,93,NORMAL,447.7,0.0,0.2,0.2,False,6.18,53.82
1768824029.75,2026-01-19 17:30:29,8,19,43,9.7%,93,NORMAL,198.0,0.0,0.2,0.2,False,6.18,53.82
1768824036.26,2026-01-19 17:30:36,8,19,43,9.7%,93,NORMAL,196.9,0.0,0.2,0.2,False,6.18,53.82
1768824042.60,2026-01-19 17:30:42,7,19,43,9.6%,93,NORMAL,195.9,0.0,0.2,0.2,False,5.43,54.57
1768824050.50,2026-01-19 17:30:50,8,19,43,9.5%,93,NORMAL,195.0,0.0,0.2,0.2,False,6.18,53.82
1768824056.98,2026-01-19 17:30:56,9,19,43,9.6%,93,NORMAL,194.0,0.0,0.2,0.2,False,6.92,53.08
1768824058.18,2026-01-19 17:30:58,10,19,100,9.8%,93,NORMAL,450.0,0.0,0.2,0.2,False,7.66,52.34
1768824065.49,2026-01-19 17:31:05,10,19,43,10.0%,93,NORMAL,193.0,0.0,0.2,0.2,False,7.66,52.34
1768824072.52,2026-01-19 17:31:12,10,19,43,10.2%,93,NORMAL,192.1,0.0,0.2,0.2,False,7.66,52.34
1768824079.14,2026-01-19 17:31:19,12,19,43,10.4%,93,NORMAL,191.1,0.0,0.2,0.2,False,9.10,50.90
1768824085.56,2026-01-19 17:31:25,13,19,43,10.7%,93,NORMAL,190.2,0.0,0.2,0.2,False,9.82,50.18
1768824091.60,2026-01-19 17:31:31,12,19,45,10.9%,93,NORMAL,198.0,0.0,0.2,0.2,False,9.10,50.90
1768824098.79,2026-01-19 17:31:38,11,19,46,11.1%,93,NORMAL,201.5,0.0,0.2,0.2,False,8.38,51.62
1768824104.77,2026-01-19 17:31:44,10,19,46,11.2%,93,NORMAL,200.5,0.0,0.2,0.2,False,7.66,52.34
1768824110.59,2026-01-19 17:31:50,11,19,46,11.4%,93,NORMAL,199.5,0.0,0.2,0.2,False,8.38,51.62
1768824116.61,2026-01-19 17:31:56,11,19,46,11.6%,93,NORMAL,198.6,0.0,0.2,0.2,False,8.38,51.62
1768824122.56,2026-01-19 17:32:02,11,19,47,11.8%,93,NORMAL,201.9,0.0,0.2,0.2,False,8.38,51.62
1768824129.40,2026-01-19 17:32:09,11,19,47,11.9%,93,NORMAL,201.0,0.0,0.2,0.2,False,8.38,51.62
1768824135.47,2026-01-19 17:32:15,11,19,47,12.1%,93,NORMAL,200.0,0.0,0.2,0.2,False,8.38,51.62
1768824141.54,2026-01-19 17:32:21,11,19,47,12.2%,93,NORMAL,199.1,0.0,0.2,0.2,False,8.38,51.62
1768824147.45,2026-01-19 17:32:27,12,19,47,12.4%,93,NORMAL,198.1,0.0,0.2,0.2,False,9.10,50.90
1768824153.45,2026-01-19 17:32:33,11,19,47,12.5%,93,NORMAL,197.2,0.0,0.2,0.2,False,8.38,51.62
1768824159.87,2026-01-19 17:32:39,10,19,47,12.7%,93,NORMAL,196.3,0.0,0.2,0.2,False,7.66,52.34
1768824166.93,2026-01-19 17:32:46,10,19,47,12.7%,93,NORMAL,195.4,0.0,0.2,0.2,False,7.66,52.34
1768824173.51,2026-01-19 17:32:53,11,19,47,12.7%,93,NORMAL,194.5,0.0,0.2,0.2,False,8.38,51.62
1768824180.10,2026-01-19 17:33:00,10,19,47,12.8%,93,NORMAL,193.6,0.0,0.2,0.2,False,7.66,52.34
1768824186.95,2026-01-19 17:33:06,11,19,47,12.9%,93,NORMAL,192.7,0.0,0.2,0.2,False,8.38,51.62
1768824188.24,2026-01-19 17:33:08,13,19,109,13.1%,93,NORMAL,445.9,0.0,0.2,0.2,False,9.82,50.18
1768824194.75,2026-01-19 17:33:14,13,19,47,13.2%,93,NORMAL,191.8,0.0,0.2,0.2,False,9.82,50.18
1768824200.78,2026-01-19 17:33:20,13,19,47,13.4%,93,NORMAL,191.0,0.0,0.2,0.2,False,9.82,50.18
1768824206.38,2026-01-19 17:33:26,12,19,48,13.6%,93,NORMAL,194.2,0.0,0.2,0.2,False,9.10,50.90
1768824212.18,2026-01-19 17:33:32,13,19,48,13.8%,93,NORMAL,193.3,0.0,0.2,0.2,False,9.82,50.18
1768824218.28,2026-01-19 17:33:38,13,19,48,14.0%,93,NORMAL,192.4,0.0,0.2,0.2,False,9.82,50.18
1768824219.76,2026-01-19 17:33:39,13,19,110,14.2%,93,NORMAL,440.0,0.0,0.2,0.2,False,9.82,50.18
1768824225.35,2026-01-19 17:33:45,13,19,49,14.4%,93,NORMAL,195.6,0.0,0.2,0.2,False,9.82,50.18
