timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,alert_active
1767618656.19,2026-01-05 18:40:56,13,20,375,46.4%,28,Normal,347.0,0.0,11.6,False
1767618657.25,2026-01-05 18:40:57,12,20,376,42.9%,28,Normal,345.0,0.0,11.7,False
1767618658.25,2026-01-05 18:40:58,15,20,378,53.6%,28,High,346.0,0.0,11.9,False
1767618659.34,2026-01-05 18:40:59,17,20,378,60.7%,28,High,345.0,0.0,12.0,False
1767618660.63,2026-01-05 18:41:00,13,20,378,46.4%,28,Normal,343.0,0.0,12.1,False
1767618661.70,2026-01-05 18:41:01,15,20,379,53.6%,28,High,341.0,0.0,12.2,False
1767618662.86,2026-01-05 18:41:02,15,20,380,53.6%,28,High,338.0,0.0,12.3,False
1767618663.98,2026-01-05 18:41:03,13,20,382,46.4%,28,Normal,339.0,0.0,12.4,False
1767618665.24,2026-01-05 18:41:05,14,20,382,50.0%,28,Normal,337.0,0.0,12.4,False
1767618666.29,2026-01-05 18:41:06,13,20,382,46.4%,28,Normal,335.0,0.0,12.4,False
1767618667.35,2026-01-05 18:41:07,14,20,382,50.0%,28,Normal,335.0,0.0,12.5,False
1767618668.64,2026-01-05 18:41:08,14,20,382,50.0%,28,Normal,335.0,0.0,12.5,False
1767618669.66,2026-01-05 18:41:09,13,20,382,46.4%,28,Normal,334.0,0.0,12.5,False
1767618670.94,2026-01-05 18:41:10,11,20,382,39.3%,28,Normal,333.0,0.0,12.5,False
1767618672.03,2026-01-05 18:41:12,12,20,384,42.9%,28,Normal,335.0,0.0,12.5,False
1767618673.19,2026-01-05 18:41:13,11,20,385,39.3%,28,Normal,334.0,0.0,12.5,False
1767618674.25,2026-01-05 18:41:14,11,20,386,39.3%,28,Normal,335.0,0.0,12.6,False
1767618675.33,2026-01-05 18:41:15,9,20,386,32.1%,28,Normal,335.0,0.0,12.6,False
1767618676.43,2026-01-05 18:41:16,11,20,387,39.3%,28,Normal,336.0,0.0,12.7,False
1767618677.59,2026-01-05 18:41:17,11,20,387,39.3%,28,Normal,336.0,0.0,12.7,False
1767618678.67,2026-01-05 18:41:18,10,20,387,35.7%,28,Normal,334.0,0.0,12.7,False
1767618679.73,2026-01-05 18:41:19,10,20,388,35.7%,28,Normal,334.0,0.0,12.6,False
1767618680.83,2026-01-05 18:41:20,10,20,388,35.7%,28,Normal,334.0,0.0,12.6,False
1767618681.90,2026-01-05 18:41:21,10,20,389,35.7%,28,Normal,334.0,0.0,12.6,False
1767618682.95,2026-01-05 18:41:22,11,20,389,39.3%,28,Normal,333.0,0.0,12.5,False
1767618684.07,2026-01-05 18:41:24,13,20,391,46.4%,28,Normal,335.0,0.0,12.5,False
1767618685.15,2026-01-05 18:41:25,12,20,391,42.9%,28,Normal,335.0,0.0,12.5,False
1767618686.23,2026-01-05 18:41:26,11,20,392,39.3%,28,Normal,336.0,0.0,12.5,False
1767618687.25,2026-01-05 18:41:27,10,20,392,35.7%,28,Normal,334.0,0.0,12.4,False
1767618688.36,2026-01-05 18:41:28,12,20,394,42.9%,28,Normal,335.0,0.0,12.4,False
1767618689.43,2026-01-05 18:41:29,10,20,394,35.7%,28,Normal,334.0,0.0,12.4,False
1767618690.45,2026-01-05 18:41:30,11,20,395,39.3%,28,Normal,334.0,0.0,12.4,False
1767618691.48,2026-01-05 18:41:31,11,20,395,39.3%,28,Normal,328.0,0.0,12.4,False
1767618692.53,2026-01-05 18:41:32,10,20,395,35.7%,28,Normal,328.0,0.0,12.3,False
1767618693.59,2026-01-05 18:41:33,12,20,399,42.9%,28,Normal,332.0,0.0,12.3,False
1767618694.62,2026-01-05 18:41:34,8,20,399,28.6%,28,Normal,332.0,0.0,12.3,False
1767618695.65,2026-01-05 18:41:35,10,20,400,35.7%,28,Normal,333.0,0.0,12.3,False
1767618696.88,2026-01-05 18:41:36,8,20,401,28.6%,28,Normal,334.0,0.0,12.3,False
1767618697.94,2026-01-05 18:41:37,8,20,402,28.6%,28,Normal,331.0,0.0,12.3,False
1767618698.99,2026-01-05 18:41:38,8,20,402,28.6%,28,Normal,331.0,0.0,12.3,False
1767618700.01,2026-01-05 18:41:40,8,20,405,28.6%,28,Normal,332.0,0.0,12.3,False
1767618701.08,2026-01-05 18:41:41,8,20,405,28.6%,28,Normal,331.0,0.0,12.3,False
1767618702.14,2026-01-05 18:41:42,9,20,405,32.1%,28,Normal,331.0,0.0,12.3,False
1767618703.40,2026-01-05 18:41:43,9,20,406,32.1%,28,Normal,331.0,0.0,12.3,False
1767618704.52,2026-01-05 18:41:44,10,20,407,35.7%,28,Normal,331.0,0.0,12.3,False
1767618705.91,2026-01-05 18:41:45,13,20,409,46.4%,28,Normal,332.0,0.0,12.2,False
1767618706.97,2026-01-05 18:41:46,14,20,410,50.0%,28,Normal,333.0,0.0,12.2,False
1767618707.98,2026-01-05 18:41:47,13,20,410,46.4%,28,Normal,332.0,0.0,12.2,False
1767618709.01,2026-01-05 18:41:49,14,20,411,50.0%,28,Normal,331.0,0.0,12.2,False
1767618710.14,2026-01-05 18:41:50,17,20,414,60.7%,28,High,334.0,0.0,12.2,False
1767618711.21,2026-01-05 18:41:51,18,20,416,64.3%,28,High,334.0,0.0,12.1,False
1767618712.34,2026-01-05 18:41:52,16,20,416,57.1%,28,High,331.0,0.0,12.1,False
1767618713.41,2026-01-05 18:41:53,17,20,417,60.7%,28,High,332.0,0.0,12.1,False
1767618714.85,2026-01-05 18:41:54,14,20,417,50.0%,28,Normal,331.0,0.0,12.0,False
1767618716.02,2026-01-05 18:41:56,14,20,418,50.0%,28,Normal,329.0,0.0,12.0,False
1767618717.06,2026-01-05 18:41:57,13,20,420,46.4%,28,Normal,331.0,0.0,12.0,False
1767618718.20,2026-01-05 18:41:58,14,20,422,50.0%,28,Normal,332.0,0.0,11.9,False
1767618719.32,2026-01-05 18:41:59,14,20,423,50.0%,28,Normal,330.0,0.0,11.9,False
1767618720.64,2026-01-05 18:42:00,14,20,423,50.0%,28,Normal,330.0,0.0,11.8,False
1767618721.73,2026-01-05 18:42:01,11,20,425,39.3%,28,Normal,331.0,0.0,11.7,False
1767618722.79,2026-01-05 18:42:02,11,20,425,39.3%,28,Normal,329.0,0.0,11.7,False
1767618723.93,2026-01-05 18:42:03,13,20,426,46.4%,28,Normal,329.0,0.0,11.6,False
1767618725.02,2026-01-05 18:42:05,14,20,427,50.0%,28,Normal,330.0,0.0,11.5,False
1767618726.35,2026-01-05 18:42:06,14,20,428,50.0%,28,Normal,329.0,0.0,11.5,False
1767618727.37,2026-01-05 18:42:07,13,20,428,46.4%,28,Normal,326.0,0.0,11.4,False
1767618728.50,2026-01-05 18:42:08,14,20,431,50.0%,28,Normal,327.0,0.0,11.4,False
1767618729.50,2026-01-05 18:42:09,11,20,433,39.3%,28,Normal,328.0,0.0,11.4,False
1767618730.82,2026-01-05 18:42:10,15,20,433,53.6%,28,High,328.0,0.0,11.4,False
1767618731.83,2026-01-05 18:42:11,13,20,433,46.4%,28,Normal,327.0,0.0,11.4,False
1767618732.91,2026-01-05 18:42:12,13,20,434,46.4%,28,Normal,328.0,0.0,11.4,False
1767618734.22,2026-01-05 18:42:14,12,20,434,42.9%,28,Normal,326.0,0.0,11.4,False
1767618735.33,2026-01-05 18:42:15,9,20,436,32.1%,28,Normal,326.0,0.0,11.4,False
1767618736.43,2026-01-05 18:42:16,14,20,439,50.0%,28,Normal,328.0,0.0,11.4,False
1767618737.48,2026-01-05 18:42:17,11,20,440,39.3%,28,Normal,326.0,0.0,11.4,False
1767618738.69,2026-01-05 18:42:18,15,20,440,53.6%,28,High,326.0,0.0,11.4,False
1767618739.76,2026-01-05 18:42:19,13,20,442,46.4%,28,Normal,328.0,0.0,11.4,False
1767618740.80,2026-01-05 18:42:20,12,20,442,42.9%,28,Normal,328.0,0.0,11.3,False
1767618741.81,2026-01-05 18:42:21,13,20,442,46.4%,28,Normal,326.0,0.0,11.3,False
1767618742.84,2026-01-05 18:42:22,12,20,444,42.9%,28,Normal,326.0,0.0,11.2,False
1767618744.19,2026-01-05 18:42:24,10,20,445,35.7%,28,Normal,326.0,0.0,11.2,False
1767618745.30,2026-01-05 18:42:25,10,20,447,35.7%,28,Normal,328.0,0.0,11.1,False
1767618746.32,2026-01-05 18:42:26,12,20,448,42.9%,28,Normal,328.0,0.0,11.1,False
1767618747.61,2026-01-05 18:42:27,14,20,452,50.0%,28,Normal,330.0,0.0,11.0,False
1767618748.88,2026-01-05 18:42:28,14,20,454,50.0%,28,Normal,330.0,0.0,10.9,False
1767618750.14,2026-01-05 18:42:30,14,20,455,50.0%,28,Normal,329.0,0.0,10.8,False
1767618751.32,2026-01-05 18:42:31,13,20,455,46.4%,28,Normal,329.0,0.0,10.6,False
1767618752.43,2026-01-05 18:42:32,11,20,456,39.3%,28,Normal,330.0,0.0,10.5,False
1767618753.62,2026-01-05 18:42:33,14,20,458,50.0%,28,Normal,332.0,0.0,10.3,False
1767618754.78,2026-01-05 18:42:34,16,20,459,57.1%,28,High,332.0,0.0,10.2,False
1767618755.97,2026-01-05 18:42:35,15,20,460,53.6%,28,High,332.0,0.0,10.0,False
1767618757.23,2026-01-05 18:42:37,13,20,460,46.4%,28,Normal,332.0,0.0,9.9,False
1767618758.45,2026-01-05 18:42:38,14,20,461,50.0%,28,Normal,332.0,0.0,9.8,False
1767618759.51,2026-01-05 18:42:39,12,20,462,42.9%,28,Normal,331.0,0.0,9.7,False
1767618760.58,2026-01-05 18:42:40,11,20,463,39.3%,28,Normal,331.0,0.0,9.7,False
1767618761.59,2026-01-05 18:42:41,10,20,464,35.7%,28,Normal,331.0,0.0,9.6,False
1767618762.71,2026-01-05 18:42:42,10,20,467,35.7%,28,Normal,334.0,0.0,9.5,False
1767618763.83,2026-01-05 18:42:43,12,20,470,42.9%,28,Normal,336.0,0.0,9.5,False
1767618764.99,2026-01-05 18:42:44,11,20,470,39.3%,28,Normal,334.0,0.0,9.3,False
1767618766.02,2026-01-05 18:42:46,10,20,471,35.7%,28,Normal,334.0,0.0,9.2,False
1767618767.06,2026-01-05 18:42:47,10,20,473,35.7%,28,Normal,335.0,0.0,9.2,False
1767618768.11,2026-01-05 18:42:48,10,20,474,35.7%,28,Normal,335.0,0.0,9.1,False
1767618769.20,2026-01-05 18:42:49,10,20,476,35.7%,28,Normal,337.0,0.0,9.1,False
1767618770.38,2026-01-05 18:42:50,11,20,476,39.3%,28,Normal,337.0,0.0,9.1,False
1767618771.39,2026-01-05 18:42:51,10,20,476,35.7%,28,Normal,337.0,0.0,9.1,False
1767618772.45,2026-01-05 18:42:52,11,20,477,39.3%,28,Normal,337.0,0.0,9.1,False
1767618773.49,2026-01-05 18:42:53,12,20,477,42.9%,28,Normal,336.0,0.0,9.2,False
1767618774.58,2026-01-05 18:42:54,10,20,477,35.7%,28,Normal,335.0,0.0,9.2,False
1767618775.72,2026-01-05 18:42:55,9,20,477,32.1%,28,Normal,335.0,0.0,9.2,False
1767618776.88,2026-01-05 18:42:56,9,20,479,32.1%,28,Normal,335.0,0.0,9.2,False
1767618777.90,2026-01-05 18:42:57,8,20,479,28.6%,28,Normal,334.0,0.0,9.3,False
1767618778.95,2026-01-05 18:42:58,8,20,480,28.6%,28,Normal,332.0,0.0,9.3,False
1767618780.18,2026-01-05 18:43:00,8,20,480,28.6%,28,Normal,331.0,0.0,9.3,False
1767618781.23,2026-01-05 18:43:01,8,20,480,28.6%,28,Normal,331.0,0.0,9.4,False
1767618782.35,2026-01-05 18:43:02,10,20,483,35.7%,28,Normal,333.0,0.0,9.4,False
1767618783.37,2026-01-05 18:43:03,11,20,484,39.3%,28,Normal,334.0,0.0,9.4,False
1767618784.50,2026-01-05 18:43:04,11,20,484,39.3%,28,Normal,332.0,0.0,9.5,False
1767618785.56,2026-01-05 18:43:05,12,20,486,42.9%,28,Normal,334.0,0.0,9.5,False
1767618786.85,2026-01-05 18:43:06,12,20,487,42.9%,28,Normal,334.0,0.0,9.5,False
1767618787.90,2026-01-05 18:43:07,11,20,487,39.3%,28,Normal,334.0,0.0,9.6,False
1767618788.96,2026-01-05 18:43:08,12,20,489,42.9%,28,Normal,335.0,0.0,9.8,False
1767618790.21,2026-01-05 18:43:10,12,20,490,42.9%,28,Normal,333.0,0.0,10.0,False
1767618791.29,2026-01-05 18:43:11,13,20,492,46.4%,28,Normal,334.0,0.0,10.1,False
1767618792.36,2026-01-05 18:43:12,14,20,493,50.0%,28,Normal,333.0,0.0,10.3,False
1767618793.51,2026-01-05 18:43:13,15,20,494,53.6%,28,High,330.0,0.0,10.4,False
1767618794.66,2026-01-05 18:43:14,15,20,494,53.6%,28,High,330.0,0.0,10.6,False
1767618795.78,2026-01-05 18:43:15,13,20,494,46.4%,28,Normal,330.0,0.0,10.6,False
1767618796.82,2026-01-05 18:43:16,13,20,494,46.4%,28,Normal,329.0,0.0,10.6,False
1767618797.83,2026-01-05 18:43:17,13,20,495,46.4%,28,Normal,327.0,0.0,10.7,False
1767618798.87,2026-01-05 18:43:18,12,20,495,42.9%,28,Normal,325.0,0.0,10.7,False
1767618800.15,2026-01-05 18:43:20,11,20,497,39.3%,28,Normal,326.0,0.0,10.7,False
1767618801.19,2026-01-05 18:43:21,12,20,497,42.9%,28,Normal,325.0,0.0,10.6,False
1767618802.78,2026-01-05 18:43:22,12,20,497,42.9%,28,Normal,325.0,0.0,10.6,False
1767618804.26,2026-01-05 18:43:24,12,20,497,42.9%,28,Normal,323.0,0.0,10.4,False
1767618805.68,2026-01-05 18:43:25,11,20,499,39.3%,28,Normal,324.0,0.0,10.3,False
1767618806.77,2026-01-05 18:43:26,10,20,501,35.7%,28,Normal,325.0,0.0,10.2,False
1767618807.83,2026-01-05 18:43:27,14,20,505,50.0%,28,Normal,329.0,0.0,10.0,False
1767618808.85,2026-01-05 18:43:28,15,20,507,53.6%,28,High,329.0,0.0,9.8,False
1767618809.87,2026-01-05 18:43:29,11,20,507,39.3%,28,Normal,327.0,0.0,9.7,False
1767618811.22,2026-01-05 18:43:31,13,20,510,46.4%,28,Normal,330.0,0.0,9.6,False
1767618812.29,2026-01-05 18:43:32,12,20,511,42.9%,28,Normal,330.0,0.0,9.6,False
1767618813.35,2026-01-05 18:43:33,8,20,511,28.6%,28,Normal,328.0,0.0,9.6,False
1767618814.46,2026-01-05 18:43:34,12,20,513,42.9%,28,Normal,329.0,0.0,9.5,False
1767618815.79,2026-01-05 18:43:35,12,20,515,42.9%,28,Normal,330.0,0.0,9.5,False
1767618816.84,2026-01-05 18:43:36,13,20,516,46.4%,28,Normal,329.0,0.0,9.6,False
1767618817.93,2026-01-05 18:43:37,12,20,518,42.9%,28,Normal,329.0,0.0,9.8,False
1767618818.96,2026-01-05 18:43:38,14,20,521,50.0%,28,Normal,332.0,0.0,9.9,False
1767618819.97,2026-01-05 18:43:39,16,20,522,57.1%,28,High,333.0,0.0,10.1,False
1767618821.06,2026-01-05 18:43:41,16,20,522,57.1%,28,High,333.0,0.0,10.3,False
1767618822.46,2026-01-05 18:43:42,16,20,524,57.1%,28,High,332.0,0.0,10.5,False
1767618823.52,2026-01-05 18:43:43,14,20,525,50.0%,28,Normal,332.0,0.0,10.7,False
1767618824.57,2026-01-05 18:43:44,14,20,526,50.0%,28,Normal,330.0,0.0,10.8,False
1767618825.60,2026-01-05 18:43:45,12,20,526,42.9%,28,Normal,328.0,0.0,11.0,False
1767618826.73,2026-01-05 18:43:46,11,20,528,39.3%,28,Normal,329.0,0.0,11.1,False
1767618827.79,2026-01-05 18:43:47,9,20,528,32.1%,28,Normal,329.0,0.0,11.1,False
1767618829.11,2026-01-05 18:43:49,10,20,529,35.7%,28,Normal,325.0,0.0,11.1,False
1767618830.16,2026-01-05 18:43:50,11,20,529,39.3%,28,Normal,322.0,0.0,11.1,False
1767618831.21,2026-01-05 18:43:51,12,20,531,42.9%,28,Normal,323.0,0.0,11.2,False
1767618832.27,2026-01-05 18:43:52,13,20,532,46.4%,28,Normal,321.0,0.0,11.2,False
1767618833.49,2026-01-05 18:43:53,11,20,532,39.3%,28,Normal,321.0,0.0,11.2,False
1767618834.53,2026-01-05 18:43:54,12,20,532,42.9%,28,Normal,320.0,0.0,11.2,False
1767618835.61,2026-01-05 18:43:55,12,20,534,42.9%,28,Normal,321.0,0.0,11.1,False
1767618836.70,2026-01-05 18:43:56,13,20,535,46.4%,28,Normal,322.0,0.0,11.1,False
1767618837.71,2026-01-05 18:43:57,15,20,536,53.6%,28,High,321.0,0.0,11.2,False
1767618839.03,2026-01-05 18:43:59,13,20,537,46.4%,28,Normal,320.0,0.0,11.2,False
1767618840.04,2026-01-05 18:44:00,14,20,537,50.0%,28,Normal,318.0,0.0,11.3,False
1767618841.12,2026-01-05 18:44:01,14,20,537,50.0%,28,Normal,316.0,0.0,11.4,False
1767618842.22,2026-01-05 18:44:02,15,20,539,53.6%,28,High,318.0,0.0,11.4,False
1767618843.24,2026-01-05 18:44:03,14,20,539,50.0%,28,Normal,315.0,0.0,11.5,False
1767618844.57,2026-01-05 18:44:04,14,20,540,50.0%,28,Normal,316.0,0.0,11.5,False
1767618845.62,2026-01-05 18:44:05,11,20,541,39.3%,28,Normal,316.0,0.0,11.6,False
1767618846.71,2026-01-05 18:44:06,12,20,542,42.9%,28,Normal,315.0,0.0,11.6,False
1767618847.94,2026-01-05 18:44:07,11,20,542,39.3%,28,Normal,314.0,0.0,11.6,False
1767618848.98,2026-01-05 18:44:08,10,20,542,35.7%,28,Normal,313.0,0.0,11.6,False
1767618849.98,2026-01-05 18:44:09,10,20,543,35.7%,28,Normal,313.0,0.0,11.6,False
1767618850.99,2026-01-05 18:44:10,12,20,547,42.9%,28,Normal,312.0,0.0,11.6,False
1767618852.21,2026-01-05 18:44:12,13,20,549,46.4%,28,Normal,312.0,0.0,11.6,False
1767618853.23,2026-01-05 18:44:13,13,20,550,46.4%,28,Normal,312.0,0.0,11.6,False
1767618854.46,2026-01-05 18:44:14,13,20,556,46.4%,28,Normal,318.0,0.0,11.6,False
1767618855.70,2026-01-05 18:44:15,13,20,556,46.4%,28,Normal,315.0,0.0,11.6,False
1767618856.76,2026-01-05 18:44:16,10,20,557,35.7%,28,Normal,315.0,0.0,11.5,False
1767618857.86,2026-01-05 18:44:17,11,20,558,39.3%,28,Normal,314.0,0.0,11.5,False
1767618858.89,2026-01-05 18:44:18,9,20,558,32.1%,28,Normal,310.0,0.0,11.4,False
1767618859.92,2026-01-05 18:44:19,9,20,561,32.1%,28,Normal,310.0,0.0,11.4,False
1767618861.07,2026-01-05 18:44:21,10,20,564,35.7%,28,Normal,313.0,0.0,11.3,False
1767618862.43,2026-01-05 18:44:22,12,20,566,42.9%,28,Normal,312.0,0.0,11.3,False
1767618863.59,2026-01-05 18:44:23,12,20,569,42.9%,28,Normal,314.0,0.0,11.2,False
1767618864.72,2026-01-05 18:44:24,13,20,571,46.4%,28,Normal,314.0,0.0,11.1,False
1767618865.77,2026-01-05 18:44:25,14,20,573,50.0%,28,Normal,314.0,0.0,10.9,False
1767618866.89,2026-01-05 18:44:26,14,20,574,50.0%,28,Normal,314.0,0.0,10.8,False
1767618868.06,2026-01-05 18:44:28,15,20,578,53.6%,28,High,318.0,0.0,10.6,False
1767618869.10,2026-01-05 18:44:29,15,20,581,53.6%,28,High,320.0,0.0,10.5,False
1767618870.22,2026-01-05 18:44:30,15,20,584,53.6%,28,High,321.0,0.0,10.5,False
1767618871.67,2026-01-05 18:44:31,16,20,586,57.1%,28,High,320.0,0.0,10.4,False
1767618872.89,2026-01-05 18:44:32,15,20,587,53.6%,28,High,319.0,0.0,10.4,False
1767618874.02,2026-01-05 18:44:34,14,20,588,50.0%,28,Normal,319.0,0.0,10.4,False
1767618875.05,2026-01-05 18:44:35,13,20,589,46.4%,28,Normal,320.0,0.0,10.4,False
1767618876.09,2026-01-05 18:44:36,13,20,590,46.4%,28,Normal,320.0,0.0,10.4,False
1767618877.14,2026-01-05 18:44:37,11,20,590,39.3%,28,Normal,318.0,0.0,10.4,False
1767618878.25,2026-01-05 18:44:38,9,20,591,32.1%,28,Normal,318.0,0.0,10.4,False
1767618879.30,2026-01-05 18:44:39,10,20,592,35.7%,28,Normal,317.0,0.0,10.4,False
1767618880.70,2026-01-05 18:44:40,10,20,594,35.7%,28,Normal,316.0,0.0,10.4,False
1767618881.92,2026-01-05 18:44:41,10,20,594,35.7%,28,Normal,315.0,0.0,10.4,False
1767618882.97,2026-01-05 18:44:42,10,20,595,35.7%,28,Normal,313.0,0.0,10.5,False
1767618884.05,2026-01-05 18:44:44,11,20,597,39.3%,28,Normal,314.0,0.0,10.6,False
1767618885.39,2026-01-05 18:44:45,9,20,599,32.1%,28,Normal,314.0,0.0,10.7,False
1767618886.43,2026-01-05 18:44:46,11,20,600,39.3%,28,Normal,313.0,0.0,10.7,False
1767618887.74,2026-01-05 18:44:47,10,20,600,35.7%,28,Normal,312.0,0.0,10.7,False
1767618888.84,2026-01-05 18:44:48,8,20,601,28.6%,28,Normal,311.0,0.0,10.6,False
1767618889.93,2026-01-05 18:44:49,7,20,603,25.0%,28,Normal,313.0,0.0,10.5,False
1767618891.03,2026-01-05 18:44:51,11,20,605,39.3%,28,Normal,314.0,0.0,10.4,False
1767618892.14,2026-01-05 18:44:52,12,20,607,42.9%,28,Normal,315.0,0.0,10.3,False
1767618893.21,2026-01-05 18:44:53,10,20,607,35.7%,28,Normal,313.0,0.0,10.1,False
1767618894.54,2026-01-05 18:44:54,8,20,607,28.6%,28,Normal,312.0,0.0,10.0,False
1767618895.60,2026-01-05 18:44:55,9,20,609,32.1%,28,Normal,314.0,0.0,10.0,False
1767618896.72,2026-01-05 18:44:56,10,20,609,35.7%,28,Normal,314.0,0.0,9.8,False
1767618897.81,2026-01-05 18:44:57,9,20,611,32.1%,28,Normal,315.0,0.0,9.8,False
1767618898.84,2026-01-05 18:44:58,11,20,613,39.3%,28,Normal,316.0,0.0,9.7,False
1767618900.10,2026-01-05 18:45:00,9,20,613,32.1%,28,Normal,316.0,0.0,9.8,False
1767618901.22,2026-01-05 18:45:01,11,20,614,39.3%,28,Normal,314.0,0.0,9.8,False
1767618902.26,2026-01-05 18:45:02,12,20,615,42.9%,28,Normal,314.0,0.0,9.8,False
1767618903.28,2026-01-05 18:45:03,13,20,616,46.4%,28,Normal,315.0,0.0,9.8,False
1767618904.52,2026-01-05 18:45:04,10,20,616,35.7%,28,Normal,314.0,0.0,9.9,False
1767618905.56,2026-01-05 18:45:05,10,20,617,35.7%,28,Normal,315.0,0.0,10.0,False
1767618906.83,2026-01-05 18:45:06,9,20,617,32.1%,28,Normal,314.0,0.0,10.2,False
1767618907.97,2026-01-05 18:45:07,8,20,619,28.6%,28,Normal,314.0,0.0,10.3,False
1767618909.09,2026-01-05 18:45:09,9,20,620,32.1%,28,Normal,314.0,0.0,10.4,False
1767618910.20,2026-01-05 18:45:10,9,20,621,32.1%,28,Normal,315.0,0.0,10.4,False
1767618911.68,2026-01-05 18:45:11,10,20,623,35.7%,28,Normal,317.0,0.0,10.4,False
1767618912.74,2026-01-05 18:45:12,11,20,623,39.3%,28,Normal,315.0,0.0,10.3,False
1767618913.77,2026-01-05 18:45:13,10,20,623,35.7%,28,Normal,315.0,0.0,10.3,False
1767618914.89,2026-01-05 18:45:14,11,20,627,39.3%,28,Normal,319.0,0.0,10.2,False
1767618915.91,2026-01-05 18:45:15,12,20,627,42.9%,28,Normal,319.0,0.0,10.1,False
1767618916.93,2026-01-05 18:45:16,10,20,627,35.7%,28,Normal,318.0,0.0,10.0,False
1767618918.03,2026-01-05 18:45:18,11,20,627,39.3%,28,Normal,318.0,0.0,9.9,False
1767618919.15,2026-01-05 18:45:19,9,20,627,32.1%,28,Normal,317.0,0.0,9.7,False
1767618920.26,2026-01-05 18:45:20,11,20,628,39.3%,28,Normal,311.0,0.0,9.5,False
1767618921.37,2026-01-05 18:45:21,10,20,628,35.7%,28,Normal,310.0,0.0,9.3,False
1767618922.39,2026-01-05 18:45:22,12,20,631,42.9%,28,Normal,313.0,0.0,9.2,False
1767618923.59,2026-01-05 18:45:23,13,20,631,46.4%,28,Normal,313.0,0.0,9.0,False
1767618924.66,2026-01-05 18:45:24,13,20,634,46.4%,28,Normal,316.0,0.0,8.9,False
1767618925.75,2026-01-05 18:45:25,12,20,634,42.9%,28,Normal,315.0,0.0,8.8,False
1767618926.80,2026-01-05 18:45:26,11,20,635,39.3%,28,Normal,315.0,0.0,8.6,False
1767618928.01,2026-01-05 18:45:28,11,20,635,39.3%,28,Normal,315.0,0.0,8.6,False
1767618929.37,2026-01-05 18:45:29,9,20,635,32.1%,28,Normal,313.0,0.0,8.5,False
1767618930.39,2026-01-05 18:45:30,9,20,635,32.1%,28,Normal,311.0,0.0,8.5,False
1767618931.46,2026-01-05 18:45:31,10,20,635,35.7%,28,Normal,310.0,0.0,8.5,False
1767618932.60,2026-01-05 18:45:32,10,20,637,35.7%,28,Normal,312.0,0.0,8.6,False
1767618933.65,2026-01-05 18:45:33,11,20,639,39.3%,28,Normal,314.0,0.0,8.6,False
1767618934.74,2026-01-05 18:45:34,10,20,639,35.7%,28,Normal,312.0,0.0,8.8,False
1767618935.75,2026-01-05 18:45:35,11,20,641,39.3%,28,Normal,312.0,0.0,9.0,False
1767618936.98,2026-01-05 18:45:36,14,20,643,50.0%,28,Normal,312.0,0.0,9.2,False
1767618938.27,2026-01-05 18:45:38,14,20,644,50.0%,28,Normal,313.0,0.0,9.4,False
1767618939.48,2026-01-05 18:45:39,11,20,646,39.3%,28,Normal,315.0,0.0,9.5,False
1767618940.86,2026-01-05 18:45:40,14,20,647,50.0%,28,Normal,316.0,0.0,9.6,False
1767618942.05,2026-01-05 18:45:42,12,20,648,42.9%,28,Normal,317.0,0.0,9.6,False
1767618943.24,2026-01-05 18:45:43,13,20,649,46.4%,28,Normal,318.0,0.0,9.6,False
1767618944.29,2026-01-05 18:45:44,11,20,650,39.3%,28,Normal,318.0,0.0,9.6,False
1767618945.37,2026-01-05 18:45:45,12,20,650,42.9%,28,Normal,318.0,0.0,9.6,False
1767618946.42,2026-01-05 18:45:46,11,20,652,39.3%,28,Normal,320.0,0.0,9.5,False
1767618947.44,2026-01-05 18:45:47,10,20,652,35.7%,28,Normal,317.0,0.0,9.5,False
1767618948.64,2026-01-05 18:45:48,10,20,652,35.7%,28,Normal,314.0,0.0,9.6,False
1767618949.75,2026-01-05 18:45:49,11,20,654,39.3%,28,Normal,316.0,0.0,9.5,False
1767618950.78,2026-01-05 18:45:50,14,20,656,50.0%,28,Normal,318.0,0.0,9.5,False
1767618951.87,2026-01-05 18:45:51,12,20,656,42.9%,28,Normal,317.0,0.0,9.5,False
1767618952.89,2026-01-05 18:45:52,11,20,658,39.3%,28,Normal,318.0,0.0,9.4,False
1767618953.98,2026-01-05 18:45:53,14,20,660,50.0%,28,Normal,319.0,0.0,9.3,False
1767618955.06,2026-01-05 18:45:55,12,20,662,42.9%,28,Normal,321.0,0.0,9.3,False
1767618956.13,2026-01-05 18:45:56,8,20,663,28.6%,28,Normal,322.0,0.0,9.3,False
1767618957.47,2026-01-05 18:45:57,12,20,664,42.9%,28,Normal,321.0,0.0,9.3,False
1767618958.66,2026-01-05 18:45:58,13,20,665,46.4%,28,Normal,322.0,0.0,9.4,False
1767618959.76,2026-01-05 18:45:59,12,20,668,42.9%,28,Normal,322.0,0.0,9.5,False
1767618960.87,2026-01-05 18:46:00,7,20,669,25.0%,28,Normal,323.0,0.0,9.6,False
1767618962.08,2026-01-05 18:46:02,10,20,670,35.7%,28,Normal,322.0,0.0,9.7,False
