timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,alert_active
1767766406.85,2026-01-07 11:43:26,10,16,80,10.7%,125,NORMAL,304.4,0.0,11.4,False
1767766407.86,2026-01-07 11:43:27,12,16,83,10.8%,125,NORMAL,312.6,0.0,11.3,False
1767766408.90,2026-01-07 11:43:28,13,16,84,10.9%,125,NORMAL,312.4,0.0,11.3,False
1767766409.99,2026-01-07 11:43:29,14,16,84,11.0%,125,NORMAL,308.6,0.0,11.2,False
1767766411.05,2026-01-07 11:43:31,12,16,84,11.0%,125,NORMAL,305.5,0.0,11.1,False
1767766412.50,2026-01-07 11:43:32,14,16,85,11.1%,125,NORMAL,305.4,0.0,11.1,False
1767766413.50,2026-01-07 11:43:33,11,16,86,11.1%,125,NORMAL,305.3,0.0,11.0,False
1767766414.58,2026-01-07 11:43:34,9,16,86,11.0%,125,NORMAL,301.2,0.0,10.9,False
1767766415.61,2026-01-07 11:43:35,12,16,86,11.1%,125,NORMAL,297.7,0.0,10.9,False
1767766416.83,2026-01-07 11:43:36,11,16,86,11.0%,125,NORMAL,294.3,0.0,10.9,False
1767766417.93,2026-01-07 11:43:37,13,16,86,11.1%,125,NORMAL,291.5,0.0,10.8,False
1767766418.96,2026-01-07 11:43:38,13,16,86,11.2%,125,NORMAL,288.8,0.0,10.9,False
1767766419.98,2026-01-07 11:43:39,10,16,86,11.2%,125,NORMAL,286.1,0.0,10.9,False
1767766421.00,2026-01-07 11:43:40,10,16,86,11.1%,125,NORMAL,283.5,0.0,10.9,False
1767766422.03,2026-01-07 11:43:42,10,16,86,11.0%,125,NORMAL,280.9,0.0,10.8,False
1767766423.09,2026-01-07 11:43:43,8,16,87,10.9%,125,NORMAL,280.6,0.0,10.8,False
1767766424.15,2026-01-07 11:43:44,8,16,87,10.8%,125,NORMAL,277.2,0.0,10.7,False
1767766425.34,2026-01-07 11:43:45,10,16,87,10.8%,125,NORMAL,274.3,0.0,10.7,False
1767766426.36,2026-01-07 11:43:46,10,16,88,10.7%,125,NORMAL,275.0,0.0,10.8,False
1767766427.60,2026-01-07 11:43:47,11,16,88,10.6%,125,NORMAL,272.6,0.0,10.8,False
1767766428.79,2026-01-07 11:43:48,11,16,88,10.5%,125,NORMAL,270.3,0.0,10.8,False
1767766429.90,2026-01-07 11:43:49,10,16,90,10.5%,125,NORMAL,274.1,0.0,10.8,False
1767766431.00,2026-01-07 11:43:50,11,16,91,10.5%,125,NORMAL,274.4,0.0,10.7,False
1767766432.07,2026-01-07 11:43:52,10,16,92,10.5%,125,NORMAL,275.1,0.0,10.7,False
1767766433.08,2026-01-07 11:43:53,11,16,92,10.6%,125,NORMAL,272.4,0.0,10.6,False
1767766434.15,2026-01-07 11:43:54,9,16,93,10.6%,125,NORMAL,272.6,0.0,10.5,False
1767766435.21,2026-01-07 11:43:55,9,16,93,10.6%,125,NORMAL,270.0,0.0,10.5,False
1767766436.70,2026-01-07 11:43:56,12,16,93,10.6%,125,NORMAL,267.4,0.0,10.4,False
1767766437.79,2026-01-07 11:43:57,11,16,93,10.5%,125,NORMAL,264.9,0.0,10.4,False
1767766438.88,2026-01-07 11:43:58,11,16,93,10.5%,125,NORMAL,262.4,0.0,10.4,False
1767766439.90,2026-01-07 11:43:59,10,16,93,10.5%,125,NORMAL,259.9,0.0,10.4,False
1767766441.04,2026-01-07 11:44:01,10,16,94,10.4%,125,NORMAL,260.3,0.0,10.5,False
1767766442.42,2026-01-07 11:44:02,9,16,94,10.3%,125,NORMAL,257.9,0.0,10.5,False
1767766443.45,2026-01-07 11:44:03,8,16,94,10.1%,125,NORMAL,256.0,0.0,10.5,False
1767766444.52,2026-01-07 11:44:04,10,16,94,10.0%,125,NORMAL,253.7,0.0,10.4,False
1767766445.55,2026-01-07 11:44:05,9,16,94,9.9%,125,NORMAL,251.4,0.0,10.4,False
1767766446.60,2026-01-07 11:44:06,9,16,94,9.8%,125,NORMAL,249.2,0.0,10.4,False
1767766447.67,2026-01-07 11:44:07,12,16,95,9.9%,125,NORMAL,249.6,0.0,10.4,False
1767766449.04,2026-01-07 11:44:09,9,16,95,9.8%,125,NORMAL,247.5,0.0,10.4,False
1767766450.06,2026-01-07 11:44:10,10,16,95,9.8%,125,NORMAL,245.3,0.0,10.5,False
1767766451.11,2026-01-07 11:44:11,11,16,97,9.7%,125,NORMAL,248.7,0.0,10.6,False
1767766452.20,2026-01-07 11:44:12,9,16,99,9.6%,125,NORMAL,251.7,0.0,10.6,False
1767766454.27,2026-01-07 11:44:14,13,16,100,9.7%,125,NORMAL,253.2,0.0,10.6,False
1767766455.53,2026-01-07 11:44:15,12,16,100,9.7%,125,NORMAL,252.1,0.0,10.5,False
1767766456.62,2026-01-07 11:44:16,11,16,100,9.8%,125,NORMAL,250.7,0.0,10.4,False
1767766457.70,2026-01-07 11:44:17,9,16,100,9.8%,125,NORMAL,249.3,0.0,10.2,False
1767766458.75,2026-01-07 11:44:18,8,16,100,9.8%,125,NORMAL,247.9,0.0,10.0,False
1767766460.16,2026-01-07 11:44:20,11,16,101,9.8%,125,NORMAL,248.7,0.0,9.8,False
1767766461.60,2026-01-07 11:44:21,11,16,101,9.9%,125,NORMAL,247.0,0.0,9.5,False
1767766463.03,2026-01-07 11:44:23,11,16,102,9.9%,125,NORMAL,247.8,0.0,9.2,False
1767766464.40,2026-01-07 11:44:24,11,16,102,9.9%,125,NORMAL,246.1,0.0,8.9,False
1767766465.70,2026-01-07 11:44:25,11,16,104,9.9%,125,NORMAL,249.3,0.0,8.7,False
1767766467.17,2026-01-07 11:44:27,12,16,104,9.9%,125,NORMAL,247.6,0.0,8.4,False
1767766468.57,2026-01-07 11:44:28,11,16,104,10.0%,125,NORMAL,246.0,0.0,8.2,False
1767766469.94,2026-01-07 11:44:29,13,16,104,10.0%,125,NORMAL,244.4,0.0,7.9,False
1767766471.29,2026-01-07 11:44:31,11,16,104,10.1%,125,NORMAL,242.8,0.0,7.7,False
1767766472.79,2026-01-07 11:44:32,12,16,104,10.2%,125,NORMAL,241.2,0.0,7.4,False
1767766474.34,2026-01-07 11:44:34,10,16,104,10.1%,125,NORMAL,239.7,0.0,7.1,False
1767766475.83,2026-01-07 11:44:35,11,16,104,10.1%,125,NORMAL,238.2,0.0,6.9,False
1767766477.26,2026-01-07 11:44:37,9,16,104,10.1%,125,NORMAL,236.7,0.0,6.6,False
1767766478.28,2026-01-07 11:44:38,13,16,105,10.1%,125,NORMAL,237.7,0.0,6.3,False
1767766479.36,2026-01-07 11:44:39,13,16,106,10.2%,125,NORMAL,239.1,0.0,6.2,False
1767766480.51,2026-01-07 11:44:40,13,16,106,10.4%,125,NORMAL,238.2,0.0,6.0,False
1767766482.02,2026-01-07 11:44:42,13,16,107,10.5%,125,NORMAL,239.0,0.0,5.9,False
1767766483.38,2026-01-07 11:44:43,10,16,107,10.5%,125,NORMAL,237.5,0.0,5.8,False
1767766484.80,2026-01-07 11:44:44,11,16,107,10.6%,125,NORMAL,236.0,0.0,5.7,False
1767766486.17,2026-01-07 11:44:46,11,16,107,10.6%,125,NORMAL,234.6,0.0,5.7,False
1767766487.71,2026-01-07 11:44:47,11,16,107,10.6%,125,NORMAL,233.2,0.0,5.7,False
1767766489.15,2026-01-07 11:44:49,12,16,108,10.7%,125,NORMAL,233.9,0.0,5.7,False
1767766490.53,2026-01-07 11:44:50,11,16,108,10.7%,125,NORMAL,232.5,0.0,5.7,False
1767766491.89,2026-01-07 11:44:51,9,16,108,10.7%,125,NORMAL,231.2,0.0,5.7,False
1767766493.22,2026-01-07 11:44:53,11,16,109,10.7%,125,NORMAL,231.9,0.0,5.7,False
1767766494.65,2026-01-07 11:44:54,10,16,109,10.6%,125,NORMAL,230.6,0.0,5.7,False
1767766496.02,2026-01-07 11:44:56,11,16,110,10.6%,125,NORMAL,231.3,0.0,5.7,False
1767766497.37,2026-01-07 11:44:57,11,16,110,10.6%,125,NORMAL,230.0,0.0,5.7,False
1767766498.75,2026-01-07 11:44:58,12,16,112,10.7%,125,NORMAL,232.8,0.0,5.7,False
1767766500.17,2026-01-07 11:45:00,13,16,115,10.9%,125,NORMAL,237.7,0.0,5.7,False
1767766501.64,2026-01-07 11:45:01,12,16,117,10.9%,125,NORMAL,240.4,0.0,5.7,False
