timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,alert_active
1767876275.70,2026-01-08 18:14:35,16,21,155,14.4%,125,NORMAL,1085.6,0.0,0.2,False
1767876282.57,2026-01-08 18:14:42,16,21,155,14.4%,125,NORMAL,1081.4,0.0,0.2,False
1767876288.83,2026-01-08 18:14:48,13,21,156,14.4%,125,NORMAL,1084.2,0.0,0.2,False
1767876294.72,2026-01-08 18:14:54,10,21,156,14.1%,125,NORMAL,1080.0,0.0,0.2,False
1767876300.59,2026-01-08 18:15:00,11,21,156,14.0%,125,NORMAL,1075.9,0.0,0.2,False
1767876306.36,2026-01-08 18:15:06,11,21,156,13.9%,125,NORMAL,1071.8,0.0,0.2,False
1767876312.05,2026-01-08 18:15:12,12,21,156,13.8%,125,NORMAL,1067.7,0.0,0.2,False
1767876317.61,2026-01-08 18:15:17,8,21,156,13.5%,125,NORMAL,1063.6,0.0,0.2,False
1767876323.15,2026-01-08 18:15:23,10,21,157,13.4%,125,NORMAL,1066.4,0.0,0.2,False
1767876328.51,2026-01-08 18:15:28,12,21,158,13.3%,125,NORMAL,1069.2,0.0,0.2,False
1767876333.60,2026-01-08 18:15:33,12,21,159,13.2%,125,NORMAL,1071.9,0.0,0.2,False
1767876338.64,2026-01-08 18:15:38,10,21,159,13.0%,125,NORMAL,1067.9,0.0,0.2,False
1767876343.71,2026-01-08 18:15:43,14,21,160,13.0%,125,NORMAL,1070.6,0.0,0.2,False
1767876349.04,2026-01-08 18:15:49,15,21,162,13.0%,125,NORMAL,1080.0,0.0,0.2,False
1767876354.05,2026-01-08 18:15:54,17,21,162,13.1%,125,NORMAL,1076.0,0.0,0.2,False
1767876359.10,2026-01-08 18:15:59,18,21,164,13.2%,125,NORMAL,1085.3,0.0,0.2,False
1767876364.55,2026-01-08 18:16:04,16,21,166,13.3%,125,NORMAL,1094.5,0.0,0.2,False
1767876369.61,2026-01-08 18:16:09,17,21,166,13.4%,125,NORMAL,1090.5,0.0,0.2,False
1767876374.83,2026-01-08 18:16:14,19,21,166,13.6%,125,NORMAL,1086.5,0.0,0.2,False
1767876380.41,2026-01-08 18:16:20,20,21,167,13.9%,125,NORMAL,1089.1,0.0,0.2,False
1767876386.11,2026-01-08 18:16:26,20,21,167,14.1%,125,NORMAL,1085.2,0.0,0.2,False
1767876391.34,2026-01-08 18:16:31,18,21,167,14.1%,125,NORMAL,1081.3,0.0,0.2,False
1767876398.67,2026-01-08 18:16:38,20,21,169,14.3%,125,NORMAL,1090.3,0.0,0.2,False
1767876405.39,2026-01-08 18:16:45,17,21,170,14.3%,125,NORMAL,1092.9,0.0,0.2,False
1767876411.99,2026-01-08 18:16:51,19,21,171,14.4%,125,NORMAL,1095.4,0.0,0.2,False
1767876418.83,2026-01-08 18:16:58,17,21,171,14.4%,125,NORMAL,1091.5,0.0,0.2,False
1767876424.24,2026-01-08 18:17:04,17,21,172,14.4%,125,NORMAL,1094.0,0.0,0.2,False
1767876429.49,2026-01-08 18:17:09,14,21,172,14.3%,125,NORMAL,1090.1,0.0,0.2,False
1767876434.72,2026-01-08 18:17:14,16,21,172,14.3%,125,NORMAL,1086.3,0.0,0.2,False
1767876440.62,2026-01-08 18:17:20,15,21,173,14.2%,125,NORMAL,1088.8,0.0,0.2,False
1767876446.17,2026-01-08 18:17:26,14,21,173,14.1%,125,NORMAL,1085.0,0.0,0.2,False
1767876451.83,2026-01-08 18:17:31,17,21,174,14.2%,125,NORMAL,1087.5,0.0,0.2,False
1767876460.45,2026-01-08 18:17:40,17,21,174,14.3%,125,NORMAL,1083.7,0.0,0.2,False
1767876467.40,2026-01-08 18:17:47,14,21,174,14.4%,125,NORMAL,1080.0,0.0,0.2,False
1767876473.37,2026-01-08 18:17:53,12,21,174,14.4%,125,NORMAL,1076.3,0.0,0.2,False
1767876479.51,2026-01-08 18:17:59,13,21,175,14.5%,125,NORMAL,1078.8,0.0,0.2,False
