timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,processing_fps,alert_active,area_used_sqm,area_free_sqm
1767888949.57,2026-01-08 21:45:49,3,9,23,8.7%,18,NORMAL,194.4,0.0,0.4,0.4,False,2.24,41.95
1767888952.85,2026-01-08 21:45:52,2,9,23,8.4%,18,NORMAL,193.5,0.0,0.4,0.4,False,1.53,42.67
1767888955.96,2026-01-08 21:45:55,2,9,23,8.2%,18,NORMAL,192.6,0.0,0.4,0.4,False,1.53,42.67
1767888958.98,2026-01-08 21:45:58,2,9,23,7.9%,18,NORMAL,191.7,0.0,0.4,0.4,False,1.53,42.67
1767888961.56,2026-01-08 21:46:01,1,9,23,7.6%,18,NORMAL,190.8,0.0,0.4,0.4,False,0.78,43.41
1767888964.10,2026-01-08 21:46:04,1,9,23,7.3%,18,NORMAL,189.9,0.0,0.4,0.4,False,0.78,43.41
1767888967.28,2026-01-08 21:46:07,2,9,23,7.1%,18,NORMAL,189.0,0.0,0.4,0.4,False,1.53,42.67
1767888969.79,2026-01-08 21:46:09,3,9,23,6.9%,18,NORMAL,188.2,0.0,0.4,0.4,False,2.24,41.95
1767888972.71,2026-01-08 21:46:12,3,9,23,6.7%,18,NORMAL,187.3,0.0,0.4,0.4,False,2.24,41.95
1767888975.61,2026-01-08 21:46:15,3,9,23,6.4%,18,NORMAL,186.5,0.0,0.4,0.4,False,2.24,41.95
1767888978.22,2026-01-08 21:46:18,3,9,23,6.2%,18,NORMAL,185.7,0.0,0.4,0.4,False,2.24,41.95
1767888981.41,2026-01-08 21:46:21,3,9,23,6.0%,18,NORMAL,184.8,0.0,0.4,0.4,False,2.24,41.95
1767888984.05,2026-01-08 21:46:24,3,9,23,5.7%,18,NORMAL,184.0,0.0,0.4,0.4,False,2.24,41.95
1767888987.38,2026-01-08 21:46:27,3,9,23,5.5%,18,NORMAL,183.2,0.0,0.4,0.4,False,2.24,41.95
1767888990.11,2026-01-08 21:46:30,4,9,23,5.4%,18,NORMAL,182.4,0.0,0.4,0.4,False,2.92,41.28
1767888992.99,2026-01-08 21:46:32,3,9,23,5.2%,18,NORMAL,181.6,0.0,0.4,0.4,False,2.24,41.95
1767888996.22,2026-01-08 21:46:36,2,9,23,5.0%,18,NORMAL,180.8,0.0,0.4,0.4,False,1.53,42.67
1767888999.16,2026-01-08 21:46:39,2,9,23,4.8%,18,NORMAL,180.0,0.0,0.4,0.4,False,1.53,42.67
1767889002.09,2026-01-08 21:46:42,1,9,23,4.6%,18,NORMAL,179.2,0.0,0.4,0.4,False,0.78,43.41
1767889005.16,2026-01-08 21:46:45,2,9,23,4.5%,18,NORMAL,178.4,0.0,0.4,0.4,False,1.53,42.67
1767889007.75,2026-01-08 21:46:47,2,9,23,4.4%,18,NORMAL,177.7,0.0,0.4,0.4,False,1.53,42.67
1767889010.30,2026-01-08 21:46:50,3,9,23,4.4%,18,NORMAL,176.9,0.0,0.4,0.4,False,2.24,41.95
1767889012.78,2026-01-08 21:46:52,2,9,23,4.4%,18,NORMAL,176.2,0.0,0.4,0.4,False,1.53,42.67
1767889015.62,2026-01-08 21:46:55,5,9,23,4.5%,18,NORMAL,175.4,0.0,0.4,0.4,False,3.56,40.64
1767889018.32,2026-01-08 21:46:58,5,9,23,4.6%,18,NORMAL,174.7,0.0,0.4,0.4,False,3.56,40.64
1767889021.20,2026-01-08 21:47:01,5,9,24,4.6%,18,NORMAL,181.5,0.0,0.4,0.4,False,3.56,40.64
1767889024.01,2026-01-08 21:47:04,5,9,24,4.7%,18,NORMAL,180.8,0.0,0.4,0.4,False,3.56,40.64
1767889026.81,2026-01-08 21:47:06,5,9,24,4.8%,18,NORMAL,180.0,0.0,0.4,0.4,False,3.56,40.64
1767889029.51,2026-01-08 21:47:09,4,9,24,4.9%,18,NORMAL,179.3,0.0,0.4,0.4,False,2.92,41.28
1767889032.27,2026-01-08 21:47:12,4,9,24,4.9%,18,NORMAL,178.5,0.0,0.4,0.4,False,2.92,41.28
1767889035.33,2026-01-08 21:47:15,4,9,24,5.0%,18,NORMAL,177.8,0.0,0.4,0.4,False,2.92,41.28
1767889038.00,2026-01-08 21:47:18,3,9,24,5.0%,18,NORMAL,177.0,0.0,0.4,0.4,False,2.24,41.95
1767889040.59,2026-01-08 21:47:20,4,9,24,5.1%,18,NORMAL,176.3,0.0,0.4,0.4,False,2.92,41.28
1767889043.09,2026-01-08 21:47:23,4,9,24,5.2%,18,NORMAL,175.6,0.0,0.4,0.4,False,2.92,41.28
1767889046.31,2026-01-08 21:47:26,4,9,24,5.4%,18,NORMAL,174.9,0.0,0.4,0.4,False,2.92,41.28
1767889049.46,2026-01-08 21:47:29,5,9,24,5.6%,18,NORMAL,174.2,0.0,0.4,0.4,False,3.56,40.64
1767889052.24,2026-01-08 21:47:32,5,9,24,5.7%,18,NORMAL,173.5,0.0,0.4,0.4,False,3.56,40.64
1767889054.95,2026-01-08 21:47:34,5,9,24,5.8%,18,NORMAL,172.8,0.0,0.4,0.4,False,3.56,40.64
1767889057.75,2026-01-08 21:47:37,6,9,24,6.0%,18,NORMAL,172.1,0.0,0.4,0.4,False,4.16,40.03
1767889060.74,2026-01-08 21:47:40,8,9,24,6.2%,18,NORMAL,171.4,0.0,0.4,0.4,False,5.26,38.93
1767889063.86,2026-01-08 21:47:43,8,9,26,6.4%,18,NORMAL,185.0,0.0,0.4,0.4,False,5.26,38.93
1767889066.49,2026-01-08 21:47:46,8,9,27,6.7%,18,NORMAL,191.3,0.0,0.4,0.4,False,5.26,38.93
1767889069.06,2026-01-08 21:47:49,6,9,27,6.8%,18,NORMAL,190.6,0.0,0.4,0.4,False,4.16,40.03
1767889071.69,2026-01-08 21:47:51,6,9,27,7.0%,18,NORMAL,189.8,0.0,0.4,0.4,False,4.16,40.03
1767889074.77,2026-01-08 21:47:54,6,9,27,7.1%,18,NORMAL,189.1,0.0,0.4,0.4,False,4.16,40.03
1767889077.61,2026-01-08 21:47:57,8,9,27,7.3%,18,NORMAL,188.4,0.0,0.4,0.4,False,5.26,38.93
1767889080.32,2026-01-08 21:48:00,6,9,27,7.5%,18,NORMAL,187.6,0.0,0.4,0.4,False,4.16,40.03
1767889083.02,2026-01-08 21:48:03,7,9,27,7.7%,18,NORMAL,186.9,0.0,0.4,0.4,False,4.73,39.47
1767889085.85,2026-01-08 21:48:05,9,9,27,8.1%,18,NORMAL,186.2,0.0,0.4,0.4,False,5.76,38.43
1767889088.65,2026-01-08 21:48:08,9,9,29,8.4%,18,NORMAL,199.2,0.0,0.4,0.4,False,5.76,38.43
1767889092.21,2026-01-08 21:48:12,9,9,29,8.7%,18,NORMAL,198.5,0.0,0.4,0.4,False,5.76,38.43
1767889095.63,2026-01-08 21:48:15,8,9,29,9.0%,18,NORMAL,197.7,0.0,0.4,0.4,False,5.26,38.93
1767889099.17,2026-01-08 21:48:19,9,9,29,9.3%,18,NORMAL,197.0,0.0,0.4,0.4,False,5.76,38.43
1767889102.42,2026-01-08 21:48:22,9,9,30,9.4%,18,NORMAL,203.0,0.0,0.4,0.4,False,5.76,38.43
1767889105.45,2026-01-08 21:48:25,9,9,30,9.6%,18,NORMAL,202.2,0.0,0.4,0.4,False,5.76,38.43
1767889108.71,2026-01-08 21:48:28,8,9,30,9.7%,18,NORMAL,201.5,0.0,0.4,0.4,False,5.26,38.93
1767889111.64,2026-01-08 21:48:31,9,9,30,9.9%,18,NORMAL,200.7,0.0,0.4,0.4,False,5.76,38.43
1767889114.83,2026-01-08 21:48:34,7,9,30,10.0%,18,NORMAL,200.0,0.0,0.4,0.4,False,4.73,39.47
1767889117.66,2026-01-08 21:48:37,7,9,30,10.1%,18,NORMAL,199.3,0.0,0.4,0.4,False,4.73,39.47
1767889120.45,2026-01-08 21:48:40,6,9,30,10.2%,18,NORMAL,198.5,0.0,0.4,0.4,False,4.16,40.03
1767889123.15,2026-01-08 21:48:43,6,9,30,10.3%,18,NORMAL,197.8,0.0,0.4,0.4,False,4.16,40.03
1767889126.06,2026-01-08 21:48:46,5,9,30,10.4%,18,NORMAL,197.1,0.0,0.4,0.4,False,3.56,40.64
1767889129.12,2026-01-08 21:48:49,6,9,30,10.5%,18,NORMAL,196.4,0.0,0.4,0.4,False,4.16,40.03
1767889131.90,2026-01-08 21:48:51,6,9,30,10.6%,18,NORMAL,195.7,0.0,0.4,0.4,False,4.16,40.03
1767889134.72,2026-01-08 21:48:54,5,9,30,10.7%,18,NORMAL,194.9,0.0,0.4,0.4,False,3.56,40.64
1767889137.40,2026-01-08 21:48:57,8,9,30,10.8%,18,NORMAL,194.2,0.0,0.4,0.4,False,5.26,38.93
1767889140.48,2026-01-08 21:49:00,7,9,30,10.9%,18,NORMAL,193.5,0.0,0.4,0.4,False,4.73,39.47
1767889143.28,2026-01-08 21:49:03,7,9,30,11.0%,18,NORMAL,192.9,0.0,0.4,0.4,False,4.73,39.47
1767889145.95,2026-01-08 21:49:05,7,9,30,11.0%,18,NORMAL,192.2,0.0,0.4,0.4,False,4.73,39.47
1767889148.82,2026-01-08 21:49:08,7,9,30,11.0%,18,NORMAL,191.5,0.0,0.4,0.4,False,4.73,39.47
1767889151.53,2026-01-08 21:49:11,6,9,30,10.9%,18,NORMAL,190.8,0.0,0.4,0.4,False,4.16,40.03
1767889154.46,2026-01-08 21:49:14,6,9,30,10.8%,18,NORMAL,190.1,0.0,0.4,0.4,False,4.16,40.03
1767889157.15,2026-01-08 21:49:17,5,9,30,10.8%,18,NORMAL,189.5,0.0,0.4,0.4,False,3.56,40.64
1767889159.87,2026-01-08 21:49:19,4,9,30,10.7%,18,NORMAL,188.8,0.0,0.4,0.4,False,2.92,41.28
1767889162.92,2026-01-08 21:49:22,5,9,30,10.6%,18,NORMAL,188.2,0.0,0.4,0.4,False,3.56,40.64
1767889165.70,2026-01-08 21:49:25,4,9,30,10.4%,18,NORMAL,187.5,0.0,0.4,0.4,False,2.92,41.28
1767889168.60,2026-01-08 21:49:28,4,9,31,10.3%,18,NORMAL,193.1,0.0,0.4,0.4,False,2.92,41.28
1767889171.50,2026-01-08 21:49:31,4,9,31,10.2%,18,NORMAL,192.4,0.0,0.4,0.4,False,2.92,41.28
1767889174.27,2026-01-08 21:49:34,4,9,31,10.0%,18,NORMAL,191.8,0.0,0.4,0.4,False,2.92,41.28
1767889177.62,2026-01-08 21:49:37,5,9,31,9.8%,18,NORMAL,191.1,0.0,0.4,0.4,False,3.56,40.64
1767889180.28,2026-01-08 21:49:40,4,9,31,9.6%,18,NORMAL,190.4,0.0,0.4,0.4,False,2.92,41.28
1767889182.99,2026-01-08 21:49:42,4,9,32,9.4%,18,NORMAL,195.9,0.0,0.4,0.4,False,2.92,41.28
1767889185.98,2026-01-08 21:49:45,5,9,32,9.3%,18,NORMAL,195.3,0.0,0.4,0.4,False,3.56,40.64
1767889189.05,2026-01-08 21:49:49,4,9,32,9.1%,18,NORMAL,194.6,0.0,0.4,0.4,False,2.92,41.28
1767889191.71,2026-01-08 21:49:51,4,9,32,8.8%,18,NORMAL,193.9,0.0,0.4,0.4,False,2.92,41.28
1767889194.54,2026-01-08 21:49:54,4,9,32,8.7%,18,NORMAL,193.3,0.0,0.4,0.4,False,2.92,41.28
1767889197.18,2026-01-08 21:49:57,4,9,32,8.4%,18,NORMAL,192.6,0.0,0.4,0.4,False,2.92,41.28
1767889199.79,2026-01-08 21:49:59,3,9,32,8.3%,18,NORMAL,192.0,0.0,0.4,0.4,False,2.24,41.95
1767889202.71,2026-01-08 21:50:02,1,9,32,8.0%,18,NORMAL,191.4,0.0,0.4,0.4,False,0.78,43.41
1767889205.61,2026-01-08 21:50:05,0,9,31,7.6%,18,NORMAL,184.8,0.0,0.4,0.4,False,0.00,44.19
1767889208.72,2026-01-08 21:50:08,1,9,31,7.4%,18,NORMAL,184.2,0.0,0.4,0.4,False,0.78,43.41
1767889211.75,2026-01-08 21:50:11,2,9,31,7.2%,18,NORMAL,183.6,0.0,0.4,0.4,False,1.53,42.67
1767889214.89,2026-01-08 21:50:14,3,9,31,7.1%,18,NORMAL,183.0,0.0,0.4,0.4,False,2.24,41.95
1767889217.97,2026-01-08 21:50:17,2,9,31,6.9%,18,NORMAL,182.4,0.0,0.4,0.4,False,1.53,42.67
1767889221.27,2026-01-08 21:50:21,3,9,33,6.8%,18,NORMAL,193.5,0.0,0.4,0.4,False,2.24,41.95
1767889223.85,2026-01-08 21:50:23,3,9,33,6.6%,18,NORMAL,192.9,0.0,0.4,0.4,False,2.24,41.95
1767889226.60,2026-01-08 21:50:26,2,9,33,6.3%,18,NORMAL,192.2,0.0,0.4,0.4,False,1.53,42.67
1767889229.32,2026-01-08 21:50:29,2,9,33,6.1%,18,NORMAL,191.6,0.0,0.4,0.4,False,1.53,42.67
1767889232.05,2026-01-08 21:50:32,2,9,33,5.8%,18,NORMAL,191.0,0.0,0.4,0.4,False,1.53,42.67
1767889235.13,2026-01-08 21:50:35,2,9,33,5.6%,18,NORMAL,190.4,0.0,0.4,0.4,False,1.53,42.67
1767889237.78,2026-01-08 21:50:37,1,9,33,5.4%,18,NORMAL,189.8,0.0,0.4,0.4,False,0.78,43.41
1767889240.72,2026-01-08 21:50:40,1,9,33,5.1%,18,NORMAL,189.2,0.0,0.4,0.4,False,0.78,43.41
1767889243.53,2026-01-08 21:50:43,1,9,33,4.9%,18,NORMAL,188.6,0.0,0.4,0.4,False,0.78,43.41
1767889246.31,2026-01-08 21:50:46,3,9,33,4.8%,18,NORMAL,188.0,0.0,0.4,0.4,False,2.24,41.95
1767889249.07,2026-01-08 21:50:49,4,9,33,4.8%,18,NORMAL,187.4,0.0,0.4,0.4,False,2.92,41.28
1767889251.98,2026-01-08 21:50:51,3,9,34,4.7%,18,NORMAL,192.5,0.0,0.4,0.4,False,2.24,41.95
1767889254.74,2026-01-08 21:50:54,4,9,34,4.7%,18,NORMAL,191.8,0.0,0.4,0.4,False,2.92,41.28
1767889257.41,2026-01-08 21:50:57,4,9,34,4.7%,18,NORMAL,191.2,0.0,0.4,0.4,False,2.92,41.28
1767889260.27,2026-01-08 21:51:00,6,9,35,4.8%,18,NORMAL,196.3,0.0,0.4,0.4,False,4.16,40.03
1767889262.89,2026-01-08 21:51:02,4,9,35,4.8%,18,NORMAL,195.7,0.0,0.4,0.4,False,2.92,41.28
1767889265.71,2026-01-08 21:51:05,4,9,36,4.8%,18,NORMAL,200.6,0.0,0.4,0.4,False,2.92,41.28
1767889268.50,2026-01-08 21:51:08,3,9,36,4.7%,18,NORMAL,200.0,0.0,0.4,0.4,False,2.24,41.95
1767889271.28,2026-01-08 21:51:11,3,9,36,4.6%,18,NORMAL,199.4,0.0,0.4,0.4,False,2.24,41.95
1767889274.07,2026-01-08 21:51:14,3,9,36,4.6%,18,NORMAL,198.8,0.0,0.4,0.4,False,2.24,41.95
1767889276.93,2026-01-08 21:51:16,3,9,36,4.5%,18,NORMAL,198.2,0.0,0.4,0.4,False,2.24,41.95
1767889279.76,2026-01-08 21:51:19,3,9,36,4.5%,18,NORMAL,197.6,0.0,0.4,0.4,False,2.24,41.95
1767889282.46,2026-01-08 21:51:22,3,9,36,4.4%,18,NORMAL,197.0,0.0,0.4,0.4,False,2.24,41.95
1767889285.55,2026-01-08 21:51:25,2,9,36,4.4%,18,NORMAL,196.4,0.0,0.4,0.4,False,1.53,42.67
1767889288.29,2026-01-08 21:51:28,1,9,36,4.4%,18,NORMAL,195.8,0.0,0.4,0.4,False,0.78,43.41
1767889291.40,2026-01-08 21:51:31,3,9,36,4.5%,18,NORMAL,195.2,0.0,0.4,0.4,False,2.24,41.95
1767889294.36,2026-01-08 21:51:34,4,9,36,4.7%,18,NORMAL,194.6,0.0,0.4,0.4,False,2.92,41.28
1767889297.06,2026-01-08 21:51:37,4,9,36,4.8%,18,NORMAL,194.0,0.0,0.4,0.4,False,2.92,41.28
1767889299.77,2026-01-08 21:51:39,3,9,36,4.8%,18,NORMAL,193.4,0.0,0.4,0.4,False,2.24,41.95
1767889302.44,2026-01-08 21:51:42,5,9,36,5.0%,18,NORMAL,192.9,0.0,0.4,0.4,False,3.56,40.64
1767889305.40,2026-01-08 21:51:45,4,9,36,5.0%,18,NORMAL,192.3,0.0,0.4,0.4,False,2.92,41.28
1767889308.71,2026-01-08 21:51:48,4,9,36,5.1%,18,NORMAL,191.7,0.0,0.4,0.4,False,2.92,41.28
1767889312.07,2026-01-08 21:51:52,4,9,36,5.2%,18,NORMAL,191.2,0.0,0.4,0.4,False,2.92,41.28
1767889314.80,2026-01-08 21:51:54,3,9,36,5.2%,18,NORMAL,190.6,0.0,0.4,0.4,False,2.24,41.95
1767889317.45,2026-01-08 21:51:57,3,9,36,5.3%,18,NORMAL,190.0,0.0,0.4,0.4,False,2.24,41.95
1767889320.41,2026-01-08 21:52:00,3,9,36,5.3%,18,NORMAL,189.5,0.0,0.4,0.4,False,2.24,41.95
1767889323.09,2026-01-08 21:52:03,3,9,36,5.4%,18,NORMAL,188.9,0.0,0.4,0.4,False,2.24,41.95
1767889325.87,2026-01-08 21:52:05,3,9,36,5.5%,18,NORMAL,188.4,0.0,0.4,0.4,False,2.24,41.95
1767889328.84,2026-01-08 21:52:08,3,9,36,5.7%,18,NORMAL,187.8,0.0,0.4,0.4,False,2.24,41.95
1767889331.97,2026-01-08 21:52:11,4,9,36,5.7%,18,NORMAL,187.3,0.0,0.4,0.4,False,2.92,41.28
1767889335.16,2026-01-08 21:52:15,4,9,36,5.7%,18,NORMAL,186.7,0.0,0.4,0.4,False,2.92,41.28
1767889338.17,2026-01-08 21:52:18,4,9,37,5.8%,18,NORMAL,191.4,0.0,0.4,0.4,False,2.92,41.28
1767889341.33,2026-01-08 21:52:21,5,9,37,5.8%,18,NORMAL,190.8,0.0,0.4,0.4,False,3.56,40.64
1767889343.99,2026-01-08 21:52:23,4,9,37,5.8%,18,NORMAL,190.3,0.0,0.4,0.4,False,2.92,41.28
1767889346.94,2026-01-08 21:52:26,4,9,37,5.7%,18,NORMAL,189.7,0.0,0.4,0.4,False,2.92,41.28
1767889349.63,2026-01-08 21:52:29,4,9,37,5.7%,18,NORMAL,189.2,0.0,0.4,0.4,False,2.92,41.28
1767889352.70,2026-01-08 21:52:32,4,9,37,5.7%,18,NORMAL,188.7,0.0,0.4,0.4,False,2.92,41.28
1767889355.94,2026-01-08 21:52:35,4,9,37,5.8%,18,NORMAL,188.1,0.0,0.4,0.4,False,2.92,41.28
1767889358.72,2026-01-08 21:52:38,3,9,37,5.8%,18,NORMAL,187.6,0.0,0.4,0.4,False,2.24,41.95
1767889361.44,2026-01-08 21:52:41,3,9,37,5.8%,18,NORMAL,187.1,0.0,0.4,0.4,False,2.24,41.95
1767889363.94,2026-01-08 21:52:43,2,9,37,5.7%,18,NORMAL,186.6,0.0,0.4,0.4,False,1.53,42.67
1767889366.99,2026-01-08 21:52:46,2,9,37,5.7%,18,NORMAL,186.0,0.0,0.4,0.4,False,1.53,42.67
1767889369.70,2026-01-08 21:52:49,4,9,38,5.7%,18,NORMAL,190.5,0.0,0.4,0.4,False,2.92,41.28
1767889373.18,2026-01-08 21:52:53,4,9,38,5.8%,18,NORMAL,190.0,0.0,0.4,0.4,False,2.92,41.28
1767889375.96,2026-01-08 21:52:55,5,9,39,6.0%,18,NORMAL,194.5,0.0,0.4,0.4,False,3.56,40.64
1767889378.76,2026-01-08 21:52:58,5,9,39,6.1%,18,NORMAL,193.9,0.0,0.4,0.4,False,3.56,40.64
1767889381.83,2026-01-08 21:53:01,5,9,40,6.2%,18,NORMAL,198.3,0.0,0.4,0.4,False,3.56,40.64
1767889384.69,2026-01-08 21:53:04,4,9,40,6.2%,18,NORMAL,197.8,0.0,0.4,0.4,False,2.92,41.28
1767889387.55,2026-01-08 21:53:07,3,9,40,6.2%,18,NORMAL,197.3,0.0,0.4,0.4,False,2.24,41.95
1767889390.22,2026-01-08 21:53:10,5,9,40,6.2%,18,NORMAL,196.7,0.0,0.4,0.4,False,3.56,40.64
1767889392.96,2026-01-08 21:53:12,5,9,40,6.2%,18,NORMAL,196.2,0.0,0.4,0.4,False,3.56,40.64
1767889395.60,2026-01-08 21:53:15,7,9,41,6.4%,18,NORMAL,200.5,0.0,0.4,0.4,False,4.73,39.47
1767889398.25,2026-01-08 21:53:18,7,9,41,6.5%,18,NORMAL,200.0,0.0,0.4,0.4,False,4.73,39.47
1767889400.93,2026-01-08 21:53:20,8,9,41,6.7%,18,NORMAL,199.5,0.0,0.4,0.4,False,5.26,38.93
1767889404.07,2026-01-08 21:53:24,6,9,41,6.9%,18,NORMAL,198.9,0.0,0.4,0.4,False,4.16,40.03
1767889406.83,2026-01-08 21:53:26,6,9,41,7.0%,18,NORMAL,198.4,0.0,0.4,0.4,False,4.16,40.03
1767889409.66,2026-01-08 21:53:29,6,9,41,7.2%,18,NORMAL,197.9,0.0,0.4,0.4,False,4.16,40.03
1767889412.71,2026-01-08 21:53:32,6,9,41,7.3%,18,NORMAL,197.3,0.0,0.4,0.4,False,4.16,40.03
1767889415.43,2026-01-08 21:53:35,6,9,41,7.4%,18,NORMAL,196.8,0.0,0.4,0.4,False,4.16,40.03
1767889418.32,2026-01-08 21:53:38,7,9,41,7.6%,18,NORMAL,196.3,0.0,0.4,0.4,False,4.73,39.47
1767889421.06,2026-01-08 21:53:41,8,9,41,7.8%,18,NORMAL,195.8,0.0,0.4,0.4,False,5.26,38.93
1767889423.81,2026-01-08 21:53:43,7,9,42,7.9%,18,NORMAL,200.0,0.0,0.4,0.4,False,4.73,39.47
1767889426.47,2026-01-08 21:53:46,7,9,43,8.0%,18,NORMAL,204.2,0.0,0.4,0.4,False,4.73,39.47
1767889429.24,2026-01-08 21:53:49,7,9,43,8.1%,18,NORMAL,203.7,0.0,0.4,0.4,False,4.73,39.47
1767889431.92,2026-01-08 21:53:51,7,9,43,8.3%,18,NORMAL,203.1,0.0,0.4,0.4,False,4.73,39.47
1767889434.56,2026-01-08 21:53:54,6,9,43,8.4%,18,NORMAL,202.6,0.0,0.4,0.4,False,4.16,40.03
1767889437.22,2026-01-08 21:53:57,6,9,43,8.4%,18,NORMAL,202.1,0.0,0.4,0.4,False,4.16,40.03
1767889440.55,2026-01-08 21:54:00,6,9,43,8.5%,18,NORMAL,201.6,0.0,0.4,0.4,False,4.16,40.03
1767889443.45,2026-01-08 21:54:03,7,9,43,8.7%,18,NORMAL,201.0,0.0,0.4,0.4,False,4.73,39.47
1767889446.85,2026-01-08 21:54:06,6,9,43,8.9%,18,NORMAL,200.5,0.0,0.4,0.4,False,4.16,40.03
1767889450.20,2026-01-08 21:54:10,5,9,43,9.0%,18,NORMAL,200.0,0.0,0.4,0.4,False,3.56,40.64
1767889453.15,2026-01-08 21:54:13,5,9,43,9.2%,18,NORMAL,199.5,0.0,0.4,0.4,False,3.56,40.64
1767889455.81,2026-01-08 21:54:15,6,9,43,9.3%,18,NORMAL,199.0,0.0,0.4,0.4,False,4.16,40.03
1767889458.98,2026-01-08 21:54:18,4,9,43,9.3%,18,NORMAL,198.5,0.0,0.4,0.4,False,2.92,41.28
1767889461.75,2026-01-08 21:54:21,4,9,44,9.2%,18,NORMAL,202.6,0.0,0.4,0.4,False,2.92,41.28
1767889464.49,2026-01-08 21:54:24,3,9,44,9.1%,18,NORMAL,202.0,0.0,0.4,0.4,False,2.24,41.95
1767889467.19,2026-01-08 21:54:27,3,9,44,9.0%,18,NORMAL,201.5,0.0,0.4,0.4,False,2.24,41.95
1767889469.83,2026-01-08 21:54:29,3,9,44,9.0%,18,NORMAL,201.0,0.0,0.4,0.4,False,2.24,41.95
1767889472.71,2026-01-08 21:54:32,4,9,44,9.0%,18,NORMAL,200.5,0.0,0.4,0.4,False,2.92,41.28
1767889476.00,2026-01-08 21:54:35,3,9,44,8.9%,18,NORMAL,200.0,0.0,0.4,0.4,False,2.24,41.95
1767889478.73,2026-01-08 21:54:38,3,9,44,8.8%,18,NORMAL,199.5,0.0,0.4,0.4,False,2.24,41.95
1767889481.40,2026-01-08 21:54:41,3,9,44,8.6%,18,NORMAL,199.0,0.0,0.4,0.4,False,2.24,41.95
1767889484.17,2026-01-08 21:54:44,1,9,44,8.3%,18,NORMAL,198.5,0.0,0.4,0.4,False,0.78,43.41
1767889486.95,2026-01-08 21:54:46,2,9,44,8.1%,18,NORMAL,198.0,0.0,0.4,0.4,False,1.53,42.67
1767889489.85,2026-01-08 21:54:49,2,9,44,7.9%,18,NORMAL,197.5,0.0,0.4,0.4,False,1.53,42.67
1767889492.60,2026-01-08 21:54:52,2,9,44,7.7%,18,NORMAL,197.0,0.0,0.4,0.4,False,1.53,42.67
1767889495.55,2026-01-08 21:54:55,2,9,44,7.5%,18,NORMAL,196.5,0.0,0.4,0.4,False,1.53,42.67
1767889498.53,2026-01-08 21:54:58,2,9,44,7.3%,18,NORMAL,196.0,0.0,0.4,0.4,False,1.53,42.67
1767889501.47,2026-01-08 21:55:01,1,9,44,7.0%,18,NORMAL,195.6,0.0,0.4,0.4,False,0.78,43.41
1767889504.61,2026-01-08 21:55:04,2,9,44,6.8%,18,NORMAL,195.1,0.0,0.4,0.4,False,1.53,42.67
1767889507.88,2026-01-08 21:55:07,2,9,44,6.5%,18,NORMAL,194.6,0.0,0.4,0.4,False,1.53,42.67
1767889510.64,2026-01-08 21:55:10,3,9,44,6.3%,18,NORMAL,194.1,0.0,0.4,0.4,False,2.24,41.95
1767889513.34,2026-01-08 21:55:13,3,9,44,6.1%,18,NORMAL,193.6,0.0,0.4,0.4,False,2.24,41.95
1767889515.98,2026-01-08 21:55:15,3,9,45,5.9%,18,NORMAL,197.6,0.0,0.4,0.4,False,2.24,41.95
1767889518.67,2026-01-08 21:55:18,3,9,45,5.7%,18,NORMAL,197.1,0.0,0.4,0.4,False,2.24,41.95
1767889521.45,2026-01-08 21:55:21,3,9,45,5.6%,18,NORMAL,196.6,0.0,0.4,0.4,False,2.24,41.95
1767889524.60,2026-01-08 21:55:24,2,9,45,5.4%,18,NORMAL,196.1,0.0,0.4,0.4,False,1.53,42.67
1767889527.28,2026-01-08 21:55:27,3,9,45,5.2%,18,NORMAL,195.7,0.0,0.4,0.4,False,2.24,41.95
1767889530.31,2026-01-08 21:55:30,2,9,45,5.0%,18,NORMAL,195.2,0.0,0.4,0.4,False,1.53,42.67
1767889533.06,2026-01-08 21:55:33,3,9,45,4.9%,18,NORMAL,194.7,0.0,0.4,0.4,False,2.24,41.95
1767889535.89,2026-01-08 21:55:35,3,9,45,4.8%,18,NORMAL,194.2,0.0,0.4,0.4,False,2.24,41.95
1767889539.05,2026-01-08 21:55:39,3,9,45,4.7%,18,NORMAL,193.8,0.0,0.4,0.4,False,2.24,41.95
1767889542.31,2026-01-08 21:55:42,3,9,45,4.5%,18,NORMAL,193.3,0.0,0.4,0.4,False,2.24,41.95
1767889545.17,2026-01-08 21:55:45,2,9,45,4.4%,18,NORMAL,192.9,0.0,0.4,0.4,False,1.53,42.67
1767889548.03,2026-01-08 21:55:48,3,9,45,4.4%,18,NORMAL,192.4,0.0,0.4,0.4,False,2.24,41.95
1767889550.87,2026-01-08 21:55:50,3,9,45,4.4%,18,NORMAL,191.9,0.0,0.4,0.4,False,2.24,41.95
1767889553.64,2026-01-08 21:55:53,3,9,45,4.4%,18,NORMAL,191.5,0.0,0.4,0.4,False,2.24,41.95
1767889556.27,2026-01-08 21:55:56,5,9,46,4.5%,18,NORMAL,195.3,0.0,0.4,0.4,False,3.56,40.64
1767889559.11,2026-01-08 21:55:59,5,9,46,4.5%,18,NORMAL,194.8,0.0,0.4,0.4,False,3.56,40.64
