timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,alert_active
1767639835.81,2026-01-06 00:33:55,12,20,137,49.2%,28,NORMAL,352.3,0.0,11.1,False
1767639836.84,2026-01-06 00:33:56,12,20,138,48.5%,28,NORMAL,353.3,0.0,11.0,False
1767639837.96,2026-01-06 00:33:57,13,20,139,48.1%,28,NORMAL,354.4,0.0,10.9,False
1767639839.11,2026-01-06 00:33:59,13,20,139,48.1%,28,NORMAL,351.4,0.0,10.7,False
1767639840.14,2026-01-06 00:34:00,12,20,139,47.6%,28,NORMAL,349.4,0.0,10.6,False
1767639841.21,2026-01-06 00:34:01,11,20,139,47.3%,28,NORMAL,347.0,0.0,10.4,False
1767639842.45,2026-01-06 00:34:02,10,20,139,46.8%,28,NORMAL,344.6,0.0,10.1,False
1767639843.67,2026-01-06 00:34:03,12,20,141,46.7%,28,NORMAL,347.2,0.0,9.9,False
1767639844.71,2026-01-06 00:34:04,9,20,141,45.7%,28,NORMAL,344.4,0.0,9.7,False
1767639845.83,2026-01-06 00:34:05,9,20,142,45.0%,28,NORMAL,344.0,0.0,9.5,False
1767639846.91,2026-01-06 00:34:06,11,20,143,44.5%,28,NORMAL,344.6,0.0,9.5,False
1767639848.19,2026-01-06 00:34:08,13,20,144,44.3%,28,NORMAL,345.1,0.0,9.4,False
1767639849.53,2026-01-06 00:34:09,13,20,146,44.2%,28,NORMAL,347.6,0.0,9.4,False
1767639851.29,2026-01-06 00:34:11,15,20,148,44.3%,28,NORMAL,350.1,0.0,9.3,False
1767639852.49,2026-01-06 00:34:12,13,20,149,44.3%,28,NORMAL,350.1,0.0,9.3,False
1767639853.61,2026-01-06 00:34:13,12,20,149,44.0%,28,NORMAL,347.9,0.0,9.2,False
1767639854.74,2026-01-06 00:34:14,13,20,150,43.9%,28,NORMAL,347.9,0.0,9.2,False
1767639855.81,2026-01-06 00:34:15,12,20,150,43.2%,28,NORMAL,345.7,0.0,9.1,False
1767639856.90,2026-01-06 00:34:16,13,20,151,42.9%,28,NORMAL,345.4,0.0,9.1,False
1767639858.00,2026-01-06 00:34:17,14,20,152,42.6%,28,NORMAL,345.0,0.0,9.0,False
1767639859.10,2026-01-06 00:34:19,13,20,152,42.6%,28,NORMAL,342.4,0.0,9.1,False
1767639860.19,2026-01-06 00:34:20,13,20,153,42.7%,28,NORMAL,342.5,0.0,9.1,False
1767639861.24,2026-01-06 00:34:21,13,20,153,42.9%,28,NORMAL,340.8,0.0,9.1,False
1767639862.31,2026-01-06 00:34:22,13,20,154,42.9%,28,NORMAL,341.0,0.0,9.1,False
1767639863.35,2026-01-06 00:34:23,9,20,154,42.6%,28,NORMAL,338.5,0.0,9.2,False
1767639864.46,2026-01-06 00:34:24,11,20,157,42.6%,28,NORMAL,343.4,0.0,9.2,False
1767639865.62,2026-01-06 00:34:25,13,20,158,42.6%,28,NORMAL,343.9,0.0,9.2,False
1767639866.73,2026-01-06 00:34:26,13,20,159,43.1%,28,NORMAL,344.0,0.0,9.2,False
1767639867.75,2026-01-06 00:34:27,15,20,160,43.7%,28,NORMAL,344.5,0.0,9.2,False
1767639869.17,2026-01-06 00:34:29,17,20,164,44.3%,28,NORMAL,351.0,0.0,9.2,False
1767639870.41,2026-01-06 00:34:30,16,20,164,44.8%,28,NORMAL,348.9,0.0,9.2,False
1767639871.48,2026-01-06 00:34:31,16,20,164,45.2%,28,NORMAL,346.9,0.0,9.1,False
1767639872.62,2026-01-06 00:34:32,12,20,166,45.1%,28,NORMAL,349.1,0.0,9.2,False
1767639873.97,2026-01-06 00:34:33,13,20,169,45.1%,28,NORMAL,353.3,0.0,9.2,False
1767639875.05,2026-01-06 00:34:35,13,20,171,45.2%,28,NORMAL,355.4,0.0,9.2,False
1767639876.17,2026-01-06 00:34:36,12,20,172,45.4%,28,NORMAL,355.0,0.0,9.2,False
1767639877.28,2026-01-06 00:34:37,10,20,172,45.4%,28,NORMAL,352.6,0.0,9.3,False
1767639878.49,2026-01-06 00:34:38,15,20,174,45.7%,28,NORMAL,355.1,0.0,9.3,False
1767639879.66,2026-01-06 00:34:39,13,20,175,46.2%,28,NORMAL,355.1,0.0,9.3,False
1767639881.08,2026-01-06 00:34:41,15,20,176,46.9%,28,NORMAL,355.6,0.0,9.2,False
1767639882.50,2026-01-06 00:34:42,13,20,176,47.1%,28,NORMAL,353.6,0.0,9.2,False
1767639883.66,2026-01-06 00:34:43,12,20,177,47.0%,28,NORMAL,353.6,0.0,9.1,False
1767639884.95,2026-01-06 00:34:44,16,20,178,47.4%,28,NORMAL,353.6,0.0,9.1,False
1767639885.98,2026-01-06 00:34:45,16,20,180,47.5%,28,NORMAL,355.7,0.0,9.0,False
1767639887.31,2026-01-06 00:34:47,13,20,180,47.5%,28,NORMAL,353.7,0.0,9.0,False
1767639888.36,2026-01-06 00:34:48,11,20,181,47.4%,28,NORMAL,353.7,0.0,9.0,False
1767639889.63,2026-01-06 00:34:49,12,20,183,47.3%,28,NORMAL,355.7,0.0,8.9,False
1767639890.76,2026-01-06 00:34:50,13,20,184,47.4%,28,NORMAL,355.7,0.0,9.0,False
1767639891.98,2026-01-06 00:34:51,14,20,185,47.5%,28,NORMAL,355.8,0.0,9.0,False
1767639893.04,2026-01-06 00:34:53,12,20,185,47.3%,28,NORMAL,353.9,0.0,9.0,False
1767639894.22,2026-01-06 00:34:54,11,20,186,47.0%,28,NORMAL,353.9,0.0,9.0,False
1767639895.40,2026-01-06 00:34:55,14,20,187,47.1%,28,NORMAL,353.9,0.0,9.0,False
1767639896.54,2026-01-06 00:34:56,14,20,189,47.3%,28,NORMAL,355.9,0.0,9.1,False
1767639897.91,2026-01-06 00:34:57,14,20,189,47.4%,28,NORMAL,354.0,0.0,9.1,False
1767639899.39,2026-01-06 00:34:59,13,20,189,47.9%,28,NORMAL,352.2,0.0,9.0,False
1767639900.69,2026-01-06 00:35:00,12,20,189,48.0%,28,NORMAL,350.4,0.0,9.0,False
1767639902.03,2026-01-06 00:35:02,12,20,192,47.9%,28,NORMAL,354.1,0.0,9.0,False
1767639903.19,2026-01-06 00:35:03,10,20,193,47.5%,28,NORMAL,353.4,0.0,8.9,False
1767639904.38,2026-01-06 00:35:04,11,20,196,47.0%,28,NORMAL,357.1,0.0,8.9,False
1767639905.39,2026-01-06 00:35:05,13,20,198,46.5%,28,NORMAL,358.9,0.0,8.9,False
1767639906.42,2026-01-06 00:35:06,11,20,199,46.0%,28,NORMAL,359.3,0.0,8.9,False
1767639907.57,2026-01-06 00:35:07,11,20,199,45.4%,28,NORMAL,357.5,0.0,8.9,False
1767639908.64,2026-01-06 00:35:08,11,20,200,45.2%,28,NORMAL,357.5,0.0,9.0,False
1767639909.74,2026-01-06 00:35:09,14,20,204,45.4%,28,NORMAL,362.8,0.0,9.0,False
1767639910.86,2026-01-06 00:35:10,13,20,207,45.4%,28,NORMAL,366.4,0.0,9.0,False
1767639912.14,2026-01-06 00:35:12,14,20,208,45.6%,28,NORMAL,366.7,0.0,8.9,False
1767639913.44,2026-01-06 00:35:13,12,20,209,45.8%,28,NORMAL,366.7,0.0,8.9,False
1767639915.01,2026-01-06 00:35:15,16,20,211,46.0%,28,NORMAL,368.4,0.0,8.8,False
1767639916.64,2026-01-06 00:35:16,17,20,211,46.4%,28,NORMAL,366.6,0.0,8.7,False
1767639917.75,2026-01-06 00:35:17,13,20,212,46.2%,28,NORMAL,366.6,0.0,8.6,False
1767639918.80,2026-01-06 00:35:18,12,20,212,46.1%,28,NORMAL,364.8,0.0,8.6,False
1767639919.91,2026-01-06 00:35:19,11,20,213,46.0%,28,NORMAL,364.8,0.0,8.5,False
1767639921.29,2026-01-06 00:35:21,11,20,214,45.4%,28,NORMAL,364.8,0.0,8.5,False
1767639922.53,2026-01-06 00:35:22,12,20,215,44.9%,28,NORMAL,364.8,0.0,8.5,False
1767639923.73,2026-01-06 00:35:23,9,20,216,44.4%,28,NORMAL,364.7,0.0,8.5,False
1767639925.46,2026-01-06 00:35:25,13,20,219,44.6%,28,NORMAL,368.1,0.0,8.5,False
1767639926.99,2026-01-06 00:35:26,13,20,221,44.8%,28,NORMAL,369.7,0.0,8.5,False
1767639928.63,2026-01-06 00:35:28,15,20,221,45.0%,28,NORMAL,368.0,0.0,8.5,False
1767639930.09,2026-01-06 00:35:30,13,20,221,44.9%,28,NORMAL,366.3,0.0,8.4,False
1767639931.32,2026-01-06 00:35:31,16,20,223,45.4%,28,NORMAL,368.3,0.0,8.4,False
1767639932.48,2026-01-06 00:35:32,13,20,224,45.6%,28,NORMAL,368.6,0.0,8.3,False
1767639933.83,2026-01-06 00:35:33,14,20,224,45.6%,28,NORMAL,367.5,0.0,8.2,False
1767639934.86,2026-01-06 00:35:34,14,20,224,45.6%,28,NORMAL,366.5,0.0,8.1,False
1767639935.87,2026-01-06 00:35:35,14,20,225,45.6%,28,NORMAL,367.5,0.0,8.1,False
1767639937.20,2026-01-06 00:35:37,13,20,225,45.6%,28,NORMAL,366.2,0.0,8.0,False
1767639938.27,2026-01-06 00:35:38,13,20,226,45.7%,28,NORMAL,366.5,0.0,7.8,False
1767639939.38,2026-01-06 00:35:39,12,20,228,45.7%,28,NORMAL,368.7,0.0,7.8,False
1767639940.92,2026-01-06 00:35:40,14,20,228,46.2%,28,NORMAL,367.7,0.0,7.7,False
1767639942.48,2026-01-06 00:35:42,13,20,228,46.4%,28,NORMAL,366.1,0.0,7.6,False
1767639943.66,2026-01-06 00:35:43,12,20,229,46.3%,28,NORMAL,366.1,0.0,7.5,False
1767639944.83,2026-01-06 00:35:44,13,20,230,46.5%,28,NORMAL,366.4,0.0,7.5,False
1767639946.05,2026-01-06 00:35:46,14,20,233,46.9%,28,NORMAL,369.5,0.0,7.4,False
1767639947.06,2026-01-06 00:35:47,14,20,236,47.3%,28,NORMAL,373.0,0.0,7.4,False
1767639948.09,2026-01-06 00:35:48,14,20,237,47.3%,28,NORMAL,373.2,0.0,7.3,False
1767639949.33,2026-01-06 00:35:49,14,20,238,47.4%,28,NORMAL,373.5,0.0,7.3,False
1767639950.75,2026-01-06 00:35:50,11,20,238,47.0%,28,NORMAL,372.2,0.0,7.2,False
1767639952.18,2026-01-06 00:35:52,12,20,239,47.0%,28,NORMAL,372.1,0.0,7.2,False
1767639953.72,2026-01-06 00:35:53,13,20,241,46.7%,28,NORMAL,373.6,0.0,7.1,False
1767639954.89,2026-01-06 00:35:54,12,20,241,46.1%,28,NORMAL,372.4,0.0,7.0,False
1767639955.96,2026-01-06 00:35:55,12,20,242,46.0%,28,NORMAL,372.9,0.0,7.0,False
1767639957.23,2026-01-06 00:35:57,11,20,244,45.8%,28,NORMAL,374.7,0.0,6.9,False
1767639958.31,2026-01-06 00:35:58,9,20,244,45.6%,28,NORMAL,373.8,0.0,6.9,False
1767639959.39,2026-01-06 00:35:59,13,20,248,45.8%,28,NORMAL,378.3,0.0,6.8,False
1767639960.48,2026-01-06 00:36:00,14,20,250,46.1%,28,NORMAL,380.1,0.0,6.7,False
1767639961.62,2026-01-06 00:36:01,12,20,251,46.4%,28,NORMAL,380.0,0.0,6.7,False
1767639962.62,2026-01-06 00:36:02,12,20,251,46.3%,28,NORMAL,378.7,0.0,6.7,False
1767639964.19,2026-01-06 00:36:04,14,20,254,46.4%,28,NORMAL,382.3,0.0,6.7,False
1767639965.58,2026-01-06 00:36:05,14,20,255,46.3%,28,NORMAL,382.2,0.0,6.7,False
1767639966.94,2026-01-06 00:36:06,13,20,256,46.3%,28,NORMAL,382.1,0.0,6.8,False
1767639968.39,2026-01-06 00:36:08,14,20,259,46.1%,28,NORMAL,385.0,0.0,6.8,False
1767639969.78,2026-01-06 00:36:09,11,20,260,45.8%,28,NORMAL,384.9,0.0,6.9,False
1767639971.34,2026-01-06 00:36:11,14,20,260,45.8%,28,NORMAL,383.3,0.0,6.9,False
1767639972.87,2026-01-06 00:36:12,12,20,261,45.6%,28,NORMAL,383.2,0.0,6.9,False
1767639974.42,2026-01-06 00:36:14,11,20,261,45.2%,28,NORMAL,381.6,0.0,6.9,False
1767639975.62,2026-01-06 00:36:15,11,20,261,45.0%,28,NORMAL,380.7,0.0,6.8,False
1767639977.20,2026-01-06 00:36:17,12,20,264,44.9%,28,NORMAL,384.2,0.0,6.8,False
1767639978.52,2026-01-06 00:36:18,13,20,266,45.0%,28,NORMAL,385.8,0.0,6.7,False
1767639979.96,2026-01-06 00:36:19,9,20,266,44.4%,28,NORMAL,384.3,0.0,6.6,False
1767639981.87,2026-01-06 00:36:21,14,20,269,44.5%,28,NORMAL,387.1,0.0,6.5,False
1767639983.22,2026-01-06 00:36:23,12,20,269,44.5%,28,NORMAL,385.5,0.0,6.4,False
1767639984.54,2026-01-06 00:36:24,11,20,269,44.3%,28,NORMAL,384.0,0.0,6.4,False
1767639985.63,2026-01-06 00:36:25,13,20,271,44.2%,28,NORMAL,385.9,0.0,6.4,False
1767639986.84,2026-01-06 00:36:26,14,20,272,44.2%,28,NORMAL,386.4,0.0,6.4,False
1767639988.23,2026-01-06 00:36:28,12,20,272,43.9%,28,NORMAL,385.2,0.0,6.4,False
1767639990.08,2026-01-06 00:36:30,15,20,274,44.0%,28,NORMAL,386.5,0.0,6.5,False
1767639991.44,2026-01-06 00:36:31,14,20,275,44.4%,28,NORMAL,386.7,0.0,6.5,False
1767639992.56,2026-01-06 00:36:32,15,20,277,44.8%,28,NORMAL,388.6,0.0,6.5,False
1767639993.65,2026-01-06 00:36:33,16,20,278,45.1%,28,NORMAL,389.1,0.0,6.5,False
1767639995.36,2026-01-06 00:36:35,13,20,279,45.2%,28,NORMAL,389.0,0.0,6.5,False
1767639996.39,2026-01-06 00:36:36,14,20,281,45.5%,28,NORMAL,390.6,0.0,6.4,False
1767639997.50,2026-01-06 00:36:37,14,20,282,45.8%,28,NORMAL,391.4,0.0,6.4,False
1767639998.87,2026-01-06 00:36:38,16,20,282,46.7%,28,NORMAL,390.2,0.0,6.4,False
1767640001.06,2026-01-06 00:36:41,16,20,283,47.0%,28,NORMAL,390.0,0.0,6.4,False
1767640002.35,2026-01-06 00:36:42,15,20,283,47.1%,28,NORMAL,388.9,0.0,6.4,False
1767640003.52,2026-01-06 00:36:43,14,20,285,47.4%,28,NORMAL,390.7,0.0,6.4,False
1767640004.72,2026-01-06 00:36:44,16,20,287,47.9%,28,NORMAL,392.6,0.0,6.4,False
1767640006.42,2026-01-06 00:36:46,17,20,288,48.2%,28,NORMAL,392.4,0.0,6.3,False
1767640008.29,2026-01-06 00:36:48,19,20,290,48.8%,28,NORMAL,393.7,0.0,6.4,False
1767640009.87,2026-01-06 00:36:49,16,20,290,49.2%,28,NORMAL,392.2,0.0,6.4,False
1767640011.73,2026-01-06 00:36:51,17,20,291,49.5%,28,NORMAL,392.1,0.0,6.5,False
1767640013.25,2026-01-06 00:36:53,15,20,291,50.0%,28,NORMAL,390.6,0.0,6.6,False
1767640014.98,2026-01-06 00:36:54,16,20,293,50.2%,28,HIGH,391.8,0.0,6.7,False
1767640016.11,2026-01-06 00:36:56,17,20,294,50.8%,28,HIGH,392.3,0.0,6.8,False
1767640017.34,2026-01-06 00:36:57,18,20,294,51.7%,28,HIGH,391.7,0.0,6.8,False
1767640018.46,2026-01-06 00:36:58,18,20,295,52.5%,28,HIGH,391.9,0.0,6.8,False
1767640019.64,2026-01-06 00:36:59,16,20,295,53.0%,28,HIGH,391.0,0.0,6.8,False
1767640020.90,2026-01-06 00:37:00,16,20,295,53.3%,28,HIGH,390.2,0.0,6.8,False
1767640021.98,2026-01-06 00:37:01,16,20,295,54.2%,28,HIGH,389.3,0.0,6.8,False
1767640023.30,2026-01-06 00:37:03,15,20,295,54.3%,28,HIGH,388.4,0.0,6.8,False
1767640024.46,2026-01-06 00:37:04,13,20,295,54.4%,28,HIGH,387.9,0.0,6.8,False
1767640025.47,2026-01-06 00:37:05,13,20,295,54.6%,28,HIGH,387.3,0.0,6.8,False
1767640026.56,2026-01-06 00:37:06,11,20,295,54.4%,28,HIGH,386.7,0.0,6.8,False
1767640027.66,2026-01-06 00:37:07,12,20,296,54.2%,28,HIGH,387.2,0.0,6.7,False
1767640029.34,2026-01-06 00:37:09,14,20,297,54.4%,28,HIGH,387.1,0.0,6.7,False
1767640030.96,2026-01-06 00:37:10,13,20,297,54.2%,28,HIGH,385.7,0.0,6.6,False
1767640032.54,2026-01-06 00:37:12,15,20,297,54.3%,28,HIGH,384.3,0.0,6.6,False
1767640033.71,2026-01-06 00:37:13,17,20,301,54.5%,28,HIGH,388.4,0.0,6.5,False
1767640035.01,2026-01-06 00:37:15,15,20,301,54.4%,28,HIGH,387.8,0.0,6.5,False
1767640036.34,2026-01-06 00:37:16,15,20,301,54.6%,28,HIGH,387.3,0.0,6.5,False
1767640037.81,2026-01-06 00:37:17,14,20,301,54.6%,28,HIGH,386.7,0.0,6.5,False
1767640038.84,2026-01-06 00:37:18,12,20,301,54.4%,28,HIGH,385.9,0.0,6.4,False
1767640040.15,2026-01-06 00:37:20,13,20,302,54.0%,28,HIGH,386.1,0.0,6.3,False
1767640041.31,2026-01-06 00:37:21,13,20,302,53.7%,28,HIGH,385.3,0.0,6.3,False
1767640042.55,2026-01-06 00:37:22,11,20,302,53.2%,28,HIGH,384.4,0.0,6.2,False
1767640043.74,2026-01-06 00:37:23,10,20,302,52.7%,28,HIGH,383.6,0.0,6.2,False
1767640045.19,2026-01-06 00:37:25,13,20,303,52.4%,28,HIGH,383.8,0.0,6.1,False
1767640046.73,2026-01-06 00:37:26,12,20,303,51.8%,28,HIGH,382.5,0.0,5.9,False
1767640047.90,2026-01-06 00:37:27,13,20,304,51.1%,28,HIGH,382.7,0.0,5.8,False
