timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,alert_active
1767694204.98,2026-01-06 15:40:04,10,14,53,16.9%,70,NORMAL,329.0,0.0,17.2,False
1767694206.00,2026-01-06 15:40:05,12,14,56,17.0%,70,NORMAL,340.5,0.0,17.0,False
1767694207.02,2026-01-06 15:40:07,13,14,58,17.3%,70,NORMAL,343.4,0.0,16.7,False
1767694208.14,2026-01-06 15:40:08,13,14,58,17.4%,70,NORMAL,335.7,0.0,16.5,False
1767694209.22,2026-01-06 15:40:09,12,14,58,17.4%,70,NORMAL,327.3,0.0,16.2,False
1767694210.40,2026-01-06 15:40:10,13,14,58,17.6%,70,NORMAL,320.2,0.0,16.1,False
1767694211.49,2026-01-06 15:40:11,13,15,59,17.8%,70,NORMAL,317.0,0.0,15.9,False
1767694212.56,2026-01-06 15:40:12,16,16,61,18.1%,70,NORMAL,322.0,0.0,15.9,False
1767694213.63,2026-01-06 15:40:13,13,16,61,18.1%,70,NORMAL,313.7,0.0,15.7,False
1767694214.68,2026-01-06 15:40:14,12,16,62,18.1%,70,NORMAL,311.7,0.0,15.6,False
1767694215.68,2026-01-06 15:40:15,12,16,63,18.1%,70,NORMAL,309.8,0.0,15.5,False
1767694216.70,2026-01-06 15:40:16,11,16,63,18.0%,70,NORMAL,304.0,0.0,15.4,False
1767694217.89,2026-01-06 15:40:17,14,16,66,18.1%,70,NORMAL,311.8,0.0,15.3,False
1767694218.92,2026-01-06 15:40:18,11,16,67,18.1%,70,NORMAL,310.0,0.0,15.2,False
1767694220.12,2026-01-06 15:40:20,14,16,68,18.3%,70,NORMAL,309.1,0.0,15.2,False
1767694221.17,2026-01-06 15:40:21,14,16,68,18.6%,70,NORMAL,303.7,0.0,15.1,False
1767694222.19,2026-01-06 15:40:22,14,16,69,18.8%,70,NORMAL,302.9,0.0,15.1,False
1767694223.21,2026-01-06 15:40:23,13,16,71,18.9%,70,NORMAL,307.2,0.0,15.0,False
1767694224.27,2026-01-06 15:40:24,13,16,73,19.0%,70,NORMAL,309.9,0.0,15.0,False
1767694225.50,2026-01-06 15:40:25,16,16,76,19.4%,70,NORMAL,317.4,0.0,14.9,False
1767694226.53,2026-01-06 15:40:26,17,17,76,19.8%,70,NORMAL,312.3,0.0,14.9,False
1767694227.58,2026-01-06 15:40:27,14,17,77,20.0%,70,NORMAL,312.2,0.0,14.8,False
1767694228.66,2026-01-06 15:40:28,17,17,79,20.4%,70,NORMAL,316.0,0.0,14.7,False
1767694230.08,2026-01-06 15:40:30,15,17,79,20.7%,70,NORMAL,311.8,0.0,14.7,False
1767694231.08,2026-01-06 15:40:31,16,17,83,21.1%,70,NORMAL,322.7,0.0,14.6,False
1767694232.10,2026-01-06 15:40:32,15,17,83,21.5%,70,NORMAL,319.2,0.0,14.6,False
1767694233.51,2026-01-06 15:40:33,16,17,83,21.9%,70,NORMAL,315.2,0.0,14.5,False
1767694234.64,2026-01-06 15:40:34,20,20,85,22.4%,70,NORMAL,319.4,0.0,14.4,False
1767694235.69,2026-01-06 15:40:35,18,21,86,22.7%,70,NORMAL,319.8,0.0,14.2,False
1767694236.83,2026-01-06 15:40:36,17,21,87,23.1%,70,NORMAL,320.9,0.0,14.2,False
1767694237.91,2026-01-06 15:40:37,19,21,87,23.6%,70,NORMAL,317.6,0.0,14.0,False
1767694238.99,2026-01-06 15:40:38,16,21,88,23.8%,70,NORMAL,317.4,0.0,13.8,False
1767694239.99,2026-01-06 15:40:39,16,21,90,23.9%,70,NORMAL,320.8,0.0,13.7,False
1767694241.50,2026-01-06 15:40:41,18,21,92,24.2%,70,NORMAL,324.1,0.0,13.6,False
1767694242.77,2026-01-06 15:40:42,21,21,95,24.6%,70,NORMAL,331.4,0.0,13.6,False
1767694243.78,2026-01-06 15:40:43,19,22,95,24.9%,70,NORMAL,328.2,0.0,13.5,False
1767694244.87,2026-01-06 15:40:44,18,22,95,25.1%,70,NORMAL,323.9,0.0,13.5,False
1767694245.88,2026-01-06 15:40:45,14,22,96,25.0%,70,NORMAL,323.6,0.0,13.4,False
1767694247.20,2026-01-06 15:40:47,17,22,97,25.2%,70,NORMAL,322.7,0.0,13.4,False
1767694248.26,2026-01-06 15:40:48,16,22,98,25.4%,70,NORMAL,323.1,0.0,13.4,False
1767694249.35,2026-01-06 15:40:49,15,22,100,25.6%,70,NORMAL,326.1,0.0,13.5,False
1767694250.44,2026-01-06 15:40:50,14,22,100,25.7%,70,NORMAL,322.6,0.0,13.5,False
1767694251.54,2026-01-06 15:40:51,16,22,102,25.8%,70,NORMAL,325.5,0.0,13.6,False
1767694252.57,2026-01-06 15:40:52,14,22,103,26.0%,70,NORMAL,326.4,0.0,13.7,False
1767694253.61,2026-01-06 15:40:53,14,22,103,26.0%,70,NORMAL,323.0,0.0,13.8,False
1767694254.63,2026-01-06 15:40:54,15,22,103,26.0%,70,NORMAL,320.2,0.0,13.9,False
1767694256.02,2026-01-06 15:40:56,13,22,103,26.0%,70,NORMAL,316.4,0.0,14.0,False
1767694257.13,2026-01-06 15:40:57,12,22,105,25.9%,70,NORMAL,318.7,0.0,14.1,False
1767694258.18,2026-01-06 15:40:58,13,22,105,25.9%,70,NORMAL,315.5,0.0,14.0,False
1767694259.47,2026-01-06 15:40:59,11,22,106,25.7%,70,NORMAL,314.9,0.0,14.0,False
1767694260.57,2026-01-06 15:41:00,13,22,108,25.5%,70,NORMAL,316.6,0.0,13.9,False
1767694261.62,2026-01-06 15:41:01,11,22,110,25.3%,70,NORMAL,318.8,0.0,13.9,False
1767694262.72,2026-01-06 15:41:02,14,22,112,25.2%,70,NORMAL,320.5,0.0,13.8,False
1767694263.97,2026-01-06 15:41:03,14,22,114,25.1%,70,NORMAL,322.6,0.0,13.8,False
1767694265.05,2026-01-06 15:41:05,10,22,114,24.8%,70,NORMAL,318.6,0.0,13.8,False
1767694266.28,2026-01-06 15:41:06,13,22,115,24.7%,70,NORMAL,318.0,0.0,13.9,False
1767694267.33,2026-01-06 15:41:07,10,22,115,24.4%,70,NORMAL,314.6,0.0,14.0,False
1767694268.61,2026-01-06 15:41:08,9,22,116,23.9%,70,NORMAL,313.5,0.0,14.1,False
1767694269.65,2026-01-06 15:41:09,10,22,116,23.5%,70,NORMAL,309.8,0.0,14.2,False
1767694270.73,2026-01-06 15:41:10,8,22,117,23.0%,70,NORMAL,309.3,0.0,14.3,False
1767694272.00,2026-01-06 15:41:12,10,22,120,22.6%,70,NORMAL,312.6,0.0,14.5,False
1767694273.08,2026-01-06 15:41:13,10,22,122,22.3%,70,NORMAL,313.7,0.0,14.8,False
1767694274.17,2026-01-06 15:41:14,12,22,124,22.1%,70,NORMAL,316.1,0.0,15.0,False
1767694275.31,2026-01-06 15:41:15,14,22,125,21.9%,70,NORMAL,314.7,0.0,15.3,False
1767694276.38,2026-01-06 15:41:16,12,22,126,21.4%,70,NORMAL,314.6,0.0,15.4,False
1767694277.40,2026-01-06 15:41:17,15,22,127,21.3%,70,NORMAL,314.0,0.0,15.5,False
1767694278.79,2026-01-06 15:41:18,11,22,128,20.9%,70,NORMAL,313.0,0.0,15.6,False
1767694279.82,2026-01-06 15:41:19,12,22,130,20.8%,70,NORMAL,314.9,0.0,15.7,False
1767694280.86,2026-01-06 15:41:20,17,22,133,20.8%,70,NORMAL,319.2,0.0,15.8,False
1767694282.06,2026-01-06 15:41:22,14,22,133,20.7%,70,NORMAL,316.7,0.0,15.9,False
1767694283.08,2026-01-06 15:41:23,13,22,135,20.6%,70,NORMAL,318.1,0.0,16.1,False
1767694284.32,2026-01-06 15:41:24,14,22,136,20.6%,70,NORMAL,317.5,0.0,16.3,False
1767694285.37,2026-01-06 15:41:25,14,22,137,20.5%,70,NORMAL,317.0,0.0,16.4,False
1767694286.58,2026-01-06 15:41:26,13,22,137,20.5%,70,NORMAL,313.7,0.0,16.5,False
1767694287.63,2026-01-06 15:41:27,14,22,140,20.5%,70,NORMAL,317.4,0.0,16.5,False
1767694288.87,2026-01-06 15:41:28,16,22,140,20.5%,70,NORMAL,314.6,0.0,16.5,False
1767694289.94,2026-01-06 15:41:29,16,22,142,20.7%,70,NORMAL,315.9,0.0,16.5,False
1767694291.11,2026-01-06 15:41:31,12,22,143,20.7%,70,NORMAL,315.4,0.0,16.6,False
1767694292.16,2026-01-06 15:41:32,14,22,146,20.7%,70,NORMAL,319.3,0.0,16.6,False
1767694293.19,2026-01-06 15:41:33,17,22,148,21.0%,70,NORMAL,321.0,0.0,16.6,False
1767694294.39,2026-01-06 15:41:34,18,22,149,21.3%,70,NORMAL,320.8,0.0,16.6,False
1767694295.40,2026-01-06 15:41:35,19,22,152,21.6%,70,NORMAL,325.3,0.0,16.5,False
1767694296.50,2026-01-06 15:41:36,18,22,154,21.8%,70,NORMAL,326.9,0.0,16.5,False
1767694297.65,2026-01-06 15:41:37,17,22,155,22.0%,70,NORMAL,326.7,0.0,16.4,False
1767694298.66,2026-01-06 15:41:38,13,22,158,22.1%,70,NORMAL,330.7,0.0,16.3,False
1767694299.76,2026-01-06 15:41:39,15,22,160,22.2%,70,NORMAL,332.6,0.0,16.2,False
1767694300.82,2026-01-06 15:41:40,12,22,162,22.3%,70,NORMAL,333.6,0.0,16.1,False
1767694301.93,2026-01-06 15:41:41,14,22,164,22.6%,70,NORMAL,335.1,0.0,16.0,False
1767694303.02,2026-01-06 15:41:43,16,22,167,22.9%,70,NORMAL,338.1,0.0,16.0,False
1767694304.29,2026-01-06 15:41:44,16,22,168,23.3%,70,NORMAL,337.5,0.0,16.0,False
1767694305.39,2026-01-06 15:41:45,17,22,170,23.7%,70,NORMAL,338.5,0.0,16.1,False
1767694306.62,2026-01-06 15:41:46,17,22,173,24.0%,70,NORMAL,341.8,0.0,16.1,False
1767694307.67,2026-01-06 15:41:47,13,22,173,24.1%,70,NORMAL,338.5,0.0,16.1,False
1767694308.74,2026-01-06 15:41:48,10,22,174,23.9%,70,NORMAL,337.5,0.0,16.2,False
1767694309.82,2026-01-06 15:41:49,11,22,176,23.8%,70,NORMAL,338.5,0.0,16.4,False
1767694311.09,2026-01-06 15:41:51,10,22,178,23.6%,70,NORMAL,338.7,0.0,16.6,False
1767694312.10,2026-01-06 15:41:52,10,22,180,23.5%,70,NORMAL,339.6,0.0,16.9,False
1767694313.22,2026-01-06 15:41:53,14,22,181,23.6%,70,NORMAL,339.0,0.0,17.0,False
1767694314.23,2026-01-06 15:41:54,11,22,181,23.3%,70,NORMAL,335.9,0.0,17.2,False
1767694315.41,2026-01-06 15:41:55,12,22,184,23.2%,70,NORMAL,339.3,0.0,17.2,False
1767694316.48,2026-01-06 15:41:56,10,22,186,23.1%,70,NORMAL,339.9,0.0,17.1,False
1767694317.55,2026-01-06 15:41:57,10,22,187,22.8%,70,NORMAL,339.7,0.0,17.1,False
1767694318.61,2026-01-06 15:41:58,11,22,190,22.7%,70,NORMAL,343.0,0.0,16.9,False
1767694319.66,2026-01-06 15:41:59,12,22,191,22.6%,70,NORMAL,342.4,0.0,16.8,False
1767694320.80,2026-01-06 15:42:00,17,22,197,22.8%,70,NORMAL,350.7,0.0,16.7,False
1767694321.89,2026-01-06 15:42:01,13,22,198,22.6%,70,NORMAL,349.8,0.0,16.5,False
1767694322.90,2026-01-06 15:42:02,15,22,201,22.6%,70,NORMAL,353.0,0.0,16.4,False
1767694324.16,2026-01-06 15:42:04,15,22,203,22.7%,70,NORMAL,354.4,0.0,16.3,False
1767694325.19,2026-01-06 15:42:05,16,22,203,22.8%,70,NORMAL,352.4,0.0,16.2,False
1767694326.19,2026-01-06 15:42:06,13,22,203,22.6%,70,NORMAL,350.0,0.0,16.1,False
1767694327.48,2026-01-06 15:42:07,11,22,204,22.3%,70,NORMAL,349.4,0.0,15.9,False
1767694328.48,2026-01-06 15:42:08,12,22,206,22.0%,70,NORMAL,350.5,0.0,15.8,False
1767694329.91,2026-01-06 15:42:09,11,22,209,21.6%,70,NORMAL,352.9,0.0,15.6,False
1767694330.99,2026-01-06 15:42:10,14,22,211,21.5%,70,NORMAL,354.0,0.0,15.6,False
1767694331.99,2026-01-06 15:42:11,13,22,212,21.5%,70,NORMAL,353.3,0.0,15.5,False
1767694333.24,2026-01-06 15:42:13,14,22,214,21.4%,70,NORMAL,354.7,0.0,15.6,False
1767694334.34,2026-01-06 15:42:14,16,22,217,21.6%,70,NORMAL,358.0,0.0,15.6,False
1767694335.40,2026-01-06 15:42:15,17,22,217,21.8%,70,NORMAL,355.7,0.0,15.7,False
1767694336.50,2026-01-06 15:42:16,15,22,218,21.7%,70,NORMAL,355.4,0.0,15.7,False
1767694337.53,2026-01-06 15:42:17,16,22,218,21.7%,70,NORMAL,353.5,0.0,15.7,False
1767694338.91,2026-01-06 15:42:18,16,22,221,21.7%,70,NORMAL,356.5,0.0,15.7,False
1767694340.02,2026-01-06 15:42:20,16,22,222,21.6%,70,NORMAL,355.8,0.0,15.7,False
1767694341.12,2026-01-06 15:42:21,13,22,222,21.6%,70,NORMAL,353.9,0.0,15.6,False
1767694342.16,2026-01-06 15:42:22,14,22,225,21.8%,70,NORMAL,356.8,0.0,15.6,False
1767694343.23,2026-01-06 15:42:23,13,22,226,21.9%,70,NORMAL,356.8,0.0,15.6,False
1767694344.31,2026-01-06 15:42:24,13,22,227,22.1%,70,NORMAL,356.9,0.0,15.5,False
1767694345.35,2026-01-06 15:42:25,12,22,228,22.2%,70,NORMAL,356.9,0.0,15.5,False
1767694346.63,2026-01-06 15:42:26,12,22,230,22.1%,70,NORMAL,358.1,0.0,15.4,False
1767694347.71,2026-01-06 15:42:27,10,22,231,22.0%,70,NORMAL,357.8,0.0,15.3,False
1767694348.82,2026-01-06 15:42:28,9,22,233,21.9%,70,NORMAL,358.5,0.0,15.2,False
1767694349.93,2026-01-06 15:42:29,11,22,236,21.9%,70,NORMAL,360.9,0.0,15.1,False
1767694350.96,2026-01-06 15:42:30,13,22,240,22.1%,70,NORMAL,364.9,0.0,15.0,False
1767694352.10,2026-01-06 15:42:32,11,22,241,22.1%,70,NORMAL,364.2,0.0,15.0,False
1767694353.18,2026-01-06 15:42:33,13,22,245,22.1%,70,NORMAL,368.1,0.0,15.0,False
1767694354.23,2026-01-06 15:42:34,13,22,247,21.9%,70,NORMAL,369.3,0.0,15.0,False
1767694355.58,2026-01-06 15:42:35,14,22,250,22.0%,70,NORMAL,371.6,0.0,15.0,False
1767694356.61,2026-01-06 15:42:36,13,22,251,21.9%,70,NORMAL,370.6,0.0,14.9,False
1767694357.89,2026-01-06 15:42:37,12,22,252,21.7%,70,NORMAL,370.0,0.0,14.9,False
1767694358.93,2026-01-06 15:42:38,11,22,252,21.5%,70,NORMAL,367.6,0.0,14.9,False
1767694360.02,2026-01-06 15:42:40,14,22,256,21.5%,70,NORMAL,371.6,0.0,15.0,False
1767694361.37,2026-01-06 15:42:41,10,22,256,21.5%,70,NORMAL,369.8,0.0,15.0,False
1767694362.49,2026-01-06 15:42:42,15,22,259,21.6%,70,NORMAL,372.7,0.0,15.0,False
1767694363.54,2026-01-06 15:42:43,12,22,259,21.7%,70,NORMAL,370.9,0.0,15.0,False
1767694364.61,2026-01-06 15:42:44,13,22,261,21.6%,70,NORMAL,372.0,0.0,15.0,False
1767694365.70,2026-01-06 15:42:45,13,22,262,21.6%,70,NORMAL,371.6,0.0,14.9,False
1767694366.72,2026-01-06 15:42:46,14,22,263,21.6%,70,NORMAL,371.9,0.0,14.8,False
1767694367.74,2026-01-06 15:42:47,14,22,263,21.5%,70,NORMAL,370.4,0.0,14.7,False
1767694368.84,2026-01-06 15:42:48,12,22,265,21.3%,70,NORMAL,371.5,0.0,14.5,False
1767694369.84,2026-01-06 15:42:49,12,22,266,21.1%,70,NORMAL,371.2,0.0,14.4,False
1767694371.16,2026-01-06 15:42:51,14,22,270,21.0%,70,NORMAL,375.0,0.0,14.2,False
1767694372.18,2026-01-06 15:42:52,16,22,272,21.0%,70,NORMAL,376.3,0.0,14.1,False
1767694373.20,2026-01-06 15:42:53,16,22,273,21.0%,70,NORMAL,376.3,0.0,14.0,False
1767694374.25,2026-01-06 15:42:54,14,22,273,21.1%,70,NORMAL,374.5,0.0,13.9,False
1767694375.26,2026-01-06 15:42:55,15,22,275,21.1%,70,NORMAL,376.1,0.0,13.8,False
1767694376.54,2026-01-06 15:42:56,17,22,276,21.3%,70,NORMAL,376.1,0.0,13.7,False
1767694377.86,2026-01-06 15:42:57,20,22,278,21.7%,70,NORMAL,377.4,0.0,13.5,False
1767694379.11,2026-01-06 15:42:59,17,22,279,21.9%,70,NORMAL,377.3,0.0,13.4,False
1767694380.30,2026-01-06 15:43:00,17,22,280,22.2%,70,NORMAL,377.2,0.0,13.3,False
1767694381.44,2026-01-06 15:43:01,16,22,281,22.5%,70,NORMAL,376.9,0.0,13.3,False
1767694382.44,2026-01-06 15:43:02,17,22,283,22.9%,70,NORMAL,378.2,0.0,13.2,False
1767694383.53,2026-01-06 15:43:03,17,22,284,23.2%,70,NORMAL,378.1,0.0,13.2,False
1767694384.58,2026-01-06 15:43:04,17,22,286,23.4%,70,NORMAL,379.4,0.0,13.2,False
1767694385.74,2026-01-06 15:43:05,17,22,286,23.7%,70,NORMAL,378.0,0.0,13.2,False
1767694386.76,2026-01-06 15:43:06,15,22,286,23.8%,70,NORMAL,376.9,0.0,13.2,False
1767694387.83,2026-01-06 15:43:07,13,22,286,23.8%,70,NORMAL,375.5,0.0,13.2,False
1767694389.12,2026-01-06 15:43:09,12,22,287,23.7%,70,NORMAL,375.4,0.0,13.2,False
1767694390.30,2026-01-06 15:43:10,15,22,288,23.8%,70,NORMAL,375.4,0.0,13.2,False
1767694391.37,2026-01-06 15:43:11,14,22,288,23.9%,70,NORMAL,373.5,0.0,13.2,False
1767694392.43,2026-01-06 15:43:12,16,22,290,24.1%,70,NORMAL,374.7,0.0,13.2,False
1767694393.50,2026-01-06 15:43:13,15,22,293,24.2%,70,NORMAL,377.3,0.0,13.3,False
1767694394.53,2026-01-06 15:43:14,12,22,293,24.3%,70,NORMAL,375.4,0.0,13.3,False
1767694395.70,2026-01-06 15:43:15,13,22,294,24.2%,70,NORMAL,375.1,0.0,13.4,False
1767694396.71,2026-01-06 15:43:16,13,22,295,24.2%,70,NORMAL,374.5,0.0,13.5,False
1767694397.74,2026-01-06 15:43:17,13,22,295,24.2%,70,NORMAL,372.9,0.0,13.6,False
1767694399.12,2026-01-06 15:43:19,14,22,296,24.3%,70,NORMAL,372.3,0.0,13.6,False
1767694400.21,2026-01-06 15:43:20,14,22,298,24.3%,70,NORMAL,373.0,0.0,13.6,False
1767694401.26,2026-01-06 15:43:21,12,22,298,24.2%,70,NORMAL,371.2,0.0,13.7,False
1767694402.61,2026-01-06 15:43:22,14,22,300,24.3%,70,NORMAL,372.2,0.0,13.7,False
1767694403.65,2026-01-06 15:43:23,11,22,300,24.2%,70,NORMAL,370.4,0.0,13.8,False
1767694405.00,2026-01-06 15:43:24,12,22,301,24.1%,70,NORMAL,369.6,0.0,13.9,False
1767694406.00,2026-01-06 15:43:25,11,22,302,23.9%,70,NORMAL,369.0,0.0,14.1,False
1767694407.05,2026-01-06 15:43:27,12,22,309,23.7%,70,NORMAL,376.1,0.0,14.2,False
1767694408.28,2026-01-06 15:43:28,12,22,311,23.6%,70,NORMAL,376.7,0.0,14.3,False
1767694409.33,2026-01-06 15:43:29,11,22,311,23.4%,70,NORMAL,374.7,0.0,14.4,False
1767694410.51,2026-01-06 15:43:30,9,22,311,23.0%,70,NORMAL,373.0,0.0,14.4,False
1767694411.59,2026-01-06 15:43:31,10,22,313,22.5%,70,NORMAL,373.4,0.0,14.5,False
1767694412.88,2026-01-06 15:43:32,10,22,313,22.1%,70,NORMAL,371.6,0.0,14.5,False
1767694413.95,2026-01-06 15:43:33,10,22,314,21.8%,70,NORMAL,371.1,0.0,14.5,False
1767694415.02,2026-01-06 15:43:35,9,22,315,21.4%,70,NORMAL,370.8,0.0,14.4,False
1767694416.19,2026-01-06 15:43:36,12,22,318,21.2%,70,NORMAL,372.7,0.0,14.4,False
1767694417.21,2026-01-06 15:43:37,11,22,318,20.9%,70,NORMAL,371.2,0.0,14.3,False
1767694418.24,2026-01-06 15:43:38,13,22,320,20.7%,70,NORMAL,371.9,0.0,14.2,False
1767694419.29,2026-01-06 15:43:39,14,22,322,20.5%,70,NORMAL,372.7,0.0,14.1,False
1767694420.61,2026-01-06 15:43:40,13,22,324,20.4%,70,NORMAL,373.6,0.0,14.0,False
1767694422.01,2026-01-06 15:43:42,12,22,325,20.4%,70,NORMAL,373.6,0.0,13.8,False
1767694423.09,2026-01-06 15:43:43,12,22,325,20.4%,70,NORMAL,372.1,0.0,13.6,False
1767694424.15,2026-01-06 15:43:44,15,22,325,20.4%,70,NORMAL,371.0,0.0,13.4,False
1767694425.18,2026-01-06 15:43:45,12,22,325,20.3%,70,NORMAL,369.8,0.0,13.2,False
1767694426.19,2026-01-06 15:43:46,12,22,326,20.1%,70,NORMAL,369.8,0.0,13.0,False
1767694427.24,2026-01-06 15:43:47,8,22,326,19.7%,70,NORMAL,368.1,0.0,12.8,False
1767694428.58,2026-01-06 15:43:48,12,22,328,19.7%,70,NORMAL,368.8,0.0,12.7,False
1767694429.65,2026-01-06 15:43:49,13,22,328,19.7%,70,NORMAL,367.4,0.0,12.7,False
1767694430.66,2026-01-06 15:43:50,11,22,330,19.6%,70,NORMAL,368.3,0.0,12.7,False
1767694431.73,2026-01-06 15:43:51,9,22,333,19.4%,70,NORMAL,370.5,0.0,12.7,False
1767694433.10,2026-01-06 15:43:53,12,22,333,19.3%,70,NORMAL,369.1,0.0,12.7,False
1767694434.13,2026-01-06 15:43:54,10,22,333,19.1%,70,NORMAL,368.2,0.0,12.6,False
1767694435.18,2026-01-06 15:43:55,8,22,334,18.9%,70,NORMAL,367.7,0.0,12.5,False
1767694436.26,2026-01-06 15:43:56,11,22,335,18.7%,70,NORMAL,367.5,0.0,12.3,False
1767694437.29,2026-01-06 15:43:57,9,22,335,18.6%,70,NORMAL,365.9,0.0,12.2,False
1767694438.35,2026-01-06 15:43:58,10,22,336,18.5%,70,NORMAL,365.4,0.0,12.1,False
1767694439.39,2026-01-06 15:43:59,10,22,337,18.5%,70,NORMAL,365.9,0.0,12.2,False
1767694440.49,2026-01-06 15:44:00,10,22,339,18.4%,70,NORMAL,366.7,0.0,12.2,False
1767694441.65,2026-01-06 15:44:01,10,22,339,18.3%,70,NORMAL,365.6,0.0,12.2,False
1767694442.76,2026-01-06 15:44:02,8,22,341,18.1%,70,NORMAL,366.4,0.0,12.2,False
1767694444.09,2026-01-06 15:44:04,9,22,341,18.1%,70,NORMAL,365.1,0.0,12.2,False
1767694445.11,2026-01-06 15:44:05,8,22,342,18.0%,70,NORMAL,364.9,0.0,12.0,False
1767694446.18,2026-01-06 15:44:06,8,22,342,17.9%,70,NORMAL,363.4,0.0,11.9,False
1767694447.55,2026-01-06 15:44:07,10,22,343,17.9%,70,NORMAL,363.0,0.0,11.8,False
1767694448.72,2026-01-06 15:44:08,10,22,345,17.9%,70,NORMAL,364.0,0.0,11.8,False
1767694449.81,2026-01-06 15:44:09,8,22,345,17.7%,70,NORMAL,362.5,0.0,11.6,False
1767694450.91,2026-01-06 15:44:10,13,22,347,17.8%,70,NORMAL,363.4,0.0,11.7,False
1767694451.93,2026-01-06 15:44:11,13,22,347,17.8%,70,NORMAL,362.7,0.0,11.7,False
1767694453.00,2026-01-06 15:44:12,11,22,347,17.7%,70,NORMAL,361.2,0.0,11.6,False
1767694454.03,2026-01-06 15:44:14,12,22,348,17.6%,70,NORMAL,361.0,0.0,11.6,False
1767694455.25,2026-01-06 15:44:15,10,22,349,17.5%,70,NORMAL,360.8,0.0,11.6,False
1767694456.29,2026-01-06 15:44:16,13,22,350,17.6%,70,NORMAL,360.8,0.0,11.6,False
1767694457.39,2026-01-06 15:44:17,15,22,352,17.6%,70,NORMAL,361.4,0.0,11.6,False
1767694458.45,2026-01-06 15:44:18,11,22,352,17.5%,70,NORMAL,360.0,0.0,11.7,False
1767694459.66,2026-01-06 15:44:19,15,22,353,17.7%,70,NORMAL,359.8,0.0,11.8,False
1767694460.74,2026-01-06 15:44:20,13,22,353,17.9%,70,NORMAL,358.4,0.0,12.0,False
1767694461.82,2026-01-06 15:44:21,13,22,353,18.0%,70,NORMAL,357.0,0.0,12.2,False
1767694463.04,2026-01-06 15:44:23,14,22,354,18.0%,70,NORMAL,356.8,0.0,12.2,False
1767694464.11,2026-01-06 15:44:24,13,22,355,18.1%,70,NORMAL,356.6,0.0,12.2,False
