timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,alert_active
1767700162.09,2026-01-06 17:19:22,26,34,419,17.4%,152,NORMAL,472.6,0.0,3.0,False
1767700163.36,2026-01-06 17:19:23,25,34,420,17.5%,152,NORMAL,472.8,0.0,3.0,False
1767700165.06,2026-01-06 17:19:25,25,34,421,17.5%,152,NORMAL,473.3,0.0,2.9,False
1767700166.47,2026-01-06 17:19:26,23,34,421,17.6%,152,NORMAL,472.4,0.0,2.9,False
1767700168.41,2026-01-06 17:19:28,23,34,422,17.6%,152,NORMAL,473.0,0.0,2.9,False
1767700169.66,2026-01-06 17:19:29,23,34,422,17.7%,152,NORMAL,472.4,0.0,2.9,False
1767700170.92,2026-01-06 17:19:30,23,34,422,17.7%,152,NORMAL,471.8,0.0,2.9,False
1767700171.94,2026-01-06 17:19:31,24,34,422,17.8%,152,NORMAL,471.5,0.0,2.9,False
1767700173.17,2026-01-06 17:19:33,23,34,422,17.8%,152,NORMAL,470.9,0.0,2.9,False
1767700174.82,2026-01-06 17:19:34,26,34,424,17.9%,152,NORMAL,472.3,0.0,2.9,False
1767700177.22,2026-01-06 17:19:37,25,34,426,17.9%,152,NORMAL,473.0,0.0,2.9,False
1767700178.47,2026-01-06 17:19:38,25,34,426,18.0%,152,NORMAL,472.5,0.0,2.9,False
1767700180.01,2026-01-06 17:19:40,26,34,428,18.2%,152,NORMAL,474.1,0.0,2.9,False
1767700181.21,2026-01-06 17:19:41,24,34,428,18.3%,152,NORMAL,473.5,0.0,2.9,False
1767700183.56,2026-01-06 17:19:43,27,34,431,18.4%,152,NORMAL,475.7,0.0,2.9,False
1767700184.79,2026-01-06 17:19:44,25,34,431,18.4%,152,NORMAL,475.1,0.0,2.9,False
1767700186.04,2026-01-06 17:19:46,26,34,431,18.4%,152,NORMAL,474.5,0.0,2.9,False
1767700187.30,2026-01-06 17:19:47,26,34,431,18.5%,152,NORMAL,474.2,0.0,2.9,False
1767700188.75,2026-01-06 17:19:48,22,34,431,18.5%,152,NORMAL,473.6,0.0,2.9,False
1767700189.99,2026-01-06 17:19:49,23,34,431,18.6%,152,NORMAL,473.0,0.0,2.9,False
1767700191.13,2026-01-06 17:19:51,22,34,431,18.7%,152,NORMAL,472.5,0.0,2.9,False
1767700192.40,2026-01-06 17:19:52,21,34,431,18.7%,152,NORMAL,471.6,0.0,2.9,False
1767700193.96,2026-01-06 17:19:53,20,34,432,18.6%,152,NORMAL,472.1,0.0,2.9,False
1767700195.24,2026-01-06 17:19:55,19,34,432,18.5%,152,NORMAL,471.6,0.0,2.9,False
1767700196.29,2026-01-06 17:19:56,17,34,432,18.4%,152,NORMAL,471.0,0.0,2.9,False
1767700197.53,2026-01-06 17:19:57,19,34,434,18.2%,152,NORMAL,472.6,0.0,2.9,False
1767700198.76,2026-01-06 17:19:58,19,34,434,18.0%,152,NORMAL,472.0,0.0,2.8,False
1767700200.15,2026-01-06 17:20:00,19,34,434,17.9%,152,NORMAL,471.7,0.0,2.8,False
1767700201.39,2026-01-06 17:20:01,24,34,436,17.8%,152,NORMAL,473.3,0.0,2.8,False
1767700202.95,2026-01-06 17:20:02,22,34,436,17.8%,152,NORMAL,472.5,0.0,2.8,False
1767700204.56,2026-01-06 17:20:04,21,34,436,17.7%,152,NORMAL,471.9,0.0,2.8,False
1767700205.97,2026-01-06 17:20:05,19,34,436,17.5%,152,NORMAL,471.4,0.0,2.8,False
1767700206.99,2026-01-06 17:20:06,19,34,436,17.4%,152,NORMAL,470.8,0.0,2.7,False
1767700208.51,2026-01-06 17:20:08,21,34,437,17.3%,152,NORMAL,470.7,0.0,2.7,False
1767700210.26,2026-01-06 17:20:10,21,34,437,17.3%,152,NORMAL,470.2,0.0,2.7,False
1767700211.30,2026-01-06 17:20:11,21,34,438,17.2%,152,NORMAL,470.7,0.0,2.7,False
1767700212.93,2026-01-06 17:20:12,23,34,438,17.2%,152,NORMAL,470.4,0.0,2.7,False
1767700214.41,2026-01-06 17:20:14,23,34,439,17.2%,152,NORMAL,470.9,0.0,2.6,False
1767700216.06,2026-01-06 17:20:16,23,34,439,17.2%,152,NORMAL,470.1,0.0,2.6,False
1767700217.84,2026-01-06 17:20:17,23,34,440,17.1%,152,NORMAL,469.8,0.0,2.6,False
1767700219.10,2026-01-06 17:20:19,22,34,440,17.1%,152,NORMAL,469.2,0.0,2.6,False
1767700220.55,2026-01-06 17:20:20,19,34,440,16.9%,152,NORMAL,468.6,0.0,2.6,False
1767700221.65,2026-01-06 17:20:21,19,34,440,16.7%,152,NORMAL,468.4,0.0,2.6,False
1767700222.81,2026-01-06 17:20:22,23,34,442,16.7%,152,NORMAL,469.9,0.0,2.6,False
1767700223.97,2026-01-06 17:20:23,21,34,442,16.6%,152,NORMAL,469.7,0.0,2.6,False
1767700225.80,2026-01-06 17:20:25,25,34,445,16.6%,152,NORMAL,472.3,0.0,2.6,False
1767700226.94,2026-01-06 17:20:26,24,34,446,16.5%,152,NORMAL,472.8,0.0,2.6,False
1767700228.29,2026-01-06 17:20:28,27,34,447,16.6%,152,NORMAL,473.3,0.0,2.6,False
1767700229.31,2026-01-06 17:20:29,26,34,447,16.7%,152,NORMAL,473.0,0.0,2.6,False
1767700230.36,2026-01-06 17:20:30,29,34,449,16.8%,152,NORMAL,474.3,0.0,2.6,False
1767700232.21,2026-01-06 17:20:32,28,34,449,16.9%,152,NORMAL,473.7,0.0,2.6,False
1767700233.39,2026-01-06 17:20:33,26,34,449,17.1%,152,NORMAL,472.6,0.0,2.6,False
1767700234.63,2026-01-06 17:20:34,27,34,450,17.2%,152,NORMAL,473.4,0.0,2.6,False
1767700235.68,2026-01-06 17:20:35,28,34,452,17.4%,152,NORMAL,475.0,0.0,2.6,False
1767700237.20,2026-01-06 17:20:37,27,34,452,17.7%,152,NORMAL,474.1,0.0,2.6,False
1767700238.55,2026-01-06 17:20:38,25,34,453,17.8%,152,NORMAL,474.6,0.0,2.6,False
1767700240.03,2026-01-06 17:20:40,27,34,454,18.0%,152,NORMAL,475.1,0.0,2.6,False
1767700241.59,2026-01-06 17:20:41,28,34,455,18.2%,152,NORMAL,475.9,0.0,2.6,False
1767700242.61,2026-01-06 17:20:42,24,34,456,18.2%,152,NORMAL,475.8,0.0,2.6,False
1767700244.28,2026-01-06 17:20:44,25,34,456,18.3%,152,NORMAL,475.6,0.0,2.6,False
1767700245.87,2026-01-06 17:20:45,26,34,457,18.4%,152,NORMAL,476.0,0.0,2.6,False
1767700248.25,2026-01-06 17:20:48,25,34,457,18.6%,152,NORMAL,475.2,0.0,2.6,False
1767700249.61,2026-01-06 17:20:49,28,34,457,18.8%,152,NORMAL,474.4,0.0,2.6,False
1767700251.60,2026-01-06 17:20:51,26,34,457,18.9%,152,NORMAL,473.8,0.0,2.6,False
1767700253.28,2026-01-06 17:20:53,26,34,457,19.0%,152,NORMAL,473.3,0.0,2.6,False
1767700254.45,2026-01-06 17:20:54,26,34,457,19.2%,152,NORMAL,472.8,0.0,2.6,False
1767700256.29,2026-01-06 17:20:56,26,34,457,19.2%,152,NORMAL,472.5,0.0,2.6,False
1767700257.71,2026-01-06 17:20:57,20,34,461,19.2%,152,NORMAL,475.8,0.0,2.6,False
1767700259.91,2026-01-06 17:20:59,27,34,469,19.2%,152,NORMAL,483.5,0.0,2.6,False
1767700261.33,2026-01-06 17:21:01,28,34,472,19.4%,152,NORMAL,486.0,0.0,2.6,False
1767700263.02,2026-01-06 17:21:03,29,34,472,19.5%,152,NORMAL,485.2,0.0,2.6,False
1767700264.66,2026-01-06 17:21:04,28,34,473,19.7%,152,NORMAL,485.4,0.0,2.6,False
1767700266.13,2026-01-06 17:21:06,28,34,473,20.0%,152,NORMAL,484.9,0.0,2.6,False
1767700267.44,2026-01-06 17:21:07,27,34,473,20.1%,152,NORMAL,484.0,0.0,2.7,False
1767700269.38,2026-01-06 17:21:09,28,34,473,20.2%,152,NORMAL,483.5,0.0,2.7,False
1767700270.44,2026-01-06 17:21:10,29,34,474,20.3%,152,NORMAL,483.9,0.0,2.7,False
1767700271.48,2026-01-06 17:21:11,28,34,475,20.4%,152,NORMAL,484.4,0.0,2.7,False
1767700273.21,2026-01-06 17:21:13,29,34,475,20.5%,152,NORMAL,484.1,0.0,2.7,False
1767700274.25,2026-01-06 17:21:14,29,34,475,20.5%,152,NORMAL,483.6,0.0,2.7,False
1767700275.40,2026-01-06 17:21:15,31,34,476,20.6%,152,NORMAL,484.1,0.0,2.7,False
1767700277.15,2026-01-06 17:21:17,30,34,476,20.6%,152,NORMAL,483.8,0.0,2.7,False
1767700278.67,2026-01-06 17:21:18,28,34,476,20.7%,152,NORMAL,483.2,0.0,2.7,False
1767700281.00,2026-01-06 17:21:20,27,34,477,20.7%,152,NORMAL,483.4,0.0,2.7,False
1767700282.03,2026-01-06 17:21:22,27,34,478,20.6%,152,NORMAL,483.4,0.0,2.7,False
1767700283.73,2026-01-06 17:21:23,25,34,478,20.6%,152,NORMAL,483.1,0.0,2.7,False
1767700285.38,2026-01-06 17:21:25,27,34,479,20.6%,152,NORMAL,483.3,0.0,2.7,False
1767700287.51,2026-01-06 17:21:27,27,34,480,20.6%,152,NORMAL,483.8,0.0,2.7,False
1767700289.60,2026-01-06 17:21:29,27,34,480,20.6%,152,NORMAL,482.4,0.0,2.7,False
1767700291.02,2026-01-06 17:21:31,26,34,481,20.7%,152,NORMAL,482.9,0.0,2.7,False
1767700292.58,2026-01-06 17:21:32,29,34,483,20.8%,152,NORMAL,484.3,0.0,2.7,False
1767700293.78,2026-01-06 17:21:33,29,34,483,20.8%,152,NORMAL,484.1,0.0,2.7,False
1767700295.05,2026-01-06 17:21:35,26,34,484,20.9%,152,NORMAL,484.0,0.0,2.7,False
1767700296.81,2026-01-06 17:21:36,27,34,484,20.8%,152,NORMAL,481.0,0.0,2.7,False
1767700298.66,2026-01-06 17:21:38,27,34,484,20.9%,152,NORMAL,461.0,0.0,2.7,False
1767700300.86,2026-01-06 17:21:40,30,34,484,21.0%,152,NORMAL,454.0,0.0,2.7,False
1767700302.88,2026-01-06 17:21:42,31,34,486,21.1%,152,NORMAL,454.0,0.0,2.7,False
1767700304.85,2026-01-06 17:21:44,31,34,486,21.2%,152,NORMAL,454.0,0.0,2.7,False
1767700306.17,2026-01-06 17:21:46,30,34,486,21.4%,152,NORMAL,453.0,0.0,2.7,False
1767700307.27,2026-01-06 17:21:47,29,34,486,21.5%,152,NORMAL,452.0,0.0,2.7,False
1767700309.01,2026-01-06 17:21:49,29,34,486,21.5%,152,NORMAL,451.0,0.0,2.7,False
1767700310.44,2026-01-06 17:21:50,27,34,487,21.4%,152,NORMAL,449.0,0.0,2.7,False
1767700312.70,2026-01-06 17:21:52,29,34,488,21.5%,152,NORMAL,447.0,0.0,2.7,False
1767700314.30,2026-01-06 17:21:54,28,34,489,21.5%,152,NORMAL,447.0,0.0,2.7,False
1767700315.93,2026-01-06 17:21:55,26,34,489,21.4%,152,NORMAL,446.0,0.0,2.7,False
1767700317.52,2026-01-06 17:21:57,24,34,489,21.4%,152,NORMAL,446.0,0.0,2.6,False
1767700318.89,2026-01-06 17:21:58,26,34,491,21.3%,152,NORMAL,448.0,0.0,2.6,False
1767700319.93,2026-01-06 17:21:59,25,34,492,21.2%,152,NORMAL,448.0,0.0,2.6,False
1767700320.95,2026-01-06 17:22:00,23,34,492,21.1%,152,NORMAL,448.0,0.0,2.6,False
1767700322.18,2026-01-06 17:22:02,24,34,492,20.9%,152,NORMAL,446.0,0.0,2.6,False
1767700324.73,2026-01-06 17:22:04,28,34,494,20.9%,152,NORMAL,445.0,0.0,2.6,False
1767700326.20,2026-01-06 17:22:06,26,34,494,20.8%,152,NORMAL,444.0,0.0,2.6,False
1767700327.81,2026-01-06 17:22:07,26,34,495,20.7%,152,NORMAL,443.0,0.0,2.6,False
1767700328.93,2026-01-06 17:22:08,27,34,496,20.7%,152,NORMAL,443.0,0.0,2.6,False
1767700330.16,2026-01-06 17:22:10,26,34,496,20.7%,152,NORMAL,443.0,0.0,2.6,False
1767700331.67,2026-01-06 17:22:11,30,34,496,20.8%,152,NORMAL,442.0,0.0,2.6,False
1767700332.70,2026-01-06 17:22:12,30,34,496,20.9%,152,NORMAL,441.0,0.0,2.6,False
1767700334.05,2026-01-06 17:22:14,30,34,496,21.0%,152,NORMAL,441.0,0.0,2.6,False
1767700335.70,2026-01-06 17:22:15,30,34,497,21.0%,152,NORMAL,442.0,0.0,2.6,False
1767700337.36,2026-01-06 17:22:17,28,34,497,21.1%,152,NORMAL,442.0,0.0,2.6,False
1767700339.55,2026-01-06 17:22:19,29,34,497,21.1%,152,NORMAL,442.0,0.0,2.6,False
1767700340.91,2026-01-06 17:22:20,26,34,497,21.0%,152,NORMAL,442.0,0.0,2.6,False
1767700342.25,2026-01-06 17:22:22,28,34,497,21.1%,152,NORMAL,440.0,0.0,2.6,False
1767700343.92,2026-01-06 17:22:23,29,34,498,21.1%,152,NORMAL,441.0,0.0,2.6,False
1767700345.16,2026-01-06 17:22:25,28,34,498,21.1%,152,NORMAL,440.0,0.0,2.6,False
1767700346.60,2026-01-06 17:22:26,28,34,498,21.1%,152,NORMAL,440.0,0.0,2.6,False
1767700347.71,2026-01-06 17:22:27,28,34,498,21.0%,152,NORMAL,440.0,0.0,2.6,False
1767700348.74,2026-01-06 17:22:28,29,34,498,21.0%,152,NORMAL,439.0,0.0,2.6,False
1767700349.78,2026-01-06 17:22:29,30,34,498,21.0%,152,NORMAL,439.0,0.0,2.6,False
1767700351.08,2026-01-06 17:22:31,28,34,498,21.0%,152,NORMAL,438.0,0.0,2.6,False
1767700352.29,2026-01-06 17:22:32,30,34,500,21.0%,152,NORMAL,440.0,0.0,2.6,False
1767700353.32,2026-01-06 17:22:33,30,34,500,21.0%,152,NORMAL,440.0,0.0,2.6,False
1767700354.52,2026-01-06 17:22:34,28,34,500,21.0%,152,NORMAL,439.0,0.0,2.6,False
1767700355.85,2026-01-06 17:22:35,26,34,500,21.0%,152,NORMAL,438.0,0.0,2.6,False
1767700356.91,2026-01-06 17:22:36,25,34,500,21.0%,152,NORMAL,438.0,0.0,2.6,False
1767700357.91,2026-01-06 17:22:37,28,34,502,21.0%,152,NORMAL,440.0,0.0,2.5,False
1767700361.62,2026-01-06 17:22:41,28,34,502,21.1%,152,NORMAL,439.0,0.0,2.5,False
1767700362.81,2026-01-06 17:22:42,26,34,502,21.1%,152,NORMAL,439.0,0.0,2.5,False
1767700364.67,2026-01-06 17:22:44,31,34,503,21.3%,152,NORMAL,437.0,0.0,2.5,False
1767700365.86,2026-01-06 17:22:45,29,34,503,21.4%,152,NORMAL,435.0,0.0,2.5,False
1767700367.10,2026-01-06 17:22:47,29,34,503,21.4%,152,NORMAL,435.0,0.0,2.5,False
1767700368.64,2026-01-06 17:22:48,28,34,503,21.5%,152,NORMAL,435.0,0.0,2.5,False
1767700369.67,2026-01-06 17:22:49,29,34,503,21.6%,152,NORMAL,435.0,0.0,2.5,False
1767700372.10,2026-01-06 17:22:52,28,34,504,21.6%,152,NORMAL,436.0,0.0,2.5,False
1767700373.29,2026-01-06 17:22:53,28,34,504,21.6%,152,NORMAL,436.0,0.0,2.6,False
1767700374.96,2026-01-06 17:22:54,27,34,504,21.6%,152,NORMAL,435.0,0.0,2.6,False
1767700376.32,2026-01-06 17:22:56,29,34,506,21.5%,152,NORMAL,436.0,0.0,2.6,False
1767700377.33,2026-01-06 17:22:57,30,34,507,21.5%,152,NORMAL,437.0,0.0,2.6,False
1767700378.47,2026-01-06 17:22:58,28,34,507,21.5%,152,NORMAL,437.0,0.0,2.6,False
1767700380.03,2026-01-06 17:23:00,28,34,507,21.5%,152,NORMAL,436.0,0.0,2.6,False
1767700381.87,2026-01-06 17:23:01,25,34,507,21.4%,152,NORMAL,435.0,0.0,2.6,False
1767700383.34,2026-01-06 17:23:03,27,34,510,21.4%,152,NORMAL,438.0,0.0,2.7,False
1767700385.16,2026-01-06 17:23:05,27,34,512,21.4%,152,NORMAL,440.0,0.0,2.7,False
1767700386.22,2026-01-06 17:23:06,25,34,512,21.3%,152,NORMAL,440.0,0.0,2.7,False
1767700387.70,2026-01-06 17:23:07,23,34,512,21.2%,152,NORMAL,438.0,0.0,2.7,False
1767700388.86,2026-01-06 17:23:08,21,34,512,21.0%,152,NORMAL,437.0,0.0,2.7,False
1767700389.92,2026-01-06 17:23:09,24,34,513,20.9%,152,NORMAL,438.0,0.0,2.7,False
1767700391.82,2026-01-06 17:23:11,24,34,513,20.8%,152,NORMAL,437.0,0.0,2.7,False
1767700393.54,2026-01-06 17:23:13,26,34,513,20.7%,152,NORMAL,436.0,0.0,2.6,False
1767700395.59,2026-01-06 17:23:15,25,34,513,20.6%,152,NORMAL,435.0,0.0,2.6,False
1767700396.70,2026-01-06 17:23:16,24,34,513,20.5%,152,NORMAL,434.0,0.0,2.6,False
1767700398.08,2026-01-06 17:23:18,21,34,513,20.3%,152,NORMAL,434.0,0.0,2.6,False
1767700399.26,2026-01-06 17:23:19,21,34,513,20.1%,152,NORMAL,433.0,0.0,2.6,False
1767700401.09,2026-01-06 17:23:21,22,34,514,20.0%,152,NORMAL,434.0,0.0,2.6,False
1767700402.42,2026-01-06 17:23:22,23,34,515,20.0%,152,NORMAL,434.0,0.0,2.6,False
1767700405.12,2026-01-06 17:23:25,20,34,516,19.8%,152,NORMAL,435.0,0.0,2.6,False
1767700406.17,2026-01-06 17:23:26,20,34,516,19.6%,152,NORMAL,434.0,0.0,2.6,False
1767700408.06,2026-01-06 17:23:28,23,34,518,19.5%,152,NORMAL,435.0,0.0,2.6,False
1767700409.54,2026-01-06 17:23:29,21,34,518,19.3%,152,NORMAL,435.0,0.0,2.6,False
1767700410.67,2026-01-06 17:23:30,23,34,521,19.1%,152,NORMAL,438.0,0.0,2.6,False
1767700412.45,2026-01-06 17:23:32,25,34,522,19.1%,152,NORMAL,438.0,0.0,2.6,False
1767700413.54,2026-01-06 17:23:33,24,34,522,19.0%,152,NORMAL,438.0,0.0,2.6,False
1767700414.61,2026-01-06 17:23:34,25,34,523,18.9%,152,NORMAL,438.0,0.0,2.7,False
1767700415.83,2026-01-06 17:23:35,22,34,523,18.7%,152,NORMAL,436.0,0.0,2.7,False
1767700417.69,2026-01-06 17:23:37,21,34,524,18.6%,152,NORMAL,436.0,0.0,2.7,False
1767700419.17,2026-01-06 17:23:39,24,34,526,18.5%,152,NORMAL,436.0,0.0,2.7,False
1767700421.57,2026-01-06 17:23:41,24,34,527,18.4%,152,NORMAL,437.0,0.0,2.7,False
1767700422.82,2026-01-06 17:23:42,25,34,528,18.2%,152,NORMAL,436.0,0.0,2.7,False
1767700424.50,2026-01-06 17:23:44,24,34,528,18.2%,152,NORMAL,435.0,0.0,2.7,False
1767700425.76,2026-01-06 17:23:45,29,34,531,18.2%,152,NORMAL,438.0,0.0,2.8,False
1767700428.21,2026-01-06 17:23:48,29,34,531,18.3%,152,NORMAL,436.0,0.0,2.8,False
1767700429.35,2026-01-06 17:23:49,30,34,532,18.3%,152,NORMAL,436.0,0.0,2.8,False
1767700431.83,2026-01-06 17:23:51,28,34,533,18.4%,152,NORMAL,437.0,0.0,2.8,False
1767700433.26,2026-01-06 17:23:53,28,34,534,18.4%,152,NORMAL,438.0,0.0,2.8,False
1767700435.39,2026-01-06 17:23:55,28,34,534,18.6%,152,NORMAL,438.0,0.0,2.8,False
1767700436.58,2026-01-06 17:23:56,28,34,535,18.7%,152,NORMAL,437.0,0.0,2.8,False
1767700437.64,2026-01-06 17:23:57,26,34,535,18.8%,152,NORMAL,437.0,0.0,2.8,False
1767700439.27,2026-01-06 17:23:59,27,34,536,18.8%,152,NORMAL,438.0,0.0,2.8,False
1767700440.32,2026-01-06 17:24:00,26,34,536,18.8%,152,NORMAL,438.0,0.0,2.8,False
1767700442.45,2026-01-06 17:24:02,25,34,536,18.8%,152,NORMAL,438.0,0.0,2.9,False
1767700444.20,2026-01-06 17:24:04,26,34,537,18.9%,152,NORMAL,437.0,0.0,2.9,False
1767700445.38,2026-01-06 17:24:05,26,34,537,19.0%,152,NORMAL,437.0,0.0,2.9,False
1767700447.03,2026-01-06 17:24:07,28,34,538,19.2%,152,NORMAL,436.0,0.0,2.9,False
1767700448.06,2026-01-06 17:24:08,28,34,538,19.3%,152,NORMAL,436.0,0.0,2.9,False
1767700449.62,2026-01-06 17:24:09,29,34,538,19.5%,152,NORMAL,435.0,0.0,3.0,False
1767700451.41,2026-01-06 17:24:11,28,34,538,19.6%,152,NORMAL,434.0,0.0,3.0,False
1767700452.75,2026-01-06 17:24:12,27,34,538,19.8%,152,NORMAL,434.0,0.0,3.0,False
1767700454.49,2026-01-06 17:24:14,27,34,538,19.9%,152,NORMAL,434.0,0.0,3.0,False
1767700456.47,2026-01-06 17:24:16,27,34,538,20.1%,152,NORMAL,434.0,0.0,3.0,False
1767700457.77,2026-01-06 17:24:17,27,34,538,20.2%,152,NORMAL,432.0,0.0,3.0,False
1767700459.06,2026-01-06 17:24:19,27,34,538,20.2%,152,NORMAL,432.0,0.0,3.0,False
1767700460.51,2026-01-06 17:24:20,28,34,538,20.3%,152,NORMAL,432.0,0.0,3.0,False
1767700461.53,2026-01-06 17:24:21,28,34,538,20.4%,152,NORMAL,431.0,0.0,3.0,False
1767700463.73,2026-01-06 17:24:23,27,34,538,20.5%,152,NORMAL,431.0,0.0,3.0,False
1767700465.05,2026-01-06 17:24:25,27,34,539,20.6%,152,NORMAL,432.0,0.0,3.0,False
1767700466.18,2026-01-06 17:24:26,27,34,539,20.7%,152,NORMAL,430.0,0.0,3.0,False
1767700467.66,2026-01-06 17:24:27,27,34,539,20.8%,152,NORMAL,430.0,0.0,3.0,False
1767700468.73,2026-01-06 17:24:28,27,34,540,20.8%,152,NORMAL,431.0,0.0,3.1,False
1767700470.67,2026-01-06 17:24:30,26,34,541,20.9%,152,NORMAL,431.0,0.0,3.1,False
1767700472.12,2026-01-06 17:24:32,30,34,543,20.9%,152,NORMAL,432.0,0.0,3.1,False
1767700474.03,2026-01-06 17:24:34,29,34,543,20.9%,152,NORMAL,432.0,0.0,3.1,False
1767700475.28,2026-01-06 17:24:35,30,34,545,20.9%,152,NORMAL,434.0,0.0,3.1,False
1767700477.32,2026-01-06 17:24:37,31,34,546,21.0%,152,NORMAL,435.0,0.0,3.1,False
1767700478.45,2026-01-06 17:24:38,31,34,547,21.0%,152,NORMAL,436.0,0.0,3.1,False
1767700480.78,2026-01-06 17:24:40,32,34,547,21.1%,152,NORMAL,435.0,0.0,3.1,False
1767700482.55,2026-01-06 17:24:42,32,34,549,21.2%,152,NORMAL,436.0,0.0,3.1,False
1767700483.77,2026-01-06 17:24:43,33,34,550,21.4%,152,NORMAL,437.0,0.0,3.1,False
1767700484.97,2026-01-06 17:24:44,34,35,551,21.5%,152,NORMAL,435.0,0.0,3.2,False
1767700486.68,2026-01-06 17:24:46,35,35,551,21.7%,152,NORMAL,435.0,0.0,3.2,False
1767700487.88,2026-01-06 17:24:47,33,35,552,21.9%,152,NORMAL,436.0,0.0,3.2,False
1767700489.06,2026-01-06 17:24:49,31,35,552,22.0%,152,NORMAL,436.0,0.0,3.3,False
1767700490.15,2026-01-06 17:24:50,30,35,552,22.1%,152,NORMAL,436.0,0.0,3.3,False
1767700491.20,2026-01-06 17:24:51,29,35,552,22.2%,152,NORMAL,436.0,0.0,3.3,False
1767700493.03,2026-01-06 17:24:53,28,35,552,22.2%,152,NORMAL,436.0,0.0,3.3,False
1767700494.25,2026-01-06 17:24:54,29,35,552,22.2%,152,NORMAL,436.0,0.0,3.3,False
1767700496.91,2026-01-06 17:24:56,29,35,552,22.2%,152,NORMAL,436.0,0.0,3.3,False
1767700498.38,2026-01-06 17:24:58,33,35,552,22.3%,152,NORMAL,436.0,0.0,3.3,False
1767700499.66,2026-01-06 17:24:59,32,35,552,22.4%,152,NORMAL,436.0,0.0,3.3,False
1767700501.34,2026-01-06 17:25:01,33,35,553,22.6%,152,NORMAL,435.0,0.0,3.3,False
1767700503.44,2026-01-06 17:25:03,32,35,553,22.7%,152,NORMAL,435.0,0.0,3.3,False
1767700505.04,2026-01-06 17:25:05,31,35,554,22.8%,152,NORMAL,434.0,0.0,3.3,False
1767700507.51,2026-01-06 17:25:07,29,35,554,22.8%,152,NORMAL,434.0,0.0,3.3,False
1767700508.61,2026-01-06 17:25:08,29,35,554,22.8%,152,NORMAL,434.0,0.0,3.3,False
1767700510.03,2026-01-06 17:25:10,30,35,554,22.9%,152,NORMAL,434.0,0.0,3.3,False
1767700511.23,2026-01-06 17:25:11,31,35,554,23.0%,152,NORMAL,434.0,0.0,3.2,False
1767700512.35,2026-01-06 17:25:12,33,35,556,23.1%,152,NORMAL,435.0,0.0,3.2,False
1767700514.62,2026-01-06 17:25:14,31,35,557,23.2%,152,NORMAL,436.0,0.0,3.2,False
1767700515.77,2026-01-06 17:25:15,31,35,557,23.3%,152,NORMAL,436.0,0.0,3.2,False
1767700517.41,2026-01-06 17:25:17,30,35,557,23.4%,152,NORMAL,435.0,0.0,3.2,False
1767700518.77,2026-01-06 17:25:18,31,35,557,23.4%,152,NORMAL,435.0,0.0,3.2,False
1767700520.26,2026-01-06 17:25:20,29,35,557,23.4%,152,NORMAL,434.0,0.0,3.2,False
1767700522.36,2026-01-06 17:25:22,29,35,557,23.4%,152,NORMAL,434.0,0.0,3.1,False
1767700523.66,2026-01-06 17:25:23,30,35,558,23.4%,152,NORMAL,435.0,0.0,3.1,False
1767700525.18,2026-01-06 17:25:25,30,35,558,23.4%,152,NORMAL,435.0,0.0,3.1,False
1767700526.28,2026-01-06 17:25:26,31,35,558,23.3%,152,NORMAL,434.0,0.0,3.1,False
1767700528.41,2026-01-06 17:25:28,31,35,559,23.3%,152,NORMAL,435.0,0.0,3.1,False
1767700529.44,2026-01-06 17:25:29,30,35,560,23.2%,152,NORMAL,435.0,0.0,3.1,False
1767700532.02,2026-01-06 17:25:32,30,35,562,23.2%,152,NORMAL,437.0,0.0,3.2,False
1767700533.25,2026-01-06 17:25:33,28,35,563,23.0%,152,NORMAL,438.0,0.0,3.2,False
1767700534.31,2026-01-06 17:25:34,28,35,563,22.9%,152,NORMAL,438.0,0.0,3.2,False
1767700535.71,2026-01-06 17:25:35,24,35,564,22.7%,152,NORMAL,438.0,0.0,3.2,False
1767700537.25,2026-01-06 17:25:37,24,35,564,22.6%,152,NORMAL,437.0,0.0,3.2,False
1767700538.60,2026-01-06 17:25:38,24,35,564,22.5%,152,NORMAL,434.0,0.0,3.2,False
1767700540.32,2026-01-06 17:25:40,23,35,564,22.3%,152,NORMAL,433.0,0.0,3.2,False
1767700541.81,2026-01-06 17:25:41,21,35,565,22.2%,152,NORMAL,434.0,0.0,3.2,False
1767700543.05,2026-01-06 17:25:43,19,35,565,21.9%,152,NORMAL,433.0,0.0,3.2,False
1767700544.07,2026-01-06 17:25:44,21,35,565,21.6%,152,NORMAL,432.0,0.0,3.2,False
1767700545.86,2026-01-06 17:25:45,23,35,567,21.4%,152,NORMAL,434.0,0.0,3.2,False
1767700546.87,2026-01-06 17:25:46,23,35,567,21.2%,152,NORMAL,434.0,0.0,3.2,False
1767700548.98,2026-01-06 17:25:48,25,35,569,21.0%,152,NORMAL,435.0,0.0,3.2,False
1767700550.41,2026-01-06 17:25:50,26,35,572,20.9%,152,NORMAL,438.0,0.0,3.1,False
1767700552.05,2026-01-06 17:25:52,30,35,574,20.9%,152,NORMAL,439.0,0.0,3.1,False
1767700553.44,2026-01-06 17:25:53,28,35,577,20.9%,152,NORMAL,441.0,0.0,3.1,False
