timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,processing_fps,alert_active,area_used_sqm,area_free_sqm
1767940027.66,2026-01-09 11:57:07,9,17,28,10.3%,124,NORMAL,709.9,0.0,0.2,0.2,False,6.99,73.01
1767940031.38,2026-01-09 11:57:11,10,17,28,10.3%,124,NORMAL,690.4,0.0,0.2,0.2,False,7.74,72.26
1767940035.25,2026-01-09 11:57:15,11,17,30,10.3%,124,NORMAL,720.0,0.0,0.2,0.2,False,8.49,71.51
1767940038.69,2026-01-09 11:57:18,9,17,30,10.3%,124,NORMAL,701.3,0.0,0.2,0.2,False,6.99,73.01
1767940042.57,2026-01-09 11:57:22,11,17,30,10.3%,124,NORMAL,683.5,0.0,0.2,0.2,False,8.49,71.51
1767940046.98,2026-01-09 11:57:26,13,17,30,10.4%,124,NORMAL,666.7,0.0,0.2,0.2,False,9.96,70.04
1767940051.59,2026-01-09 11:57:31,11,17,31,10.4%,124,NORMAL,672.3,0.0,0.2,0.2,False,8.49,71.51
1767940055.21,2026-01-09 11:57:35,13,17,32,10.4%,124,NORMAL,677.6,0.0,0.2,0.2,False,9.96,70.04
1767940059.34,2026-01-09 11:57:39,13,17,32,10.5%,124,NORMAL,662.1,0.0,0.2,0.2,False,9.96,70.04
1767940062.95,2026-01-09 11:57:42,12,17,32,10.6%,124,NORMAL,647.2,0.0,0.2,0.2,False,9.23,70.77
1767940066.98,2026-01-09 11:57:46,10,17,33,10.5%,124,NORMAL,652.7,0.0,0.2,0.2,False,7.74,72.26
1767940070.88,2026-01-09 11:57:50,11,17,33,10.4%,124,NORMAL,638.7,0.0,0.2,0.2,False,8.49,71.51
1767940074.78,2026-01-09 11:57:54,10,17,33,10.3%,124,NORMAL,625.3,0.0,0.2,0.2,False,7.74,72.26
1767940078.84,2026-01-09 11:57:58,11,17,33,10.3%,124,NORMAL,612.4,0.0,0.2,0.2,False,8.49,71.51
1767940083.15,2026-01-09 11:58:03,10,17,35,10.3%,124,NORMAL,636.4,0.0,0.2,0.2,False,7.74,72.26
1767940087.37,2026-01-09 11:58:07,10,17,36,10.2%,124,NORMAL,641.6,0.0,0.2,0.2,False,7.74,72.26
1767940091.55,2026-01-09 11:58:11,9,17,36,10.2%,124,NORMAL,629.1,0.0,0.2,0.2,False,6.99,73.01
1767940095.12,2026-01-09 11:58:15,9,17,36,10.2%,124,NORMAL,617.1,0.0,0.2,0.2,False,6.99,73.01
1767940099.32,2026-01-09 11:58:19,6,17,36,10.0%,124,NORMAL,605.6,0.0,0.2,0.2,False,4.71,75.29
1767940103.72,2026-01-09 11:58:23,6,17,36,9.9%,124,NORMAL,594.5,0.0,0.2,0.2,False,4.71,75.29
1767940107.74,2026-01-09 11:58:27,7,17,36,9.7%,124,NORMAL,583.8,0.0,0.2,0.2,False,5.47,74.53
1767940112.20,2026-01-09 11:58:32,6,17,36,9.6%,124,NORMAL,573.5,0.0,0.2,0.2,False,4.71,75.29
1767940116.14,2026-01-09 11:58:36,6,17,36,9.5%,124,NORMAL,563.5,0.0,0.2,0.2,False,4.71,75.29
1767940120.31,2026-01-09 11:58:40,7,17,36,9.4%,124,NORMAL,553.8,0.0,0.2,0.2,False,5.47,74.53
1767940124.25,2026-01-09 11:58:44,9,17,36,9.4%,124,NORMAL,544.5,0.0,0.2,0.2,False,6.99,73.01
1767940128.13,2026-01-09 11:58:48,9,17,36,9.4%,124,NORMAL,535.5,0.0,0.2,0.2,False,6.99,73.01
1767940132.17,2026-01-09 11:58:52,9,17,36,9.3%,124,NORMAL,526.8,0.0,0.2,0.2,False,6.99,73.01
1767940135.98,2026-01-09 11:58:55,7,17,36,9.1%,124,NORMAL,518.4,0.0,0.2,0.2,False,5.47,74.53
1767940140.14,2026-01-09 11:59:00,6,17,37,9.0%,124,NORMAL,524.4,0.0,0.2,0.2,False,4.71,75.29
1767940144.14,2026-01-09 11:59:04,9,17,37,9.0%,124,NORMAL,516.3,0.0,0.2,0.2,False,6.99,73.01
1767940148.02,2026-01-09 11:59:08,10,17,37,9.0%,124,NORMAL,508.4,0.0,0.2,0.2,False,7.74,72.26
1767940152.00,2026-01-09 11:59:11,11,17,38,9.1%,124,NORMAL,514.3,0.0,0.2,0.2,False,8.49,71.51
1767940156.19,2026-01-09 11:59:16,11,17,38,9.1%,124,NORMAL,506.7,0.0,0.2,0.2,False,8.49,71.51
1767940160.43,2026-01-09 11:59:20,9,17,38,9.1%,124,NORMAL,499.3,0.0,0.2,0.2,False,6.99,73.01
1767940164.55,2026-01-09 11:59:24,9,17,38,9.0%,124,NORMAL,492.1,0.0,0.2,0.2,False,6.99,73.01
1767940168.90,2026-01-09 11:59:28,10,17,38,8.9%,124,NORMAL,485.1,0.0,0.2,0.2,False,7.74,72.26
1767940172.92,2026-01-09 11:59:32,8,17,39,8.8%,124,NORMAL,490.9,0.0,0.2,0.2,False,6.23,73.77
1767940176.74,2026-01-09 11:59:36,9,17,39,8.7%,124,NORMAL,484.1,0.0,0.2,0.2,False,6.99,73.01
1767940181.14,2026-01-09 11:59:41,10,17,39,8.6%,124,NORMAL,477.6,0.0,0.2,0.2,False,7.74,72.26
1767940186.19,2026-01-09 11:59:46,10,17,39,8.5%,124,NORMAL,471.1,0.0,0.2,0.2,False,7.74,72.26
1767940190.27,2026-01-09 11:59:50,9,17,39,8.5%,124,NORMAL,464.9,0.0,0.2,0.2,False,6.99,73.01
1767940194.46,2026-01-09 11:59:54,10,17,39,8.5%,124,NORMAL,458.8,0.0,0.2,0.2,False,7.74,72.26
1767940198.38,2026-01-09 11:59:58,8,17,39,8.4%,124,NORMAL,452.9,0.0,0.2,0.2,False,6.23,73.77
1767940202.17,2026-01-09 12:00:02,7,17,39,8.3%,124,NORMAL,447.1,0.0,0.2,0.2,False,5.47,74.53
1767940207.20,2026-01-09 12:00:07,8,17,39,8.2%,124,NORMAL,441.5,0.0,0.2,0.2,False,6.23,73.77
1767940211.58,2026-01-09 12:00:11,8,17,40,8.2%,124,NORMAL,447.2,0.0,0.2,0.2,False,6.23,73.77
1767940215.79,2026-01-09 12:00:15,8,17,40,8.1%,124,NORMAL,441.7,0.0,0.2,0.2,False,6.23,73.77
1767940220.00,2026-01-09 12:00:20,8,17,40,8.1%,124,NORMAL,436.4,0.0,0.2,0.2,False,6.23,73.77
1767940224.16,2026-01-09 12:00:24,9,17,40,8.2%,124,NORMAL,431.1,0.0,0.2,0.2,False,6.99,73.01
1767940228.43,2026-01-09 12:00:28,7,17,40,8.2%,124,NORMAL,426.0,0.0,0.2,0.2,False,5.47,74.53
1767940232.40,2026-01-09 12:00:32,8,17,40,8.3%,124,NORMAL,421.1,0.0,0.2,0.2,False,6.23,73.77
1767940236.89,2026-01-09 12:00:36,8,17,40,8.3%,124,NORMAL,416.2,0.0,0.2,0.2,False,6.23,73.77
1767940241.27,2026-01-09 12:00:41,7,17,40,8.4%,124,NORMAL,411.4,0.0,0.2,0.2,False,5.47,74.53
1767940245.41,2026-01-09 12:00:45,6,17,40,8.3%,124,NORMAL,406.8,0.0,0.2,0.2,False,4.71,75.29
1767940249.23,2026-01-09 12:00:49,6,17,40,8.2%,124,NORMAL,402.2,0.0,0.2,0.2,False,4.71,75.29
1767940253.19,2026-01-09 12:00:53,8,17,40,8.2%,124,NORMAL,397.8,0.0,0.2,0.2,False,6.23,73.77
1767940257.66,2026-01-09 12:00:57,8,17,40,8.2%,124,NORMAL,393.4,0.0,0.2,0.2,False,6.23,73.77
1767940262.04,2026-01-09 12:01:02,8,17,40,8.2%,124,NORMAL,389.2,0.0,0.2,0.2,False,6.23,73.77
1767940266.47,2026-01-09 12:01:06,7,17,40,8.2%,124,NORMAL,385.0,0.0,0.2,0.2,False,5.47,74.53
1767940270.43,2026-01-09 12:01:10,8,17,40,8.2%,124,NORMAL,381.0,0.0,0.2,0.2,False,6.23,73.77
1767940274.54,2026-01-09 12:01:14,7,17,40,8.1%,124,NORMAL,377.0,0.0,0.2,0.2,False,5.47,74.53
1767940278.65,2026-01-09 12:01:18,7,17,40,8.0%,124,NORMAL,373.1,0.0,0.2,0.2,False,5.47,74.53
1767940283.11,2026-01-09 12:01:23,8,17,41,7.9%,124,NORMAL,378.5,0.0,0.2,0.2,False,6.23,73.77
1767940287.88,2026-01-09 12:01:27,12,17,41,8.0%,124,NORMAL,374.6,0.0,0.2,0.2,False,9.23,70.77
1767940292.51,2026-01-09 12:01:32,10,17,41,8.0%,124,NORMAL,370.9,0.0,0.2,0.2,False,7.74,72.26
1767940297.06,2026-01-09 12:01:37,12,17,43,8.1%,124,NORMAL,385.1,0.0,0.2,0.2,False,9.23,70.77
1767940301.50,2026-01-09 12:01:41,12,17,43,8.2%,124,NORMAL,381.3,0.0,0.2,0.2,False,9.23,70.77
1767940306.13,2026-01-09 12:01:46,12,17,44,8.3%,124,NORMAL,386.3,0.0,0.2,0.2,False,9.23,70.77
1767940310.94,2026-01-09 12:01:50,13,17,44,8.4%,124,NORMAL,382.6,0.0,0.2,0.2,False,9.96,70.04
1767940315.45,2026-01-09 12:01:55,12,17,46,8.4%,124,NORMAL,396.2,0.0,0.2,0.2,False,9.23,70.77
1767940319.86,2026-01-09 12:01:59,12,17,47,8.5%,124,NORMAL,400.9,0.0,0.2,0.2,False,9.23,70.77
1767940324.32,2026-01-09 12:02:04,13,17,47,8.6%,124,NORMAL,397.2,0.0,0.2,0.2,False,9.96,70.04
1767940328.94,2026-01-09 12:02:08,13,17,47,8.8%,124,NORMAL,393.5,0.0,0.2,0.2,False,9.96,70.04
1767940333.48,2026-01-09 12:02:13,12,17,47,8.9%,124,NORMAL,389.9,0.0,0.2,0.2,False,9.23,70.77
1767940338.49,2026-01-09 12:02:18,10,17,47,9.0%,124,NORMAL,386.3,0.0,0.2,0.2,False,7.74,72.26
1767940343.07,2026-01-09 12:02:23,10,17,47,9.1%,124,NORMAL,382.8,0.0,0.2,0.2,False,7.74,72.26
1767940347.63,2026-01-09 12:02:27,11,17,47,9.2%,124,NORMAL,379.4,0.0,0.2,0.2,False,8.49,71.51
1767940352.31,2026-01-09 12:02:32,12,17,47,9.3%,124,NORMAL,376.0,0.0,0.2,0.2,False,9.23,70.77
1767940356.96,2026-01-09 12:02:36,12,17,47,9.4%,124,NORMAL,372.7,0.0,0.2,0.2,False,9.23,70.77
1767940362.32,2026-01-09 12:02:42,12,17,48,9.5%,124,NORMAL,377.3,0.0,0.2,0.2,False,9.23,70.77
1767940367.39,2026-01-09 12:02:47,14,17,48,9.7%,124,NORMAL,374.0,0.0,0.2,0.2,False,10.69,69.31
1767940373.66,2026-01-09 12:02:53,14,17,48,9.9%,124,NORMAL,370.8,0.0,0.2,0.2,False,10.69,69.31
1767940380.08,2026-01-09 12:03:00,14,17,49,10.1%,124,NORMAL,375.3,0.0,0.2,0.2,False,10.69,69.31
1767940386.96,2026-01-09 12:03:06,13,17,49,10.3%,124,NORMAL,372.2,0.0,0.2,0.2,False,9.96,70.04
1767940393.57,2026-01-09 12:03:13,14,17,49,10.6%,124,NORMAL,369.0,0.0,0.2,0.2,False,10.69,69.31
1767940399.95,2026-01-09 12:03:19,14,17,49,10.8%,124,NORMAL,366.0,0.0,0.2,0.2,False,10.69,69.31
1767940405.67,2026-01-09 12:03:25,14,17,50,11.0%,124,NORMAL,370.4,0.0,0.2,0.2,False,10.69,69.31
1767940411.06,2026-01-09 12:03:31,11,17,50,11.1%,124,NORMAL,367.3,0.0,0.2,0.2,False,8.49,71.51
1767940416.78,2026-01-09 12:03:36,12,17,51,11.2%,124,NORMAL,371.7,0.0,0.2,0.2,False,9.23,70.77
1767940422.22,2026-01-09 12:03:42,13,17,51,11.4%,124,NORMAL,368.7,0.0,0.2,0.2,False,9.96,70.04
1767940427.36,2026-01-09 12:03:47,13,17,51,11.6%,124,NORMAL,365.7,0.0,0.2,0.2,False,9.96,70.04
1767940432.36,2026-01-09 12:03:52,14,17,51,11.8%,124,NORMAL,362.8,0.0,0.2,0.2,False,10.69,69.31
1767940437.02,2026-01-09 12:03:57,14,17,52,12.0%,124,NORMAL,367.1,0.0,0.2,0.2,False,10.69,69.31
1767940442.13,2026-01-09 12:04:02,15,17,53,12.1%,124,NORMAL,371.2,0.0,0.2,0.2,False,11.42,68.58
1767940446.90,2026-01-09 12:04:06,15,17,54,12.2%,124,NORMAL,375.3,0.0,0.2,0.2,False,11.42,68.58
1767940451.85,2026-01-09 12:04:11,15,17,54,12.3%,124,NORMAL,372.4,0.0,0.2,0.2,False,11.42,68.58
1767940457.57,2026-01-09 12:04:17,14,17,54,12.4%,124,NORMAL,369.6,0.0,0.2,0.2,False,10.69,69.31
1767940463.07,2026-01-09 12:04:23,13,17,55,12.4%,124,NORMAL,373.6,0.0,0.2,0.2,False,9.96,70.04
1767940467.67,2026-01-09 12:04:27,14,17,55,12.4%,124,NORMAL,370.8,0.0,0.2,0.2,False,10.69,69.31
1767940472.68,2026-01-09 12:04:32,14,17,55,12.5%,124,NORMAL,368.0,0.0,0.2,0.2,False,10.69,69.31
1767940477.85,2026-01-09 12:04:37,14,17,55,12.5%,124,NORMAL,365.3,0.0,0.2,0.2,False,10.69,69.31
1767940482.98,2026-01-09 12:04:42,12,17,55,12.5%,124,NORMAL,362.6,0.0,0.2,0.2,False,9.23,70.77
1767940488.03,2026-01-09 12:04:48,12,17,55,12.5%,124,NORMAL,360.0,0.0,0.2,0.2,False,9.23,70.77
1767940493.08,2026-01-09 12:04:53,12,17,55,12.5%,124,NORMAL,357.4,0.0,0.2,0.2,False,9.23,70.77
1767940498.25,2026-01-09 12:04:58,15,17,55,12.6%,124,NORMAL,354.8,0.0,0.2,0.2,False,11.42,68.58
1767940503.17,2026-01-09 12:05:03,16,17,56,12.8%,124,NORMAL,358.7,0.0,0.2,0.2,False,12.14,67.86
1767940508.02,2026-01-09 12:05:08,14,17,58,12.9%,124,NORMAL,368.9,0.0,0.2,0.2,False,10.69,69.31
1767940512.45,2026-01-09 12:05:12,15,17,59,13.0%,124,NORMAL,372.6,0.0,0.2,0.2,False,11.42,68.58
1767940516.44,2026-01-09 12:05:16,14,17,59,13.1%,124,NORMAL,370.0,0.0,0.2,0.2,False,10.69,69.31
1767940520.59,2026-01-09 12:05:20,13,17,59,13.1%,124,NORMAL,367.5,0.0,0.2,0.2,False,9.96,70.04
1767940524.63,2026-01-09 12:05:24,14,17,59,13.1%,124,NORMAL,364.9,0.0,0.2,0.2,False,10.69,69.31
1767940528.82,2026-01-09 12:05:28,14,17,59,13.1%,124,NORMAL,362.5,0.0,0.2,0.2,False,10.69,69.31
1767940533.42,2026-01-09 12:05:33,13,17,59,13.1%,124,NORMAL,360.0,0.0,0.2,0.2,False,9.96,70.04
1767940537.51,2026-01-09 12:05:37,13,17,59,13.1%,124,NORMAL,357.6,0.0,0.2,0.2,False,9.96,70.04
1767940541.28,2026-01-09 12:05:41,13,17,59,13.0%,124,NORMAL,355.2,0.0,0.2,0.2,False,9.96,70.04
1767940545.82,2026-01-09 12:05:45,13,17,60,13.0%,124,NORMAL,358.8,0.0,0.2,0.2,False,9.96,70.04
1767940550.45,2026-01-09 12:05:50,16,17,60,13.1%,124,NORMAL,356.4,0.0,0.2,0.2,False,12.14,67.86
1767940554.54,2026-01-09 12:05:54,16,17,60,13.2%,124,NORMAL,354.1,0.0,0.2,0.2,False,12.14,67.86
1767940558.41,2026-01-09 12:05:58,17,17,62,13.4%,124,NORMAL,363.5,0.0,0.2,0.2,False,12.85,67.15
1767940562.26,2026-01-09 12:06:02,15,17,62,13.4%,124,NORMAL,361.2,0.0,0.2,0.2,False,11.42,68.58
1767940566.24,2026-01-09 12:06:06,19,19,62,13.6%,124,NORMAL,358.8,0.0,0.2,0.2,False,14.27,65.73
1767940570.65,2026-01-09 12:06:10,18,19,62,13.7%,124,NORMAL,356.5,0.0,0.2,0.2,False,13.56,66.44
1767940574.75,2026-01-09 12:06:14,19,19,63,13.9%,124,NORMAL,360.0,0.0,0.2,0.2,False,14.27,65.73
1767940579.09,2026-01-09 12:06:19,17,19,63,13.9%,124,NORMAL,357.7,0.0,0.2,0.2,False,12.85,67.15
1767940583.13,2026-01-09 12:06:23,17,19,64,14.0%,124,NORMAL,361.1,0.0,0.2,0.2,False,12.85,67.15
1767940587.15,2026-01-09 12:06:27,17,19,64,14.1%,124,NORMAL,358.9,0.0,0.2,0.2,False,12.85,67.15
1767940591.20,2026-01-09 12:06:31,19,19,64,14.2%,124,NORMAL,356.7,0.0,0.2,0.2,False,14.27,65.73
1767940595.28,2026-01-09 12:06:35,22,22,65,14.5%,124,NORMAL,360.0,0.0,0.2,0.2,False,16.35,63.65
1767940599.45,2026-01-09 12:06:39,20,22,65,14.6%,124,NORMAL,357.8,0.0,0.2,0.2,False,14.97,65.03
1767940603.80,2026-01-09 12:06:43,18,22,65,14.8%,124,NORMAL,355.6,0.0,0.2,0.2,False,13.56,66.44
1767940608.55,2026-01-09 12:06:48,19,22,65,14.9%,124,NORMAL,353.5,0.0,0.2,0.2,False,14.27,65.73
1767940612.78,2026-01-09 12:06:52,21,22,65,15.2%,124,NORMAL,351.4,0.0,0.2,0.2,False,15.66,64.34
1767940618.53,2026-01-09 12:06:58,17,22,65,15.3%,124,NORMAL,349.3,0.0,0.2,0.2,False,12.85,67.15
1767940624.06,2026-01-09 12:07:04,18,22,66,15.5%,124,NORMAL,352.5,0.0,0.2,0.2,False,13.56,66.44
1767940628.41,2026-01-09 12:07:08,18,22,66,15.6%,124,NORMAL,350.4,0.0,0.2,0.2,False,13.56,66.44
1767940632.88,2026-01-09 12:07:12,20,22,67,15.7%,124,NORMAL,353.7,0.0,0.2,0.2,False,14.97,65.03
1767940637.49,2026-01-09 12:07:17,22,22,67,16.0%,124,NORMAL,351.6,0.0,0.2,0.2,False,16.35,63.65
1767940641.79,2026-01-09 12:07:21,22,22,68,16.2%,124,NORMAL,354.8,0.0,0.2,0.2,False,16.35,63.65
1767940646.24,2026-01-09 12:07:26,22,22,70,16.4%,124,NORMAL,363.1,0.0,0.2,0.2,False,16.35,63.65
1767940650.74,2026-01-09 12:07:30,21,22,70,16.6%,124,NORMAL,361.0,0.0,0.2,0.2,False,15.66,64.34
1767940654.84,2026-01-09 12:07:34,20,22,70,16.8%,124,NORMAL,359.0,0.0,0.2,0.2,False,14.97,65.03
1767940659.76,2026-01-09 12:07:39,19,22,71,17.0%,124,NORMAL,362.0,0.0,0.2,0.2,False,14.27,65.73
1767940664.69,2026-01-09 12:07:44,19,22,71,17.1%,124,NORMAL,360.0,0.0,0.2,0.2,False,14.27,65.73
1767940669.42,2026-01-09 12:07:49,17,22,71,17.3%,124,NORMAL,358.0,0.0,0.2,0.2,False,12.85,67.15
1767940674.48,2026-01-09 12:07:54,16,22,72,17.4%,124,NORMAL,361.0,0.0,0.2,0.2,False,12.14,67.86
1767940679.52,2026-01-09 12:07:59,17,22,72,17.5%,124,NORMAL,359.0,0.0,0.2,0.2,False,12.85,67.15
1767940684.47,2026-01-09 12:08:04,18,22,72,17.5%,124,NORMAL,357.0,0.0,0.2,0.2,False,13.56,66.44
1767940689.60,2026-01-09 12:08:09,17,22,72,17.6%,124,NORMAL,355.1,0.0,0.2,0.2,False,12.85,67.15
1767940694.88,2026-01-09 12:08:14,15,22,72,17.5%,124,NORMAL,353.1,0.0,0.2,0.2,False,11.42,68.58
1767940699.93,2026-01-09 12:08:19,16,22,72,17.5%,124,NORMAL,351.2,0.0,0.2,0.2,False,12.14,67.86
1767940704.46,2026-01-09 12:08:24,16,22,72,17.4%,124,NORMAL,349.3,0.0,0.2,0.2,False,12.14,67.86
1767940709.56,2026-01-09 12:08:29,15,22,72,17.4%,124,NORMAL,347.5,0.0,0.2,0.2,False,11.42,68.58
1767940714.44,2026-01-09 12:08:34,15,22,72,17.2%,124,NORMAL,345.6,0.0,0.2,0.2,False,11.42,68.58
1767940718.85,2026-01-09 12:08:38,16,22,72,17.2%,124,NORMAL,343.8,0.0,0.2,0.2,False,12.14,67.86
1767940722.94,2026-01-09 12:08:42,17,22,73,17.2%,124,NORMAL,346.7,0.0,0.2,0.2,False,12.85,67.15
1767940726.97,2026-01-09 12:08:46,18,22,73,17.2%,124,NORMAL,344.9,0.0,0.2,0.2,False,13.56,66.44
1767940731.02,2026-01-09 12:08:51,17,22,74,17.2%,124,NORMAL,347.8,0.0,0.2,0.2,False,12.85,67.15
1767940735.08,2026-01-09 12:08:55,17,22,74,17.0%,124,NORMAL,346.0,0.0,0.2,0.2,False,12.85,67.15
1767940738.94,2026-01-09 12:08:58,16,22,74,16.9%,124,NORMAL,344.2,0.0,0.2,0.2,False,12.14,67.86
1767940743.88,2026-01-09 12:09:03,15,22,74,16.8%,124,NORMAL,342.4,0.0,0.2,0.2,False,11.42,68.58
1767940747.55,2026-01-09 12:09:07,13,22,74,16.6%,124,NORMAL,340.7,0.0,0.2,0.2,False,9.96,70.04
1767940752.27,2026-01-09 12:09:12,13,22,74,16.4%,124,NORMAL,338.9,0.0,0.2,0.2,False,9.96,70.04
1767940756.92,2026-01-09 12:09:16,14,22,75,16.3%,124,NORMAL,341.8,0.0,0.2,0.2,False,10.69,69.31
1767940761.26,2026-01-09 12:09:21,15,22,75,16.2%,124,NORMAL,340.1,0.0,0.2,0.2,False,11.42,68.58
1767940765.62,2026-01-09 12:09:25,14,22,75,16.1%,124,NORMAL,338.3,0.0,0.2,0.2,False,10.69,69.31
1767940769.24,2026-01-09 12:09:29,11,22,76,15.8%,124,NORMAL,341.1,0.0,0.2,0.2,False,8.49,71.51
1767940773.60,2026-01-09 12:09:33,12,22,77,15.5%,124,NORMAL,343.9,0.0,0.2,0.2,False,9.23,70.77
1767940778.23,2026-01-09 12:09:38,11,22,77,15.2%,124,NORMAL,342.2,0.0,0.2,0.2,False,8.49,71.51
1767940783.81,2026-01-09 12:09:43,10,22,77,14.9%,124,NORMAL,340.5,0.0,0.2,0.2,False,7.74,72.26
1767940788.83,2026-01-09 12:09:48,13,22,77,14.6%,124,NORMAL,338.9,0.0,0.2,0.2,False,9.96,70.04
1767940793.39,2026-01-09 12:09:53,12,22,77,14.4%,124,NORMAL,337.2,0.0,0.2,0.2,False,9.23,70.77
1767940798.85,2026-01-09 12:09:58,12,22,78,14.2%,124,NORMAL,340.0,0.0,0.2,0.2,False,9.23,70.77
1767940803.64,2026-01-09 12:10:03,12,22,78,14.0%,124,NORMAL,338.3,0.0,0.2,0.2,False,9.23,70.77
1767940807.89,2026-01-09 12:10:07,12,22,78,13.8%,124,NORMAL,336.7,0.0,0.2,0.2,False,9.23,70.77
1767940812.02,2026-01-09 12:10:12,11,22,78,13.7%,124,NORMAL,335.1,0.0,0.2,0.2,False,8.49,71.51
1767940816.68,2026-01-09 12:10:16,9,22,78,13.4%,124,NORMAL,333.5,0.0,0.2,0.2,False,6.99,73.01
